country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,7,0,0,27.78
Albania,2,0,0,51.85
Algeria,0,0,0,30.56
Andorra,4,0,0,0
Angola,9,0,0,8.33
Antigua and Barbuda,4,0,0,0
Argentina,7,0.107,0,25
Armenia,4,0,0,0
Australia,5,0,2.16,19.44
Austria,0,0.121,2.94,34.26
Azerbaijan,0,0,0,36.11
Bahamas,4,0,0,0
Bahrain,0,0.038,1.3,30.56
Bangladesh,3,0.031,0,13.89
Barbados,8,0,0,16.67
Belarus,4,0.001,0,0
Belgium,5,0.044,2.5,19.44
Belize,3,0,0,13.89
Benin,8,0,0,16.67
Bhutan,0,0,0,31.48
Bolivia,1,0,0,78.7
Bosnia and Herzegovina,2,0,0,40.28
Botswana,3,0,0,13.89
Brazil,7,0,0,28.7
Brunei,0,0,0,30.56
Bulgaria,7,0,0,26.85
Burkina Faso,3,0,0,11.11
Burundi,3,0,0,11.11
Cambodia,5,0,0,19.44
Cameroon,4,0,0,0
Canada,5,0,2.56,22.22
Cape Verde,5,0,0,19.44
Central African Republic,4,0,0,0
Chad,8,0,0,16.67
Chile,4,0,0,0
China,1,0,0.23,81.02
Colombia,0,0,0,34.26
Comoros,4,0,0,0
Congo,9,0,0,5.56
Costa Rica,0,0,0,37.04
Cote d'Ivoire,3,0,0,11.11
Croatia,5,0.043,0,22.22
Cuba,3,0,0,13.89
Cyprus,5,0,0,22.22
Czechia,2,0.044,0,50
Democratic Republic of Congo,3,0,0,11.11
Denmark,0,0.178,1.57,37.96
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,3,0,0,11.11
Ecuador,9,0,0,8.33
Egypt,4,0,0,0
El Salvador,2,0,0,44.44
Equatorial Guinea,4,0,0,0
Eritrea,3,0,0,11.11
Estonia,7,0.029,0,25
Eswatini,3,0,0,13.89
Ethiopia,4,0,0,2.78
Fiji,5,0,0,19.44
Finland,0,0.052,0,37.04
France,2,0,2.42,43.98
Gabon,3,0,0,13.89
Gambia,3,0,0,11.11
Georgia,2,0,0,45.37
Germany,0,0,2.93,32.87
Ghana,9,0,0,8.33
Greece,2,0.054,0,40.74
Grenada,4,0,0,0
Guatemala,0,0,0,33.33
Guinea,3,0,0,13.89
Guinea-Bissau,4,0,0,0
Guyana,7,0,0,25
Haiti,3,0,0,13.89
Honduras,3,0,0,11.11
Hungary,2,0.023,0,50
Iceland,8,0.084,0,16.67
India,7,0,0,26.85
Indonesia,0,0,0,37.04
International,4,0,0,0
Iran,2,0,1.59,48.15
Iraq,1,0,0,61.11
Ireland,0,0,0,31.48
Israel,2,0.019,0,41.67
Italy,1,0.21,2.23,85.19
Jamaica,0,0,0,30.56
Japan,2,0.072,1.36,40.74
Jordan,3,0,0,11.11
Kazakhstan,5,0,0,22.22
Kenya,3,0,0,13.89
Kosovo,2,0,0,41.67
Kuwait,1,0,0,71.3
Kyrgyzstan,7,0,0,27.78
Laos,9,0,0,9.26
Latvia,3,0.03,0,11.11
Lebanon,0,0,0,37.96
Lesotho,3,0,0,11.11
Liberia,3,0,0,11.11
Libya,9,0,0,5.56
Liechtenstein,4,0,0,0
Lithuania,0,0,0,30.56
Luxembourg,0,0.071,0,31.48
Madagascar,4,0,0,0
Malawi,3,0,0,11.11
Malaysia,7,0.063,2.02,27.78
Maldives,4,0,0,0
Mali,4,0,0,0
Malta,6,0.008,0,0
Marshall Islands,4,0,0,0
Mauritania,9,0,0,5.56
Mauritius,4,0,0,0
Mexico,6,0.005,0,2.78
Moldova,2,0,0,51.85
Monaco,1,0,0,61.11
Mongolia,1,0,0,57.41
Montenegro,4,0,0,0
Morocco,9,0.071,0,5.56
Mozambique,9,0,0,8.33
Myanmar,3,0,0,13.89
Namibia,4,0,0,2.78
Nepal,5,0,0,22.22
Netherlands,2,0,2.52,41.67
