country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,0,41.67
Albania,6,0,0,81.48
Algeria,0,0,0,38.89
Andorra,4,0,0,31.48
Angola,1,0,0,8.33
Antigua and Barbuda,1,0,0,0
Argentina,0,0.088,0,41.67
Armenia,1,0,0,0
Australia,0,0,2.34,36.11
Austria,6,0.212,2.52,81.48
Azerbaijan,2,0,0,52.78
Bahamas,1,0,0,0
Bahrain,7,0.009,1.29,66.67
Bangladesh,4,0.046,0,33.33
Barbados,0,0,0,38.89
Belarus,1,0.006,0,8.33
Belgium,3,0.082,2.37,73.15
Belize,0,0,0,38.89
Benin,4,0,0,27.78
Bhutan,4,0,0,33.33
Bolivia,6,0,0,84.26
Bosnia and Herzegovina,6,0,0,77.78
Botswana,5,0,0,44.44
Brazil,7,0,2.41,60.65
Brunei,5,0,0,50
Bulgaria,3,0,0,70.37
Burkina Faso,4,0,0,33.33
Burundi,9,0,0,11.11
Cambodia,5,0,0,46.3
Cameroon,2,0,0,57.41
Canada,7,0.013,2.59,61.11
Cape Verde,4,0,0,30.56
Central African Republic,9,0,0,11.11
Chad,9,0,0,19.44
Chile,2,0,2.44,55.56
China,6,0,0.49,79.17
Colombia,2,0,0,50.93
Comoros,1,0,0,0
Congo,9,0,0,11.11
Costa Rica,7,0,0,62.96
Cote d'Ivoire,4,0,0,30.56
Croatia,5,0.082,0,44.44
Cuba,9,0,0,13.89
Cyprus,2,0,0,51.85
Czechia,6,0.048,2.32,79.63
Democratic Republic of Congo,9,0,0,19.44
Denmark,3,0.114,1.42,72.22
Djibouti,9,0,0,22.22
Dominica,1,0,0,0
Dominican Republic,4,0,0,34.26
Ecuador,8,0,0,93.52
Egypt,9,0,1.52,18.52
El Salvador,7,0,0,65.74
Equatorial Guinea,1,0,0,0
Eritrea,9,0,0,22.22
Estonia,5,0.117,1.38,50
Eswatini,2,0,0,55.56
Ethiopia,0,0,0,35.19
Fiji,4,0,0,30.56
Finland,7,0.055,1.5,64.81
France,8,0,2.2,87.96
Gabon,5,0,0,44.44
Gambia,5,0,0,45.37
Georgia,2,0,0,55.56
Germany,2,0,2.57,52.31
Ghana,5,0,0,50
Greece,7,0.08,1.3,65.74
Grenada,1,0,0,0
Guatemala,6,0.032,0,83.33
Guinea,9,0,0,13.89
Guinea-Bissau,1,0,0,0
Guyana,0,0,0,41.67
Haiti,9,0,0,19.44
Honduras,8,0,0,93.52
Hungary,7,0.038,0,67.59
Iceland,2,0.024,1.74,50.93
India,5,0,1.92,50
Indonesia,0,0,2.05,42.59
International,1,0,0,0
Iran,5,0,1.18,48.15
Iraq,8,0,1.27,89.81
Ireland,5,0,2.45,48.15
Israel,6,0.038,2.36,77.78
Italy,6,0.252,1.81,85.19
Jamaica,3,0,0,71.3
Japan,0,0.042,1.15,40.74
Jordan,8,0,0,100
Kazakhstan,2,0,0,55.56
Kenya,7,0.048,0,59.26
Kosovo,6,0,0,85.19
Kuwait,3,0,0.78,74.07
Kyrgyzstan,7,0,0,63.89
Laos,9,0,0,14.81
Latvia,7,0.025,0,60.19
Lebanon,6,0,1.11,85.19
Lesotho,3,0,0,70.37
Liberia,4,0,0,30.56
Libya,0,0,0,39.81
Liechtenstein,1,0,0,0
Lithuania,6,0,0,81.48
Luxembourg,6,0.086,2.39,79.63
Madagascar,9,0,0,19.44
Malawi,9,0,0,11.11
Malaysia,3,0.15,2,73.15
Maldives,1,0,0,0
Mali,9,0,0,11.11
Malta,1,0.026,0,0
Marshall Islands,1,0,0,0
Mauritania,4,0,0,27.78
Mauritius,1,0,0,5.56
Mexico,1,0.035,0,2.78
Moldova,2,0,0,54.63
Monaco,6,0,0,85.19
Mongolia,5,0,0,49.07
Montenegro,1,0,0,0
Morocco,2,0.19,0,55.56
Mozambique,1,0,0,8.33
Myanmar,0,0,0,36.11
Namibia,5,0,0,50
Nepal,0,0,0,36.11
Netherlands,7,0,2.31,62.04
New Zealand,0,0.005,0,36.11
Nicaragua,1,0,0,8.33
Niger,4,0,0,25
Nigeria,4,0,0,25.46
North Macedonia,1,0,0,0
Norway,7,0.029,1.75,60.19
Oman,7,0,0,66.67
Pakistan,2,0.256,2.24,52.78
Palestine,3,0,0,74.07
Panama,2,0.061,0,51.85
Papua New Guinea,9,0,0,13.89
