country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,1.2,16.67
Albania,8,0,1.15,54.63
Algeria,1,0,0.98,75.93
Andorra,0,0,1.41,53.7
Angola,1,0,1.12,71.3
Antigua and Barbuda,3,0,0.27,0
Argentina,2,0.498,1.04,82.87
Armenia,3,0,1.41,0
Australia,7,0.001,0.97,68.06
Austria,6,0.057,1.24,40.74
Azerbaijan,7,0,1.5,66.2
Bahamas,3,0,1.36,0
Bahrain,4,0.042,0.91,63.89
Bangladesh,2,0.116,0.97,80.09
Barbados,5,0,0.92,29.63
Belarus,5,0.02,1.26,16.67
Belgium,9,0.099,1.58,45.37
Belize,7,0,1.16,69.44
Benin,9,0,0.93,47.22
Bhutan,1,0,0.79,77.78
Bolivia,2,0.244,0.77,84.26
Bosnia and Herzegovina,6,0,1.16,40.74
Botswana,4,0,0.75,63.89
Brazil,4,0,0.95,63.43
Brunei,6,0,0,35.19
Bulgaria,6,0.096,1.5,35.19
Burkina Faso,6,0,0.99,36.11
Burundi,5,0,0.75,14.81
Cambodia,6,0,0.57,37.04
Cameroon,9,0,0.92,41.67
Canada,4,0.028,1.19,60.65
Cape Verde,7,0.182,1.07,67.13
Central African Republic,8,0,0.55,56.48
Chad,1,0,1.02,73.15
Chile,2,0.05,0.97,81.94
China,0,0,1.11,52.31
Colombia,1,0,1.04,71.3
Comoros,3,0,0.64,0
Congo,8,0,0.58,56.48
Costa Rica,8,0,1.02,58.33
Cote d'Ivoire,6,0.042,0.93,36.11
Croatia,5,0.079,1.52,28.7
Cuba,1,0.003,0.72,73.15
Cyprus,0,0.008,1.6,50
Czechia,9,0.233,1.5,48.15
Democratic Republic of Congo,9,0,1.09,48.15
Denmark,9,0.009,1.12,41.67
Djibouti,9,0,1.12,47.22
Dominica,5,0,0,28.7
Dominican Republic,7,0.156,0.98,67.59
Ecuador,0,0,0.96,51.39
Egypt,4,0,1.02,62.96
El Salvador,0,0.035,1.09,52.78
Equatorial Guinea,3,0,0.52,0
Eritrea,2,0,0.42,82.41
Estonia,5,0.015,1,25.93
Eswatini,8,0,0.86,59.26
Ethiopia,7,0.112,1.04,65.74
Fiji,0,0,0,49.07
Finland,6,0.014,1.27,32.41
France,9,0.095,1.29,43.98
Gabon,1,0,1.07,74.07
Gambia,1,0,0.69,75.93
Georgia,4,0,1.27,61.11
Germany,0,0,1.42,49.54
Ghana,9,0.02,1.07,44.44
Greece,0,0.033,1.18,50.46
Grenada,3,0,0,0
Guatemala,0,0.149,0.99,49.54
Guinea,0,0,1.09,51.85
Guinea-Bissau,3,0,0.43,0
Guyana,2,0,1.01,80.56
Haiti,9,0,0.9,47.22
Honduras,2,0,1.03,84.26
Hong Kong,0,0,0,51.85
Hungary,6,0.107,1.16,40.74
Iceland,6,0.035,1.3,40.74
India,1,0.063,0.91,73.61
Indonesia,1,0.14,1.01,72.69
International,3,0,0,0
Iran,7,0.136,1.04,69.44
Iraq,4,0.172,0.87,61.11
Ireland,4,0.041,1.35,61.57
Israel,2,0.091,0.62,85.19
Italy,8,0.035,1.65,55.56
Jamaica,1,0.183,0.95,71.3
Japan,6,0.03,1.06,33.33
Jordan,2,0,1.36,78.7
Kazakhstan,2,0.015,1.16,78.7
Kenya,4,0.071,1.4,64.81
Kosovo,0,0,1.21,52.78
Kuwait,4,0.173,1.07,62.96
Kyrgyzstan,7,0,1.31,67.13
Laos,6,0,0,36.11
Latvia,6,0.022,1.47,32.41
Lebanon,8,0,1.12,59.26
Lesotho,9,0,0.87,47.22
Liberia,8,0,1,57.41
Libya,2,0,1.09,83.33
Liechtenstein,3,0,1.72,0
Lithuania,8,0.021,1.35,54.17
Luxembourg,9,0.02,1.42,47.22
Madagascar,9,0.078,0.62,44.44
