country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,7,0,1.2,16.67
Albania,1,0,1.31,54.63
Algeria,2,0,1.2,75.93
Andorra,1,0,1.34,53.7
Angola,5,0,1.12,71.3
Antigua and Barbuda,8,0,0.28,0
Argentina,2,0.512,1.03,82.87
Armenia,3,0,1.51,0
Australia,5,0.001,0.9,68.06
Austria,4,0.066,1.31,44.91
Azerbaijan,5,0,1.83,66.2
Bahamas,3,0,1.22,0
Bahrain,9,0.04,0.9,63.89
Bangladesh,2,0.114,1.04,80.09
Barbados,0,0,0.93,29.63
Belarus,7,0.026,1.26,16.67
Belgium,4,0.129,1.56,45.37
Belize,5,0,1.15,69.44
Benin,4,0,0.94,47.22
Bhutan,2,0,0.81,77.78
Bolivia,2,0.197,0.78,84.26
Bosnia and Herzegovina,6,0,1.17,40.74
Botswana,9,0,0.76,63.89
Brazil,9,0,0.97,63.43
Brunei,0,0,0,35.19
Bulgaria,6,0.132,1.54,35.19
Burkina Faso,0,0,0.99,33.33
Burundi,7,0,0.77,14.81
Cambodia,6,0,0.61,37.04
Cameroon,6,0,0.92,39.81
Canada,9,0.034,1.16,60.65
Cape Verde,5,0.203,1.06,68.52
Central African Republic,1,0,0.56,56.48
Chad,5,0,1.01,73.15
Chile,2,0.05,0.96,81.94
China,9,0,1.07,61.57
Colombia,5,0,1.03,71.3
Comoros,8,0,0.64,0
Congo,1,0,0.59,50.93
Costa Rica,9,0,1.01,58.33
Cote d'Ivoire,6,0.037,0.92,36.11
Croatia,0,0.102,1.74,28.7
Cuba,9,0.003,1.07,64.81
Cyprus,1,0.017,1.76,50
Czechia,4,0.267,1.53,48.15
Democratic Republic of Congo,4,0,1.09,48.15
Denmark,6,0.012,1.15,41.67
Djibouti,4,0,1.51,47.22
Dominica,0,0,0,31.48
Dominican Republic,5,0.13,0.96,67.59
Ecuador,1,0,1.02,51.39
Egypt,9,0,1.06,62.96
El Salvador,1,0.061,1.11,52.78
Equatorial Guinea,8,0,0.51,0
Eritrea,2,0,0.43,82.41
Estonia,0,0.013,1.04,25.93
Eswatini,9,0,0.88,59.26
