country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,7,0,0.96,21.3
Albania,0,0,0.97,54.63
Algeria,3,0,0.84,75.93
Andorra,2,0,1.44,45.37
Angola,5,0,1.13,81.02
Antigua and Barbuda,6,0,0,0
Argentina,5,0.498,1.11,87.96
Armenia,6,0,1.02,0
Australia,3,0.002,0.62,75.46
Austria,4,0.022,1.21,35.19
Azerbaijan,5,0,1,85.19
Bahamas,6,0,0.95,0
Bahrain,8,0.048,1.05,60.19
Bangladesh,5,0.165,0.91,80.09
Barbados,4,0,0.74,38.89
Belarus,7,0.02,1.1,16.67
Belgium,1,0.019,1.12,52.78
Belize,3,0,1.16,72.22
Benin,2,0,0.94,41.67
Bhutan,5,0,0.76,92.13
Bolivia,5,0.355,0.86,84.26
Bosnia and Herzegovina,9,0,1.16,46.3
Botswana,1,0,0.78,52.78
Brazil,3,0,0.95,69.91
Brunei,4,0,0,37.96
Bulgaria,4,0.026,1,38.89
Burkina Faso,9,0,1,48.15
Burundi,6,0,0.73,11.11
Cambodia,2,0,0.24,44.44
Cameroon,0,0,1,57.41
Canada,8,0.011,1.19,64.35
Cape Verde,3,0.156,1.08,68.98
Central African Republic,0,0,0.61,54.63
Chad,8,0,1.01,64.81
Chile,5,0.06,0.99,81.94
China,0,0,0.7,55.09
Colombia,3,0,0.92,71.3
Comoros,6,0,0.65,0
Congo,8,0,0.57,62.04
Costa Rica,8,0,1.13,61.11
Cote d'Ivoire,4,0.084,0.95,38.43
Croatia,4,0.097,1.13,35.19
Cuba,5,0.011,1.1,86.11
Cyprus,1,0.002,0.74,50
Czechia,4,0.05,1.49,36.11
Democratic Republic of Congo,9,0,1.06,46.3
Denmark,1,0.003,1.27,50.93
Djibouti,1,0,0.56,50.93
Dominica,4,0,0,36.11
Dominican Republic,5,0.146,1.02,78.7
Ecuador,3,0,1.05,73.61
Egypt,8,0,0.98,62.96
El Salvador,5,0.041,1.02,80.56
Equatorial Guinea,6,0,0.46,0
Eritrea,5,0,0.25,86.11
Estonia,7,0.009,1.33,23.15
Eswatini,8,0,0.87,64.81
Ethiopia,5,0.063,0.83,80.56
Fiji,1,0.003,0,51.85
Finland,4,0.002,1.24,32.41
France,9,0.044,1.28,48.61
Gabon,8,0,1.03,66.67
Gambia,3,0,0.84,72.22
Georgia,0,0,1.71,57.41
Germany,0,0,1.06,57.87
Ghana,2,0.152,0.98,44.44
Greece,0,0.016,1.11,56.02
Grenada,6,0,0,0
Guatemala,5,0.249,0.98,87.04
Guinea,8,0,1.08,65.28
Guinea-Bissau,6,0,0.54,0
Guyana,3,0,1.19,73.15
Haiti,7,0,0.94,21.3
Honduras,5,0,1.03,82.41
Hong Kong,8,0,0,66.67
Hungary,1,0.043,2.1,50
Iceland,9,0.011,0.98,46.3
India,5,0.079,1.09,81.02
Indonesia,8,0.152,1.17,59.72
International,6,0,0,0
Iran,8,0.077,0.98,60.19
Iraq,5,0.188,1.08,84.26
Ireland,3,0.012,1.22,70.83
Israel,4,0.079,1.33,37.96
Italy,0,0.015,1.22,54.63
Jamaica,5,0.169,1.35,78.7
Japan,4,0.036,0.8,32.41
Jordan,8,0,1.43,63.89
