country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,9,0,1.41,84.26
Albania,3,0,0.76,89.81
Algeria,0,0,1.22,76.85
Andorra,2,0,0.52,52.78
Angola,0,0,0,78.7
Antigua and Barbuda,4,0,0,0
Argentina,3,0.058,1.25,88.89
Armenia,4,0,1.37,0
Australia,1,0.001,0.76,69.44
Austria,1,0.007,0.61,64.81
Azerbaijan,3,0,1.3,87.96
Bahamas,4,0,0,0
Bahrain,1,0.025,1.29,75
Bangladesh,3,0.109,1.35,89.81
Barbados,0,0,0,81.48
Belarus,4,0.108,1.24,16.67
Belgium,0,0.025,0.7,81.48
Belize,0,0,0,76.85
Benin,1,0,0,70.83
Bhutan,9,0,0,83.33
Bolivia,9,0.254,1.46,84.26
Bosnia and Herzegovina,3,0,1.16,90.74
Botswana,9,0,0,86.11
Brazil,0,0,1.44,77.31
Brunei,2,0,0.03,58.33
Bulgaria,1,0.032,1.03,73.15
Burkina Faso,3,0,0.95,89.81
Burundi,4,0,0,13.89
Cambodia,2,0,0.04,57.41
Cameroon,1,0,1.24,63.89
Canada,1,0.066,0.98,72.69
Cape Verde,3,0,1.07,87.96
Central African Republic,1,0,0,68.52
Chad,3,0,0.97,88.89
Chile,1,0.15,1.48,73.15
China,2,0,0.36,56.94
Colombia,3,0,1.35,90.74
Comoros,4,0,0,0
Congo,7,0,0.81,97.22
Costa Rica,1,0,1.01,72.22
Cote d'Ivoire,0,0.099,1.18,80.56
Croatia,3,0.01,0.59,89.81
Cuba,9,0.02,0.73,83.33
Cyprus,8,0.003,0.63,92.59
Czechia,2,0.009,0.73,57.41
Democratic Republic of Congo,0,0,1.14,80.56
Denmark,1,0.01,0.88,68.52
Djibouti,8,0,0.83,94.44
Dominica,0,0,0,79.63
Dominican Republic,5,0.187,1.17,100
Ecuador,9,0,0.91,86.11
Egypt,9,0,1.32,84.26
El Salvador,8,0.022,1.2,94.44
Equatorial Guinea,4,0,0.54,0
Eritrea,8,0,0,93.52
Estonia,1,0.006,0.61,75
Eswatini,9,0,0.78,84.26
Ethiopia,0,0.002,1.57,80.56
Fiji,3,0,0,88.89
Finland,2,0.031,0.9,60.19
France,3,0,0.95,87.96
Gabon,0,0,1.16,79.63
Gambia,0,0,0,78.7
Georgia,7,0,0.71,96.3
Germany,1,0,0.67,71.76
Ghana,2,0.039,1.38,62.04
Greece,0,0.007,0.79,81.48
Grenada,4,0,0,0
Guatemala,7,0.131,1.33,96.3
Guinea,0,0,1.13,78.7
Guinea-Bissau,4,0,0.87,0
Guyana,9,0,0,87.04
Haiti,3,0,0,89.81
Honduras,5,0,1.38,100
Hungary,1,0.025,0.75,66.67
Iceland,2,0.002,0.19,50
India,0,0.038,1.42,81.94
Indonesia,1,0.093,1.12,74.54
International,4,0,0,0
Iran,2,0.094,1.08,53.7
Iraq,9,0.015,1.2,85.19
Ireland,3,0.035,0.7,90.74
Israel,0,0.01,0.36,80.56
Italy,1,0.031,0.66,62.96
Jamaica,9,0.047,0.79,87.04
Japan,2,0.074,0.6,47.22
Jordan,9,0,1.08,87.04
Kazakhstan,3,0.012,1.2,89.35
Kenya,3,0.02,1.41,88.89
Kosovo,8,0,0.85,92.59
Kuwait,3,0,1.55,88.89
Kyrgyzstan,9,0,1.12,85.65
Laos,0,0,0,82.41
Latvia,1,0.005,0.88,69.44
Lebanon,0,0,1.17,77.78
Lesotho,3,0,0,90.74
Liberia,3,0,0.95,87.96
Libya,6,0.003,0,100
Liechtenstein,4,0,0,0
Lithuania,0,0,0.74,77.78
Luxembourg,1,0.011,0.59,66.67
Madagascar,1,0,1.37,67.59
Malawi,2,0.019,0,60.19
Malaysia,1,0.008,0.88,69.44
Maldives,4,0.118,1.31,0
Mali,1,0,1.07,69.44
Malta,4,0.004,0.87,0
Marshall Islands,4,0,0,0
Mauritania,0,0.005,0,77.78
Mauritius,0,0,0.16,82.41
Mexico,9,0.323,1.37,82.41
Moldova,9,0,1.05,84.26
Monaco,1,0,0,72.22
Mongolia,1,0,0,74.07
Montenegro,4,0,0.26,0
Morocco,8,0.058,1.04,93.52
Mozambique,2,0.004,0,56.48
Myanmar,9,0.008,0.48,84.26
Namibia,1,0,0,73.15
Nepal,7,0.007,0,96.3
Netherlands,0,0,0.64,79.63
New Zealand,9,0,0.35,83.33
Nicaragua,4,0,0,24.07
Niger,2,0,0.84,61.11
Nigeria,9,0.212,1.48,84.26
North Macedonia,4,0.061,0.77,0
Norway,1,0.014,0.71,67.59
Oman,3,0,1.25,87.96
Pakistan,3,0.12,1.36,89.81
Palestine,7,0,1.54,96.3
Panama,8,0.161,1.04,93.52
Papua New Guinea,1,0,0,64.35
Paraguay,8,0.062,1.51,94.44
Peru,7,0,1.41,96.3
Philippines,7,0.051,1.08,96.3
Poland,9,0,1,83.33
Portugal,1,0.017,0.9,75
Qatar,9,0.235,1.1,83.33
Romania,9,0.039,0.97,87.04
Russia,9,0.044,1.41,85.19
Rwanda,1,0.006,0.8,73.15
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,1,0,0.86,66.67
Sao Tome and Principe,4,0,0,0
Saudi Arabia,8,0.125,1.31,91.67
Senegal,0,0.082,1.39,77.78
Serbia,7,0.033,0.69,96.3
Seychelles,1,0,0,66.67
Sierra Leone,3,0,0.99,88.89
Singapore,9,0.137,0.97,85.19
Slovakia,1,0.001,0.65,73.15
Slovenia,1,0.005,0.46,75
Solomon Islands,2,0,0,42.59
Somalia,2,0,0.89,60.19
South Africa,9,0.031,1.44,84.26
South Korea,2,0.002,0.39,43.52
South Sudan,9,0,0,86.11
Spain,0,0.029,0.76,81.94
Sri Lanka,0,0.017,1.08,79.63
Sudan,9,0,1.36,87.04
Suriname,0,0,0,82.41
Sweden,1,0,1.16,64.81
Switzerland,1,0.027,0.53,69.44
Syria,9,0,0,87.04
Taiwan,2,0.003,0.38,31.48
Tajikistan,2,0,3.31,40.74
Tanzania,2,0,0.25,50
Thailand,1,0.001,0.62,75
Timor,1,0,0,66.67
Togo,1,0.016,1.02,73.15
Trinidad and Tobago,3,0,0.05,90.74
Tunisia,9,0.015,0.64,87.04
Turkey,0,0.061,0.66,75.93
Uganda,8,0,0,93.52
Ukraine,3,0.081,1.06,88.89
United Arab Emirates,0,0.021,1.12,77.78
United Kingdom,0,0.062,0.79,79.63
United States,1,0,0.93,72.69
Uruguay,2,0.008,0.96,61.11
Uzbekistan,7,0,0.93,96.3
Vanuatu,0,0,0,77.78
Vatican,4,0,0,0
Venezuela,9,0,1.18,82.41
Vietnam,1,0,0.3,73.15
Yemen,2,0,0,58.33
Zambia,1,0.018,0.91,70.83
Zimbabwe,3,0,0,87.96
