country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.91,48.15
Albania,2,0,1.06,57.41
Algeria,9,0,0.89,79.63
Andorra,1,0,1.41,45.37
Angola,9,0,1.12,76.39
Antigua and Barbuda,7,0,0,0
Argentina,5,0.416,1.12,87.96
Armenia,4,0,0.88,0
Australia,9,0.003,0.64,79.17
Austria,3,0.025,1.2,35.19
Azerbaijan,5,0,1.05,85.19
Bahamas,4,0,0.99,0
Bahrain,2,0.037,1.02,60.19
Bangladesh,9,0.198,0.93,80.09
Barbados,3,0,0.8,38.89
Belarus,6,0.017,1.14,16.67
Belgium,2,0.026,0.99,58.33
Belize,0,0,1.17,72.69
Benin,1,0,0.94,41.67
Bhutan,5,0,0.74,97.22
Bolivia,5,0.437,0.9,84.26
Bosnia and Herzegovina,8,0,1.16,53.7
Botswana,1,0,0.78,47.22
Brazil,0,0,0.96,69.91
Brunei,3,0,0,40.74
Bulgaria,3,0.026,0.93,38.89
Burkina Faso,1,0,1,48.15
Burundi,4,0,0.72,11.11
Cambodia,1,0,0.24,47.22
Cameroon,2,0,1.01,60.19
Canada,2,0.008,1.1,64.35
Cape Verde,2,0.152,1.08,65.28
Central African Republic,8,0,0.59,54.63
Chad,2,0,0.98,64.81
Chile,9,0.064,0.97,81.94
China,9,0,0.59,78.24
Colombia,5,0,0.97,87.04
Comoros,4,0,0.65,0
Congo,0,0,0.58,67.59
Costa Rica,0,0,1.13,72.22
Cote d'Ivoire,3,0.064,0.94,38.43
Croatia,3,0.125,1.42,35.19
Cuba,9,0.011,1,82.41
Cyprus,8,0.003,0.99,50
Czechia,3,0.04,1.17,36.11
Democratic Republic of Congo,3,0.071,1.05,40.74
Denmark,8,0.003,1.16,50.93
Djibouti,8,0,0.38,50.93
Dominica,3,0,0,36.11
Dominican Republic,9,0.19,0.84,78.7
Ecuador,0,0,0.96,73.61
Egypt,2,0,0.91,62.96
El Salvador,5,0.1,1.02,89.81
Equatorial Guinea,7,0,0.41,0
Eritrea,5,0,0.25,89.81
Estonia,6,0.011,1.34,23.15
Eswatini,2,0,0.88,64.81
Ethiopia,9,0.073,1.22,80.56
Fiji,8,0,0,54.63
Finland,3,0.002,1.2,32.41
France,1,0.033,1.24,48.15
Gabon,0,0,1.04,66.67
Gambia,9,0,1.07,77.78
Georgia,2,0,1.06,57.41
Germany,8,0.008,1.11,56.94
Ghana,8,0.117,0.97,52.78
Greece,8,0.012,1.19,56.02
Grenada,7,0,0,0
Guatemala,5,0.261,1,87.04
Guinea,0,0,1.08,70.83
Guinea-Bissau,4,0,0.6,0
