country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1,21.3
Albania,1,0,1.07,54.63
Algeria,9,0,0.84,75.93
Andorra,7,0,1.46,45.37
Angola,3,0,1.13,81.02
Antigua and Barbuda,4,0,0,0
Argentina,3,0.487,1.09,87.96
Armenia,4,0,1.03,0
Australia,9,0.001,0.59,75.46
Austria,8,0.025,1.23,36.11
Azerbaijan,3,0,0.96,82.41
Bahamas,4,0,1.01,0
Bahrain,6,0.053,1.05,60.19
Bangladesh,3,0.157,0.88,80.09
Barbados,8,0,0.7,38.89
Belarus,0,0.019,1.11,16.67
Belgium,1,0.021,1.17,52.78
Belize,9,0,1.16,72.22
Benin,8,0,0.94,41.67
Bhutan,3,0,0.76,89.35
Bolivia,3,0.328,0.86,84.26
Bosnia and Herzegovina,7,0,1.16,46.3
Botswana,1,0,0.78,52.78
Brazil,9,0,0.93,69.91
Brunei,8,0,0,37.96
Bulgaria,8,0.025,0.99,38.89
Burkina Faso,7,0,1,48.15
Burundi,0,0,0.73,11.11
Cambodia,7,0,0.23,44.44
Cameroon,1,0,1,57.41
Canada,6,0.012,1.2,64.35
Cape Verde,9,0.168,1.08,68.98
Central African Republic,1,0,0.61,54.63
Chad,6,0,1.03,64.81
Chile,3,0.06,0.99,81.94
China,7,0,0.75,46.76
Colombia,9,0,0.91,71.3
Comoros,4,0,0.65,0
Congo,6,0,0.57,62.04
Costa Rica,6,0,1.12,61.11
Cote d'Ivoire,8,0.086,0.95,38.43
Croatia,8,0.074,0.98,35.19
Cuba,3,0.008,0.97,86.11
Cyprus,1,0.001,0.78,50
Czechia,8,0.055,1.49,36.11
Democratic Republic of Congo,7,0,1.06,46.3
Denmark,1,0.004,1.3,50.93
Djibouti,1,0,0.77,50.93
Dominica,8,0,0,36.11
Dominican Republic,3,0.19,1.04,78.7
Ecuador,9,0,1.1,73.61
Egypt,6,0,0.96,62.96
El Salvador,3,0.039,1.03,80.56
Equatorial Guinea,4,0,0.47,0
Eritrea,3,0,0.25,86.11
Estonia,0,0.01,1.31,23.15
Eswatini,6,0,0.85,64.81
Ethiopia,3,0.049,0.86,80.56
Fiji,1,0.006,0,51.85
Finland,5,0.002,1.27,32.41
France,7,0.046,1.29,48.61
Gabon,6,0,1.04,66.67
Gambia,9,0,0.8,72.22
Georgia,6,0,1.74,67.59
Germany,7,0.008,1.06,49.54
Ghana,7,0.094,0.98,44.44
Greece,1,0.016,1.1,56.02
Grenada,4,0,0,0
Guatemala,3,0.225,0.98,87.04
Guinea,6,0,1.08,65.28
Guinea-Bissau,4,0,0.53,0
Guyana,9,0,1.19,73.15
Haiti,0,0,0.93,21.3
Honduras,3,0,1.02,82.41
Hong Kong,6,0,0,66.67
Hungary,1,0.053,1.92,50
Iceland,7,0.01,1,46.3
India,3,0.079,1.08,81.02
Indonesia,6,0.169,1.14,59.72
International,4,0,0,0
Iran,6,0.076,1.02,60.19
Iraq,3,0.19,1.06,84.26
Ireland,9,0.013,1.27,70.83
Israel,8,0.083,1.31,37.96
Italy,1,0.015,1.14,54.63
Jamaica,3,0.15,1.27,78.7
Japan,5,0.033,0.78,32.41
Jordan,6,0,1.44,63.89
Kazakhstan,3,0.036,0.62,80.56
Kenya,9,0.043,0.75,71.3
Kosovo,6,0,0.84,58.33
Kuwait,6,0.167,1.1,65.74
Kyrgyzstan,9,0,0.79,69.91
Laos,8,0,0,36.11
Latvia,8,0.003,1.18,41.67
Lebanon,6,0,1.15,64.81
Lesotho,9,0,0.97,71.3
Liberia,6,0,0.93,60.19
Libya,3,0.18,1.18,86.11
Liechtenstein,4,0,0.2,0
Lithuania,5,0.008,1.16,34.26
Luxembourg,7,0.007,1.17,47.22
Madagascar,6,0.151,0.83,60.19
Malawi,6,0.037,0.8,59.26
Malaysia,1,0.001,1.8,57.41
Maldives,4,0.099,0.95,0
