country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,1.42,84.26
Albania,1,0,0.69,89.81
Algeria,6,0,1.22,76.85
Andorra,3,0,0.53,52.78
Angola,6,0,0,78.7
Antigua and Barbuda,0,0,0,0
Argentina,1,0.064,1.22,88.89
Armenia,8,0,1.37,0
Australia,4,0.001,0.64,69.44
Austria,4,0.009,0.61,67.59
Azerbaijan,1,0,1.14,87.96
Bahamas,0,0,0,0
Bahrain,6,0.023,1.29,75
Bangladesh,1,0.108,1.37,89.81
Barbados,1,0,0,88.89
Belarus,8,0.111,1.31,16.67
Belgium,5,0.034,0.71,81.48
Belize,6,0,0,76.85
Benin,4,0,0,70.83
Bhutan,5,0,0,83.33
Bolivia,5,0.251,1.46,84.26
Bosnia and Herzegovina,1,0,1.16,90.74
Botswana,5,0,0,86.11
Brazil,6,0,1.46,77.31
Brunei,3,0,0.05,58.33
Bulgaria,4,0.022,1.07,73.15
Burkina Faso,5,0,0.95,84.26
Burundi,0,0,0,13.89
Cambodia,3,0,0.04,57.41
Cameroon,4,0,1.25,63.89
Canada,4,0.065,1.03,72.69
Cape Verde,6,0,1.07,79.63
Central African Republic,4,0,0,68.52
Chad,1,0,0,88.89
Chile,4,0.117,1.49,73.15
China,3,0,0.32,56.94
Colombia,1,0,1.36,90.74
Comoros,0,0,0,0
Congo,7,0,0.8,97.22
Costa Rica,4,0,0.95,72.22
Cote d'Ivoire,6,0.096,1.18,80.56
Croatia,1,0.011,0.5,89.81
Cuba,5,0.019,0.87,83.33
Cyprus,2,0.003,0.66,94.44
Czechia,3,0.011,0.69,57.41
Democratic Republic of Congo,6,0,1.14,80.56
Denmark,4,0.011,0.9,68.52
Djibouti,2,0,0.76,94.44
Dominica,6,0,0,79.63
Dominican Republic,7,0.174,1.18,100
Ecuador,2,0,0.9,93.52
Egypt,5,0,1.33,84.26
El Salvador,2,0.016,1.2,94.44
Equatorial Guinea,8,0,0.53,0
Eritrea,2,0,0,93.52
Estonia,6,0.011,0.62,75
Eswatini,5,0,0.75,84.26
Ethiopia,6,0.002,0.68,80.56
Fiji,1,0,0,88.89
Finland,3,0.027,0.92,60.19
France,1,0,0.96,87.96
Gabon,6,0,1.16,79.63
Gambia,6,0,0,78.7
Georgia,7,0,1.04,96.3
Germany,6,0,0.67,76.85
Ghana,4,0.039,1.39,62.04
Greece,5,0.008,0.79,84.26
Grenada,0,0,0,0
Guatemala,7,0.113,1.32,96.3
Guinea,6,0,1.13,78.7
Guinea-Bissau,8,0,0.87,0
Guyana,1,0,0,87.04
Haiti,1,0,0,89.81
Honduras,7,0,1.38,100
Hungary,6,0.023,0.86,76.85
Iceland,3,0.002,0.2,53.7
India,7,0.035,1.42,96.3
Indonesia,6,0.09,1.11,80.09
International,0,0,0,0
Iran,3,0.099,0.82,53.7
Iraq,5,0.016,1.3,85.19
Ireland,1,0.054,0.74,90.74
Israel,5,0.012,0.47,84.26
Italy,2,0.035,0.72,93.52
Jamaica,1,0.064,0.85,87.04
Japan,3,0.057,0.7,47.22
Jordan,1,0,0.92,89.81
Kazakhstan,1,0.011,1.25,89.35
Kenya,1,0.015,1.33,88.89
Kosovo,2,0,0.86,92.59
Kuwait,1,0,1.55,88.89
Kyrgyzstan,1,0,1.07,88.43
Laos,7,0,0,96.3
Latvia,4,0.005,0.88,69.44
Lebanon,5,0,1.11,81.48
Lesotho,1,0,0,90.74
Liberia,1,0,0.94,87.96
Libya,7,0.003,0,100
Liechtenstein,0,0,0,0
Lithuania,6,0,0.73,77.78
Luxembourg,4,0.013,0.59,70.37
Madagascar,4,0,1.17,67.59
Malawi,3,0.014,0,60.19
Malaysia,4,0.008,0.9,73.15
Maldives,8,0.142,1.39,0
Mali,4,0,1.08,69.44
Malta,8,0.003,0.76,0
Marshall Islands,0,0,0,0
Mauritania,6,0.002,0,77.78
Mauritius,5,0,0.19,82.41
Mexico,5,0.303,1.41,82.41
Moldova,5,0,1.05,84.26
Monaco,5,0,0,85.19
Mongolia,6,0,0,74.07
Montenegro,0,0,0.16,0
Morocco,2,0.062,1.02,93.52
Mozambique,3,0.017,0,56.48
Myanmar,5,0.003,0.44,86.11
Namibia,6,0,0,73.15
Nepal,7,0.003,0,96.3
Netherlands,6,0,0.66,79.63
New Zealand,5,0.001,0.37,83.33
Nicaragua,0,0,0,24.07
Niger,4,0,0.83,61.11
Nigeria,5,0.204,1.56,85.65
North Macedonia,8,0.061,0.76,0
Norway,4,0.016,0.69,67.59
Oman,1,0,1.25,87.96
Pakistan,1,0.126,1.38,89.81
Palestine,7,0,1.22,96.3
Panama,2,0.193,1.07,93.52
Papua New Guinea,4,0,0,68.06
Paraguay,2,0.036,1.81,94.44
Peru,7,0,1.46,96.3
Philippines,7,0.051,1.1,96.3
Poland,5,0,0.95,83.33
Portugal,1,0.027,0.85,87.96
Qatar,5,0.255,1.11,83.33
Romania,1,0.035,0.96,87.04
Russia,5,0.037,1.41,85.19
Rwanda,1,0.008,0.89,90.74
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,0.88,92.59
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,0.128,1.35,91.67
Senegal,6,0.084,1.53,77.78
Serbia,7,0.042,0.76,96.3
Seychelles,2,0,0,93.52
Sierra Leone,6,0,0.99,77.78
Singapore,5,0.182,0.99,85.19
Slovakia,6,0.001,0.66,73.15
Slovenia,6,0.009,0.52,75
Solomon Islands,3,0,0,42.59
Somalia,3,0,0.89,60.19
South Africa,5,0.027,1.46,84.26
South Korea,3,0.002,0.56,43.52
South Sudan,5,0,0,86.11
Spain,5,0.039,0.77,85.19
Sri Lanka,6,0.03,1.14,79.63
Sudan,1,0,1.37,87.04
Suriname,5,0,0,82.41
Sweden,4,0,1.17,64.81
Switzerland,4,0.033,0.55,69.44
Syria,1,0,0,87.04
Taiwan,3,0,0.39,31.48
Tajikistan,3,0,0,40.74
Tanzania,3,0,0.28,50
Thailand,6,0.001,0.63,76.85
Timor,4,0,0,66.67
Togo,4,0.018,1.02,73.15
Trinidad and Tobago,1,0,0.08,90.74
Tunisia,1,0.021,0.67,90.74
Turkey,6,0.071,0.74,75.93
Uganda,2,0,0,93.52
Ukraine,1,0.079,1.12,88.89
United Arab Emirates,5,0.02,1.15,81.48
United Kingdom,6,0.088,0.96,79.63
United States,4,0,0.98,72.69
Uruguay,4,0.018,0.96,61.11
Uzbekistan,7,0,0.91,96.3
Vanuatu,6,0,0,77.78
Vatican,0,0,0,0
Venezuela,5,0,1.02,82.41
Vietnam,6,0,0.28,76.85
Yemen,3,0,0,58.33
Zambia,4,0.011,0.91,65.28
Zimbabwe,1,0,0,87.96
