country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,1.09,28.7
Albania,7,0,1.07,54.63
Algeria,4,0,0.85,75.93
Andorra,7,0,1.45,53.7
Angola,4,0,1.12,75
Antigua and Barbuda,1,0,0.26,0
Argentina,8,0.511,1.06,87.96
Armenia,1,0,1.37,0
Australia,5,0,0.72,68.06
Austria,9,0.038,1.14,40.74
Azerbaijan,5,0,0.99,68.98
Bahamas,1,0,1.22,0
Bahrain,2,0.06,0.94,63.89
Bangladesh,3,0.115,0.94,80.09
Barbados,9,0,0.74,35.19
Belarus,0,0.023,1.25,16.67
Belgium,7,0.048,1.43,47.22
Belize,5,0,1.16,69.44
Benin,7,0,0.94,47.22
Bhutan,4,0,0.78,77.78
Bolivia,6,0.329,0.8,84.26
Bosnia and Herzegovina,9,0,1.16,40.74
Botswana,2,0,0.75,63.89
Brazil,5,0,0.97,67.13
Brunei,9,0,0,35.19
Bulgaria,9,0.058,1.34,35.19
Burkina Faso,9,0,0.99,36.11
Burundi,0,0,0.74,14.81
Cambodia,9,0,0.39,37.04
Cameroon,7,0,0.93,52.78
Canada,2,0.023,1.28,60.65
Cape Verde,5,0.198,1.07,67.13
Central African Republic,7,0,0.56,56.48
Chad,4,0,1.01,73.15
Chile,3,0.054,0.99,81.94
China,7,0,1.02,54.17
Colombia,5,0,0.99,71.3
Comoros,1,0,0.65,0
Congo,7,0,0.56,56.48
Costa Rica,2,0,1.02,62.96
Cote d'Ivoire,9,0.035,0.92,36.11
Croatia,0,0.038,1.19,28.7
Cuba,4,0.007,0.97,78.7
Cyprus,7,0.005,1.41,53.7
Czechia,9,0.128,1.36,38.89
Democratic Republic of Congo,9,0.093,1.08,43.52
Denmark,7,0.011,1.14,50.93
Djibouti,7,0,0.84,47.22
Dominica,0,0,0,28.7
Dominican Republic,4,0.115,0.96,78.7
Ecuador,7,0,0.98,51.39
Egypt,2,0,0.96,62.96
El Salvador,7,0.057,1.08,52.78
Equatorial Guinea,1,0,0.49,0
Eritrea,3,0,0.33,82.41
Estonia,0,0.015,1.17,25.93
Eswatini,2,0,0.84,64.81
Ethiopia,4,0.1,1.1,77.78
Fiji,7,0,0,51.85
Finland,9,0.008,1.33,32.41
France,7,0.066,1.27,49.54
Gabon,5,0,1.06,66.67
Gambia,4,0,0.65,75.93
Georgia,7,0,1.51,56.48
Germany,7,0,1.25,49.54
Ghana,9,0.047,1.04,44.44
Greece,7,0.031,1.15,50.46
Grenada,1,0,0,0
Guatemala,7,0.176,1,49.54
Guinea,7,0,1.08,51.85
Guinea-Bissau,1,0,0.45,0
Guyana,3,0,1.04,80.56
Haiti,7,0,0.9,47.22
Honduras,6,0,1.04,84.26
Hong Kong,7,0,0,51.85
Hungary,9,0.087,1.14,40.74
Iceland,9,0.025,1.41,37.96
India,4,0.07,0.95,73.61
Indonesia,4,0.154,1.03,72.69
International,1,0,0,0
Iran,7,0.126,1.12,54.63
Iraq,2,0.205,0.99,61.11
Ireland,7,0.029,1.31,52.31
Israel,6,0.13,1.07,85.19
Italy,7,0.02,1.3,47.22
Jamaica,3,0.236,1,78.7
Japan,9,0.018,1.07,33.33
Jordan,2,0,1.68,63.89
Kazakhstan,4,0.018,1.01,78.7
Kenya,5,0.048,1.19,71.3
Kosovo,2,0,0.99,58.33
Kuwait,5,0.146,0.9,65.74
Kyrgyzstan,5,0,1.27,67.13
Laos,9,0,0,36.11
Latvia,9,0.013,1.58,37.04
Lebanon,2,0,1.16,59.26
Lesotho,7,0,0.92,56.48
Liberia,2,0,0.98,60.19
Libya,6,0,1.09,86.11
Liechtenstein,1,0,1.37,0
Lithuania,9,0.02,1.32,37.04
Luxembourg,7,0.012,1.24,47.22
Madagascar,7,0.114,0.76,50
Malawi,7,0.017,0.86,54.63
Malaysia,7,0.011,1.74,54.63
Maldives,1,0.039,0.92,0
