country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,1.21,5.56
Albania,8,0,1.3,50.93
Algeria,9,0,1.52,71.3
Andorra,4,0,1.1,62.96
Angola,4,0,1.07,60.19
Antigua and Barbuda,3,0,0.33,0
Argentina,7,0.43,0.91,79.17
Armenia,3,0,1.04,0
Australia,8,0,0.83,50.46
Austria,6,0.219,1.38,75
Azerbaijan,4,0,1.3,64.35
Bahamas,3,0,0.74,0
Bahrain,5,0.022,0.88,58.33
Bangladesh,7,0.121,1.02,80.09
Barbados,2,0,0.84,40.74
Belarus,1,0.043,1.14,22.22
Belgium,9,0.24,0.78,65.74
Belize,9,0,1.15,66.67
Benin,2,0,0.95,31.48
Bhutan,6,0,0.91,77.78
Bolivia,7,0.106,0.86,84.26
Bosnia and Herzegovina,2,0,1.16,40.74
Botswana,8,0,0.73,52.78
Brazil,5,0,1.07,57.87
Brunei,2,0,0,35.19
Bulgaria,0,0.31,1.3,48.15
Burkina Faso,1,0,1,22.22
Burundi,1,0,0.8,14.81
Cambodia,2,0,0.91,34.26
Cameroon,0,0,0.93,45.37
Canada,4,0.068,1.19,60.65
Cape Verde,9,0.144,1.05,71.3
Central African Republic,1,0,0.62,24.07
Chad,9,0,0.95,70.37
Chile,7,0.042,0.99,81.94
China,4,0,1.04,63.43
Colombia,9,0,0.99,65.74
Comoros,3,0,0.64,0
Congo,0,0,0.56,47.22
Costa Rica,5,0,1.01,55.56
Cote d'Ivoire,1,0.022,0.94,25
Croatia,2,0.274,1.16,31.48
Cuba,5,0.006,0.94,59.26
Cyprus,9,0.06,1.22,69.44
Czechia,6,0.302,0.84,73.15
Democratic Republic of Congo,1,0.173,1.11,22.22
Denmark,2,0.017,1.14,39.81
Djibouti,0,0,1.04,43.52
Dominica,2,0,0,37.04
Dominican Republic,9,0.109,1.07,67.59
Ecuador,8,0,0.94,52.78
Egypt,4,0,1.16,60.19
El Salvador,8,0.1,1.13,52.78
Equatorial Guinea,3,0,0.48,0
Eritrea,7,0,0.42,82.41
Estonia,1,0.04,1.5,25.93
Eswatini,0,0,1.08,48.15
Ethiopia,5,0.077,0.9,57.41
Fiji,0,0,0,49.07
Finland,2,0.014,1.12,40.74
France,7,0.14,1.08,78.7
Gabon,9,0,1.1,69.44
Gambia,5,0,0.67,56.48
Georgia,5,0,1.33,55.56
Germany,4,0,1.2,62.04
Ghana,2,0.059,1.17,38.89
Greece,7,0.104,1.31,78.7
Grenada,3,0,0,0
Guatemala,8,0.152,1.02,49.54
Guinea,2,0,1.09,35.65
Guinea-Bissau,3,0,0.38,0
Guyana,6,0,1.04,72.22
Haiti,0,0,0.86,47.22
Honduras,7,0,0.99,87.04
Hungary,5,0.237,1.32,57.41
