country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,0,0,0.94,21.3
Albania,9,0,0.91,54.63
Algeria,8,0,0.86,75.93
Andorra,5,0,1.45,45.37
Angola,8,0,1.13,81.02
Antigua and Barbuda,1,0,0,0
Argentina,4,0.484,1.12,87.96
Armenia,1,0,0.97,0
Australia,8,0.002,0.62,75.46
Austria,7,0.023,1.14,35.19
Azerbaijan,4,0,0.99,85.19
Bahamas,1,0,0.97,0
Bahrain,3,0.04,1.04,60.19
Bangladesh,8,0.166,0.91,80.09
Barbados,7,0,0.77,38.89
Belarus,0,0.023,1.1,16.67
Belgium,9,0.02,1.05,52.78
Belize,6,0,1.16,72.69
Benin,5,0,0.94,41.67
Bhutan,4,0,0.77,92.13
Bolivia,4,0.359,0.86,84.26
Bosnia and Herzegovina,5,0,1.16,46.3
Botswana,9,0,0.78,52.78
Brazil,6,0,0.96,69.91
Brunei,7,0,0,37.96
Bulgaria,7,0.025,0.99,38.89
Burkina Faso,5,0,1,48.15
Burundi,0,0,0.72,11.11
Cambodia,5,0,0.26,44.44
Cameroon,3,0,1.01,57.41
Canada,6,0.01,1.18,64.35
Cape Verde,6,0.155,1.08,68.98
Central African Republic,9,0,0.62,54.63
Chad,6,0,1,64.81
Chile,8,0.06,0.98,81.94
China,8,0,0.65,78.24
Colombia,6,0,0.93,71.3
Comoros,1,0,0.66,0
Congo,3,0,0.57,62.04
Costa Rica,3,0,1.13,61.11
Cote d'Ivoire,7,0.089,0.95,38.43
Croatia,7,0.11,1.05,35.19
Cuba,4,0.009,1.08,86.11
Cyprus,9,0.001,0.73,50
Czechia,7,0.043,1.41,36.11
Democratic Republic of Congo,5,0,1.06,46.3
Denmark,9,0.002,1.24,50.93
Djibouti,9,0,0.51,50.93
Dominica,7,0,0,36.11
Dominican Republic,8,0.136,0.96,78.7
Ecuador,8,0,1.01,73.61
Egypt,3,0,1.01,62.96
El Salvador,8,0.048,1.02,80.56
Equatorial Guinea,1,0,0.46,0
Eritrea,4,0,0.25,86.11
Estonia,0,0.01,1.31,23.15
Eswatini,6,0,0.86,64.81
Ethiopia,8,0.072,0.87,80.56
Fiji,9,0.003,0,51.85
Finland,2,0.002,1.23,32.41
France,5,0.04,1.27,46.76
Gabon,6,0,1.03,66.67
Gambia,6,0,0.87,72.22
Georgia,3,0,1.69,57.41
Germany,3,0,1.05,59.72
Ghana,5,0.107,0.98,44.44
Greece,9,0.016,1.11,56.02
Grenada,1,0,0,0
Guatemala,4,0.265,0.98,87.04
Guinea,6,0,1.08,65.28
Guinea-Bissau,1,0,0.55,0
Guyana,8,0,1.2,73.15
Haiti,0,0,0.93,21.3
Honduras,8,0,1.04,82.41
Hong Kong,6,0,0,66.67
Hungary,9,0.035,2.11,50
Iceland,5,0.01,0.96,46.3
India,8,0.084,1.09,81.02
Indonesia,3,0.187,1.16,59.72
International,1,0,0,0
Iran,3,0.081,0.84,60.19
Iraq,4,0.186,1.04,84.26
Ireland,6,0.013,1.21,70.83
Israel,7,0.069,1.28,37.96
Italy,9,0.015,1.2,54.63
Jamaica,8,0.129,1.4,78.7
Japan,2,0.042,0.78,32.41
Jordan,6,0,1.45,63.89
Kazakhstan,8,0.044,0.56,75.93
Kenya,6,0.057,0.72,71.3
Kosovo,3,0,0.87,58.33
Kuwait,6,0.16,1.09,65.74
Kyrgyzstan,6,0,0.71,69.91
Laos,7,0,0,36.11
Latvia,5,0.005,1.14,41.67
Lebanon,6,0,1.16,64.81
Lesotho,6,0,0.98,71.3
Liberia,3,0,0.91,60.19
Libya,4,0.182,1.2,86.11
Liechtenstein,1,0,0.12,0
Lithuania,7,0.008,1.13,34.26
Luxembourg,5,0,1.12,47.22
Madagascar,3,0.177,0.82,60.19
Malawi,3,0.056,0.81,59.26
Malaysia,3,0.001,1.34,57.41
Maldives,1,0.119,0.99,0
Mali,5,0,1.09,47.22
Malta,1,0.014,0.87,0
Marshall Islands,1,0,0,0
Mauritania,2,0.057,0.9,25.93
Mauritius,0,0,0.27,22.22
Mexico,8,0.413,0.98,74.54
Moldova,3,0,1.04,57.41
Monaco,1,0,0.5,0
Mongolia,3,0,0.38,56.48
Montenegro,1,0,1.38,0
Morocco,6,0.06,1.1,70.37
Mozambique,3,0.057,1.11,62.04
Myanmar,8,0.029,1.9,81.48
Namibia,3,0.169,1.02,61.11
Nepal,8,0.084,1.21,82.41
Netherlands,9,0,1.13,50.93
New Zealand,7,0.001,0.89,34.72
Nicaragua,0,0,0.4,16.67
Niger,0,0,0.76,17.59
Nigeria,6,0.06,0.79,65.74
North Macedonia,1,0.069,0.97,0
Norway,7,0.004,1.36,37.96
Oman,4,0,1.08,86.11
Pakistan,5,0.016,0.93,47.69
Palestine,4,0,1.24,83.33
Panama,8,0.171,0.93,81.48
Papua New Guinea,5,0,0.75,47.22
Paraguay,8,0.231,1.21,81.48
Peru,4,0,0.99,85.19
Philippines,6,0.107,0.9,68.98
Poland,7,0.03,0.91,36.11
Portugal,9,0.023,1.22,55.09
Qatar,6,0.042,0.9,64.81
Romania,5,0.056,1,42.59
Russia,7,0.016,1.01,38.89
Rwanda,6,0.016,0.93,70.37
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,7,0,0.27,33.33
Sao Tome and Principe,1,0,0.55,0
Saudi Arabia,3,0.018,0.84,60.19
Senegal,7,0.07,0.79,37.96
Serbia,9,0.012,0.72,54.63
Seychelles,7,0,0.2,34.26
Sierra Leone,2,0,0.96,29.63
Singapore,9,0.002,0.61,50
Slovakia,2,0.027,1.31,29.63
Slovenia,9,0.029,1.27,50
Solomon Islands,7,0,0,33.33
Somalia,2,0,0.71,28.7
South Africa,6,0.12,0.72,72.22
South Korea,9,0.017,0.85,50.46
South Sudan,8,0,0.98,77.78
Spain,3,0.096,1.3,62.5
