country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,3,0,0.92,21.3
Albania,9,0,0.89,54.63
Algeria,0,0,0.89,79.63
Andorra,2,0,1.45,45.37
Angola,0,0,1.13,76.39
Antigua and Barbuda,8,0,0,0
Argentina,1,0.478,1.12,87.96
Armenia,8,0,0.95,0
Australia,5,0.002,0.61,75.46
Austria,7,0.025,1.12,35.19
Azerbaijan,1,0,0.99,85.19
Bahamas,8,0,0.97,0
Bahrain,6,0.032,1.03,60.19
Bangladesh,0,0.171,0.9,80.09
Barbados,7,0,0.81,38.89
Belarus,3,0.027,1.12,16.67
Belgium,9,0.021,1.03,52.78
Belize,5,0,1.17,72.69
Benin,2,0,0.94,41.67
Bhutan,1,0,0.78,97.22
Bolivia,1,0.37,0.87,84.26
Bosnia and Herzegovina,9,0,1.16,53.7
Botswana,9,0,0.78,52.78
Brazil,5,0,0.96,73.61
Brunei,2,0,0,40.74
Bulgaria,7,0.025,0.96,38.89
Burkina Faso,2,0,1,48.15
Burundi,3,0,0.72,11.11
Cambodia,2,0,0.26,44.44
Cameroon,6,0,1.01,57.41
Canada,4,0.009,1.16,64.35
Cape Verde,4,0.138,1.08,65.28
Central African Republic,9,0,0.62,54.63
Chad,4,0,1,64.81
Chile,0,0.063,0.99,81.94
China,0,0,0.63,78.24
Colombia,1,0,0.93,87.04
Comoros,8,0,0.66,0
Congo,6,0,0.57,62.04
Costa Rica,6,0,1.13,61.11
Cote d'Ivoire,7,0.076,0.96,38.43
Croatia,7,0.12,1.13,35.19
Cuba,0,0.009,1.09,82.41
Cyprus,9,0.003,0.76,50
Czechia,7,0.044,1.3,36.11
Democratic Republic of Congo,2,0.13,1.06,46.3
Denmark,9,0.002,1.21,50.93
Djibouti,9,0,0.48,50.93
Dominica,7,0,0,36.11
Dominican Republic,0,0.148,0.91,78.7
Ecuador,5,0,0.98,73.61
Egypt,4,0,1.04,62.96
El Salvador,0,0.059,1.02,80.56
Equatorial Guinea,8,0,0.45,0
Eritrea,1,0,0.25,89.81
Estonia,3,0.011,1.29,23.15
Eswatini,4,0,0.86,64.81
Ethiopia,0,0.078,0.96,80.56
Fiji,9,0,0,51.85
Finland,7,0.001,1.2,32.41
France,2,0.038,1.27,48.15
Gabon,4,0,1.03,66.67
Gambia,5,0,0.91,72.22
Georgia,6,0,1.29,57.41
Germany,6,0.007,1.03,59.72
Ghana,9,0.09,0.97,52.78
Greece,9,0.016,1.12,56.02
Grenada,8,0,0,0
Guatemala,1,0.264,0.98,87.04
Guinea,5,0,1.08,70.83
Guinea-Bissau,8,0,0.56,0
Guyana,5,0,1.22,73.15
Haiti,3,0,0.93,21.3
Honduras,0,0,1.04,82.41
Hungary,2,0.03,2.23,49.07
Iceland,2,0.01,0.93,46.3
India,0,0.083,1.09,81.02
Indonesia,6,0.166,1.17,59.72
International,8,0,0,0
Iran,6,0.086,0.82,60.19
Iraq,0,0.175,1.03,84.26
Ireland,5,0.014,1.18,70.83
Israel,7,0.064,1.14,37.96
Italy,9,0.015,1.29,54.63
Jamaica,0,0.169,1.46,78.7
Japan,7,0.043,0.79,32.41
Jordan,9,0,1.47,50.93
Kazakhstan,0,0.036,0.55,79.63
Kenya,5,0.06,0.73,70.37
Kosovo,6,0,0.87,58.33
Kuwait,4,0.155,0.99,65.74
Kyrgyzstan,5,0,0.7,73.61
Laos,7,0,0,36.11
Latvia,2,0.004,1.13,41.67
Lebanon,4,0,1.17,64.81
Lesotho,5,0,0.98,71.3
Liberia,4,0,0.91,64.81
Libya,1,0.172,1.2,89.81
Liechtenstein,8,0,0.12,0
Lithuania,7,0.009,1.14,34.26
