country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,9,0,1.29,84.26
Albania,9,0,1.01,83.33
Algeria,4,0,1.02,76.85
Andorra,8,0,0.47,50
Angola,1,0,0,81.48
Antigua and Barbuda,0,0,0,0
Argentina,9,0.101,1.41,90.74
Armenia,3,0,1.4,0
Australia,5,0,0.79,67.13
Austria,8,0.009,0.85,59.26
Azerbaijan,1,0,1.2,77.78
Bahamas,0,0,0,0
Bahrain,4,0.039,1.21,75
Bangladesh,7,0.155,1.38,93.52
Barbados,1,0,0,81.48
Belarus,3,0.069,1.03,16.67
Belgium,4,0.019,0.72,75
Belize,9,0,0,85.19
Benin,8,0,0.97,57.41
Bhutan,1,0,0,83.33
Bolivia,9,0.354,1.39,84.26
Bosnia and Herzegovina,4,0,1.16,71.3
Botswana,5,0,0,66.67
Brazil,1,0,1.34,81.02
Brunei,8,0,0.01,52.78
Bulgaria,8,0.028,0.9,59.26
Burkina Faso,8,0,0.94,60.19
Burundi,0,0,0,13.89
Cambodia,8,0,0.03,57.41
Cameroon,5,0,1.22,63.89
Canada,4,0.045,0.88,70.83
Cape Verde,1,0,1.08,79.17
Central African Republic,4,0,0.95,75.93
Chad,4,0,0.88,74.07
Chile,1,0.24,1.43,78.24
China,1,0,0.89,81.94
Colombia,9,0,1.29,87.04
Comoros,0,0,0,0
Congo,1,0,0.82,82.41
Costa Rica,4,0,1.25,72.22
Cote d'Ivoire,5,0.064,1.18,64.81
Croatia,4,0.002,0.4,70.37
Cuba,7,0.006,0.73,100
Cyprus,4,0.001,0.8,76.85
Czechia,8,0.009,1.01,57.41
Democratic Republic of Congo,1,0,1.13,80.56
Denmark,5,0.006,0.82,65.74
Djibouti,8,0,1.84,59.26
Dominica,4,0,0,72.22
Dominican Republic,9,0.174,1.07,87.04
Ecuador,9,0,0.94,86.11
Egypt,9,0,1.36,84.26
El Salvador,7,0.032,1.18,100
Equatorial Guinea,3,0,0.6,0
Eritrea,7,0,0,93.52
Estonia,8,0.005,0.94,50
Eswatini,9,0,1.01,84.26
Ethiopia,1,0.005,1.73,80.56
Fiji,1,0,0,78.7
Finland,8,0.014,0.75,53.7
France,4,0.02,1.02,76.85
Gabon,1,0,1.13,80.56
Gambia,1,0,0,77.78
Georgia,7,0,0.74,96.3
Germany,8,0,0.77,59.72
Ghana,5,0.035,1.26,62.04
Greece,5,0.003,0.87,68.52
Grenada,0,0,0,0
Guatemala,7,0.196,1.37,96.3
Guinea,1,0,1.11,78.7
