country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,0,38.89
Albania,8,0,0,81.48
Algeria,2,0,0,36.11
Andorra,0,0,0,20.37
Angola,7,0,0,8.33
Antigua and Barbuda,3,0,0,0
Argentina,1,0.096,0,25
Armenia,3,0,0,0
Australia,0,0,2.3,19.44
Austria,4,0.207,2.81,48.15
Azerbaijan,4,0,0,52.78
Bahamas,3,0,0,0
Bahrain,2,0.03,1.28,30.56
Bangladesh,6,0.013,0,13.89
Barbados,5,0,0,16.67
Belarus,7,0.003,0,8.33
Belgium,4,0.069,2.51,50.93
Belize,0,0,0,19.44
Benin,5,0,0,16.67
Bhutan,2,0,0,31.48
Bolivia,8,0,0,84.26
Bosnia and Herzegovina,2,0,0,40.28
Botswana,6,0,0,13.89
Brazil,2,0,2.31,42.13
Brunei,4,0,0,50
Bulgaria,4,0,0,50.93
Burkina Faso,7,0,0,11.11
Burundi,7,0,0,11.11
Cambodia,1,0,0,27.78
Cameroon,3,0,0,2.78
Canada,1,0,2.61,24.07
Cape Verde,0,0,0,19.44
Central African Republic,7,0,0,11.11
Chad,5,0,0,16.67
Chile,1,0,0,22.22
China,8,0,0.33,81.02
Colombia,2,0,0,34.26
Comoros,3,0,0,0
Congo,7,0,0,11.11
Costa Rica,2,0,0,37.04
Cote d'Ivoire,7,0,0,11.11
Croatia,2,0.088,0,39.81
Cuba,6,0,0,13.89
Cyprus,4,0,0,44.44
Czechia,8,0.052,2.33,68.52
Democratic Republic of Congo,7,0,0,11.11
Denmark,8,0.169,1.47,65.74
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,7,0,0,11.11
Ecuador,4,0,0,55.56
Egypt,7,0,1.51,11.11
El Salvador,4,0,0,44.44
Equatorial Guinea,3,0,0,0
Eritrea,7,0,0,11.11
Estonia,2,0.133,1.51,33.33
Eswatini,0,0,0,19.44
Ethiopia,3,0,0,2.78
Fiji,0,0,0,19.44
Finland,2,0.092,1.51,37.04
France,4,0,2.32,49.54
Gabon,2,0,0,33.33
Gambia,7,0,0,11.11
Georgia,4,0,0,52.78
Germany,2,0.059,2.81,32.87
Ghana,6,0,0,13.89
Greece,4,0.102,1.35,54.63
Grenada,3,0,0,0
Guatemala,2,0.013,0,41.67
Guinea,6,0,0,13.89
Guinea-Bissau,3,0,0,0
Guyana,1,0,0,25
Haiti,6,0,0,13.89
Honduras,2,0,0,33.33
Hungary,4,0.029,0,50
Iceland,1,0.05,1.61,25
India,2,0,1.83,38.89
Indonesia,2,0,0,40.74
International,3,0,0,0
Iran,4,0,1.38,48.15
Iraq,8,0,1.06,75
Ireland,4,0,2.31,48.15
Israel,8,0.027,2.13,62.96
Italy,8,0.232,2,85.19
Jamaica,4,0,0,59.26
Japan,2,0.068,1.14,40.74
Jordan,2,0,0,33.33
Kazakhstan,1,0,0,22.22
Kenya,4,0.061,0,50.93
Kosovo,8,0,0,85.19
