country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.24,8.33
Albania,8,0,1.22,65.74
Algeria,8,0,1.35,68.52
Andorra,0,0,1.06,62.96
Angola,0,0,1.05,60.19
Antigua and Barbuda,2,0,0.32,0
Argentina,5,0.438,0.91,79.17
Armenia,2,0,0.92,0
Australia,7,0,1.41,52.31
Austria,6,0.236,1.13,75
Azerbaijan,8,0,1.34,64.35
Bahamas,2,0,0.83,0
Bahrain,0,0.018,0.88,58.33
Bangladesh,9,0.121,1.11,80.09
Barbados,4,0,0.9,40.74
Belarus,3,0.039,1.16,22.22
Belgium,8,0.187,0.67,65.74
Belize,8,0,1.14,66.67
Benin,4,0,0.95,40.74
Bhutan,8,0,0.95,66.67
Bolivia,1,0.116,0.9,84.26
Bosnia and Herzegovina,7,0,1.16,48.15
Botswana,0,0,0.73,56.48
Brazil,7,0,1.13,54.17
Brunei,4,0,0,35.19
Bulgaria,7,0.365,1.18,48.15
Burkina Faso,3,0,1.01,22.22
Burundi,3,0,0.82,14.81
Cambodia,4,0,0.87,39.81
Cameroon,4,0,0.94,45.37
Canada,0,0.078,1.16,60.65
Cape Verde,6,0.149,1.05,71.3
Central African Republic,3,0,0.69,24.07
Chad,6,0,0.94,70.37
Chile,9,0.04,0.99,81.94
China,8,0,0.99,63.43
Colombia,8,0,0.98,65.74
Comoros,2,0,0.64,0
Congo,7,0,0.54,47.22
Costa Rica,0,0,1.05,55.56
Cote d'Ivoire,3,0.026,0.98,25
Croatia,3,0.28,1.12,31.48
Cuba,0,0.005,0.87,59.26
Cyprus,6,0.052,1.13,72.22
Czechia,6,0.243,0.71,73.15
Democratic Republic of Congo,3,0,1.11,22.22
Denmark,7,0.014,1.12,54.63
Djibouti,4,0,0.81,43.52
Dominica,4,0,0,34.26
Dominican Republic,8,0.139,1.16,64.81
Ecuador,7,0,0.96,52.78
Egypt,0,0,1.17,60.19
El Salvador,7,0.071,1.13,52.78
Equatorial Guinea,2,0,0.5,0
Eritrea,9,0,0.41,82.41
Estonia,3,0.043,1.4,29.63
Eswatini,7,0,1.16,48.15
Ethiopia,7,0.086,1.03,51.85
Fiji,7,0.001,0,49.07
Finland,4,0.019,1.17,40.74
France,5,0.106,0.95,78.7
Gabon,8,0,1.1,66.67
Gambia,4,0,0.62,36.11
Georgia,8,0,1.22,64.81
Germany,8,0,1.09,64.81
Ghana,4,0.08,1.15,38.89
Greece,5,0.117,1.2,78.7
Grenada,2,0,0,0
Guatemala,7,0.137,1.02,49.54
Guinea,4,0,1.09,37.04
Guinea-Bissau,2,0,0.38,0
Guyana,6,0,1.04,72.22
Haiti,7,0,0.9,47.22
Honduras,1,0,1.01,87.04
Hungary,6,0.234,1.15,72.22
Iceland,7,0.02,0.6,52.78
India,0,0.041,0.94,61.57
Indonesia,7,0.14,1.11,50.46
International,2,0,0,0
Iran,8,0.274,1.18,68.06
Iraq,7,0.167,0.87,51.85
Ireland,9,0.036,0.81,81.48
Israel,8,0.02,0.97,65.74
Italy,9,0.161,1.1,79.63
Jamaica,8,0.074,1,67.59
Japan,4,0.059,1.38,38.89
Jordan,5,0.233,1.12,78.7
Kazakhstan,8,0.025,1.28,66.2
Kenya,0,0.172,1.08,62.96
Kosovo,6,0,1.39,74.07
Kuwait,0,0.112,0.88,62.96
Kyrgyzstan,0,0,1.01,56.02
Laos,4,0,0,33.33
Latvia,7,0.058,1.29,53.7
Lebanon,1,0,1.08,87.04
Lesotho,7,0,0.81,47.22
Liberia,0,0,1.05,57.41
Libya,9,0,1.01,79.63
Liechtenstein,2,0,0.98,0
Lithuania,0,0.137,1.31,62.96
Luxembourg,0,0.06,1.12,56.48
Madagascar,4,0.098,0.61,37.04
Malawi,7,0.007,0.85,50.93
Malaysia,9,0.054,1.1,80.09
Maldives,2,0.021,1.09,0
Mali,4,0,1.16,37.96
Malta,2,0.04,1.01,0
Marshall Islands,2,0,0,0
Mauritania,3,0.035,1.42,17.59
Mauritius,3,0,0.78,16.67
Mexico,6,0.428,1.02,71.76
Moldova,7,0,1.16,48.15
Monaco,2,0,0.8,0
Mongolia,1,0,1.43,85.19
Montenegro,2,0,1.1,0
Morocco,8,0.237,1.07,66.2
Mozambique,0,0.07,1.06,56.48
Myanmar,9,0,1.06,79.63
Namibia,4,0.04,1.08,37.96
Nepal,8,0.223,0.83,63.89
Netherlands,8,0,0.85,65.74
New Zealand,3,0.001,0.98,22.22
Nicaragua,2,0,0.59,8.33
Niger,3,0,1.43,24.07
Nigeria,7,0.05,1.07,50.93
North Macedonia,2,0.354,1.11,0
Norway,7,0.028,1.14,52.78
Oman,4,0,0.99,37.04
Pakistan,7,0.058,1.31,47.69
