country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0,41.67
Albania,8,0,0,81.48
Algeria,1,0,2.14,38.89
Andorra,1,0,0,31.48
Angola,3,0,0,11.11
Antigua and Barbuda,6,0,0,0
Argentina,7,0.172,1.83,88.89
Armenia,6,0,1.42,0
Australia,0,0,2.34,47.22
Austria,8,0.206,2.25,81.48
Azerbaijan,9,0,0,61.11
Bahamas,6,0,0,0
Bahrain,4,0.01,1.3,69.44
Bangladesh,8,0.067,0,81.48
Barbados,0,0,0,50
Belarus,6,0.007,0,8.33
Belgium,8,0.147,2.2,81.48
Belize,0,0,0,54.63
Benin,1,0,0,27.78
Bhutan,1,0,0,33.33
Bolivia,2,0.071,0,84.26
Bosnia and Herzegovina,7,0,0,89.81
Botswana,9,0,0,58.33
Brazil,4,0,2.35,71.76
Brunei,0,0,0,50
Bulgaria,4,0,1.18,73.15
Burkina Faso,4,0,0,73.15
Burundi,3,0,0,13.89
Cambodia,0,0,0,46.3
Cameroon,9,0,0,57.41
Canada,4,0.016,2.48,71.3
Cape Verde,1,0,0,43.52
Central African Republic,3,0,0,11.11
Chad,1,0,0,27.78
Chile,0,0,2.3,51.85
China,8,0,0.77,79.17
Colombia,0,0,1.87,50.93
Comoros,6,0,0,0
Congo,3,0,0,16.67
Costa Rica,4,0,1.08,71.3
Cote d'Ivoire,9,0,0,60.19
Croatia,8,0.124,2.29,77.78
Cuba,1,0,0,30.56
Cyprus,0,0,0,51.85
Czechia,8,0.07,1.97,79.63
Democratic Republic of Congo,9,0,0,58.33
Denmark,4,0.087,1.37,72.22
Djibouti,0,0,0,46.3
Dominica,3,0,0,13.89
Dominican Republic,7,0,2.25,92.59
Ecuador,5,0,2.7,93.52
Egypt,1,0,1.47,40.74
El Salvador,7,0,0,88.89
Equatorial Guinea,6,0,0,0
Eritrea,3,0,0,22.22
Estonia,0,0.058,1.35,50
Eswatini,0,0,0,55.56
Ethiopia,1,0.037,0,35.19
Fiji,8,0.022,0,79.63
Finland,9,0.049,1.49,64.81
France,2,0,2.04,87.96
Gabon,4,0,0,66.67
Gambia,0,0,0,53.7
Georgia,8,0,0,78.7
Germany,8,0.068,2.12,76.85
Ghana,0,0,0,52.78
Greece,4,0.073,1.3,74.07
Grenada,6,0,0,0
Guatemala,7,0.064,0,93.52
Guinea,3,0,0,25
Guinea-Bissau,6,0,0,0
Guyana,1,0,0,41.67
Haiti,8,0,0,82.41
Honduras,5,0,0,100
Hungary,4,0.031,1.71,67.59
Iceland,0,0.054,1.63,53.7
India,5,0.036,2.04,100
Indonesia,0,0,1.88,45.37
International,6,0,0,0
Iran,9,0,1.09,57.41
Iraq,5,0,1.48,94.44
Ireland,0,0,2.22,48.15
Israel,8,0.06,2.36,81.48
Italy,7,0.258,1.53,91.67
Jamaica,4,0,0,74.07
Japan,1,0.046,1.35,40.74
Jordan,5,0,0,100
Kazakhstan,8,0.009,0,80.09
Kenya,9,0.046,0,64.81
Kosovo,2,0,0,85.19
Kuwait,8,0,0.85,81.48
Kyrgyzstan,4,0,0,69.44
Laos,3,0,0,25.93
