country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,1.43,84.26
Albania,3,0,0.92,89.81
Algeria,7,0,1.23,76.85
Andorra,8,0,0.56,52.78
Angola,7,0,0,78.7
Antigua and Barbuda,0,0,0,0
Argentina,2,0.074,1.24,98.15
Armenia,1,0,1.31,0
Australia,5,0.001,0.47,69.44
Austria,7,0.01,0.57,75
Azerbaijan,3,0,0.88,91.67
Bahamas,0,0,0,0
Bahrain,7,0.028,1.3,75
Bangladesh,3,0.124,1.44,93.52
Barbados,3,0,0,88.89
Belarus,1,0.094,1.46,16.67
Belgium,7,0.072,0.8,81.48
Belize,7,0,0,75
Benin,5,0,0,70.83
Bhutan,6,0,0,83.33
Bolivia,6,0.259,1.45,84.26
Bosnia and Herzegovina,3,0,1.16,90.74
Botswana,6,0,0,86.11
Brazil,7,0,1.51,77.31
Brunei,8,0,0.08,58.33
Bulgaria,5,0.037,1.2,73.15
Burkina Faso,6,0,0.95,84.26
Burundi,0,0,0,13.89
Cambodia,8,0,0.05,57.41
Cameroon,5,0,1.26,71.3
Canada,5,0.078,1.08,72.69
Cape Verde,7,0,0,79.63
Central African Republic,5,0,0,68.52
Chad,3,0,0,88.89
Chile,5,0.096,1.4,73.15
China,8,0,0.36,56.94
Colombia,6,0,1.33,87.04
Comoros,0,0,0,0
Congo,9,0,0.8,97.22
Costa Rica,7,0,0.85,75.93
Cote d'Ivoire,7,0.104,1.2,80.56
Croatia,9,0.021,0.5,96.3
Cuba,6,0.026,0.88,83.33
Cyprus,9,0.003,0.65,94.44
Czechia,8,0.014,0.65,60.19
Democratic Republic of Congo,7,0,1.13,80.56
Denmark,5,0.015,0.93,68.52
Djibouti,9,0,0.8,94.44
Dominica,7,0,0,79.63
Dominican Republic,9,0.214,1.15,96.3
Ecuador,3,0,0.86,93.52
Egypt,6,0,1.31,84.26
El Salvador,9,0.012,1.19,94.44
Equatorial Guinea,0,0,0.54,0
Eritrea,3,0,0,93.52
Estonia,7,0.013,0.66,77.78
Eswatini,6,0,0,84.26
Ethiopia,7,0.002,0.34,80.56
Fiji,3,0.004,0,88.89
Finland,8,0.034,0.97,60.19
France,6,0,1.02,87.96
Gabon,6,0,1.15,81.48
Gambia,7,0,0,78.7
Georgia,2,0,1.14,100
Germany,7,0.05,0.68,76.85
Ghana,8,0.015,1.41,62.04
Greece,6,0.026,0.82,84.26
Grenada,0,0,0,0
Guatemala,9,0.146,1.31,96.3
Guinea,7,0,1.13,78.7
Guinea-Bissau,0,0,0,0
Guyana,6,0,0,87.04
Haiti,3,0,0,89.81
Honduras,2,0,1.35,100
Hungary,7,0.034,0.92,76.85
Iceland,8,0.006,0.23,53.7
India,9,0.046,1.43,96.3
