country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,0.79,78.7
Albania,1,0,1.09,62.96
Algeria,6,0,1.23,74.07
Andorra,8,0,0.75,45.37
Angola,6,0,1.15,76.39
Antigua and Barbuda,5,0,0,0
Argentina,3,0.364,1.2,92.59
Armenia,5,0,0.89,0
Australia,9,0.005,1.48,68.06
Austria,8,0.013,1.23,35.19
Azerbaijan,3,0,0.93,96.3
Bahamas,5,0,2.72,0
Bahrain,9,0.061,1.01,69.44
Bangladesh,7,0.235,0.94,80.09
Barbados,2,0,0.34,54.63
Belarus,0,0.022,0.75,16.67
Belgium,2,0.012,1.45,50
Belize,9,0,0,69.44
Benin,8,0,0.96,41.67
Bhutan,1,0,0,62.96
Bolivia,7,0.618,1.11,84.26
Bosnia and Herzegovina,2,0,1.17,56.48
Botswana,1,0,0.87,57.41
Brazil,7,0,1.05,81.02
Brunei,2,0,0,49.07
Bulgaria,8,0.057,1.16,36.11
Burkina Faso,8,0,0.98,45.37
Burundi,0,0,0.66,13.89
Cambodia,8,0,0.37,38.89
Cameroon,1,0,1,60.19
Canada,9,0.009,1.1,67.13
Cape Verde,9,0.099,1.09,68.06
Central African Republic,2,0,0.7,53.7
Chad,9,0,0.8,67.59
Chile,3,0.153,0.85,87.5
China,6,0,1.66,78.24
Colombia,3,0,1.26,87.04
Comoros,5,0,0.69,0
Congo,4,0,0.73,73.15
Costa Rica,4,0,1.32,73.61
Cote d'Ivoire,1,0.177,0.97,60.65
Croatia,8,0.065,1.15,46.3
Cuba,9,0.002,0.83,66.67
Cyprus,2,0.002,1.38,47.22
Czechia,8,0.025,1.13,34.72
Democratic Republic of Congo,7,0.09,1.06,80.56
Denmark,2,0.002,1.22,54.63
Djibouti,1,0,0.66,59.26
Dominica,8,0,0,44.44
Dominican Republic,6,0.343,1.15,75
Ecuador,7,0,1.09,79.63
Egypt,1,0,0.78,60.19
El Salvador,3,0.122,1.12,89.81
Equatorial Guinea,5,0,0.25,0
Eritrea,3,0,0.29,89.81
Estonia,0,0.002,0.97,25.93
Eswatini,7,0,1.25,80.56
Ethiopia,7,0.045,1.4,80.56
Fiji,2,0,0,54.63
Finland,8,0.001,1.14,40.74
France,8,0.011,1.2,46.3
Gabon,9,0,1.08,66.67
Gambia,9,0,0,68.98
Georgia,2,0,1.15,51.85
Germany,2,0,1.11,55.09
Ghana,2,0.143,1.11,52.78
Greece,1,0.007,1.17,57.41
Grenada,5,0,0,0
Guatemala,3,0.33,1.15,96.3
Guinea,9,0,1.09,67.59
Guinea-Bissau,5,0,0.73,0
Guyana,6,0,1.1,77.31
Haiti,9,0,0.92,69.44
Honduras,3,0,1.11,96.3
Hungary,2,0.005,1.38,54.63
Iceland,8,0.004,1.18,39.81
India,6,0.105,1.23,77.78
Indonesia,1,0.134,1.06,62.5
International,5,0,0,0
Iran,1,0.094,1.01,58.8
Iraq,3,0.17,1.01,92.59
Ireland,8,0.003,1.22,38.89
Israel,9,0.057,1.29,68.52
Italy,1,0.005,1.02,58.33
Jamaica,9,0.006,1.2,64.81
Japan,0,0.044,1.55,25.93
Jordan,2,0,1.04,48.15
Kazakhstan,7,0.12,0.9,83.33
Kenya,7,0.093,1.28,81.48
Kosovo,2,0,1.16,54.63
Kuwait,7,0.181,0.96,83.33
Kyrgyzstan,6,0,1.02,76.39
Laos,0,0,0,20.37
Latvia,2,0.002,1.16,50
Lebanon,9,0,1.32,68.52
Lesotho,1,0,1.03,58.33
Liberia,4,0,0.95,73.15
Libya,3,0,1.28,90.74
Liechtenstein,5,0,0,0
Lithuania,0,0.002,1.39,31.48
Luxembourg,0,0.008,1.43,14.81
Madagascar,9,0.531,1.3,68.98
Malawi,1,0.196,1.12,60.19
Malaysia,2,0.001,1.14,50.93
Maldives,5,0.061,1.21,0
Mali,2,0,1.02,52.78
Malta,5,0,0.29,0
Marshall Islands,5,0,0,0
Mauritania,0,0.096,0.82,29.63
Mauritius,0,0,0.05,16.67
Mexico,4,0.456,1.06,70.83
Moldova,6,0,1.04,77.78
Monaco,5,0,0.38,0
Mongolia,1,0,0.36,60.19
Montenegro,5,0,0.65,0
Morocco,9,0.012,1.11,64.81
Mozambique,6,0.042,1.12,75
Myanmar,7,0.002,0.86,80.56
Namibia,1,0.111,1.34,62.5
Nepal,3,0.025,0.77,92.59
Netherlands,8,0,1.32,39.81
New Zealand,0,0,0.94,22.22
Nicaragua,0,0,0.28,20.37
Niger,0,0,0.71,25.93
Nigeria,4,0.136,1,71.76
North Macedonia,5,0.118,1.01,0
Norway,8,0.002,1.02,40.74
Oman,3,0.344,1.04,87.96
Pakistan,9,0.089,0.75,66.67
Palestine,7,0,1.13,83.33
Panama,7,0.367,1.05,83.33
Papua New Guinea,2,0,0,49.07
Paraguay,6,0.054,1.3,75.93
Peru,6,0,1.09,75.93
Philippines,7,0.063,1.2,80.56
Poland,8,0.016,1.09,39.81
Portugal,4,0.025,0.9,71.76
Qatar,7,0.113,0.79,80.56
Romania,8,0.044,1.32,42.59
Russia,9,0.023,0.96,68.06
Rwanda,4,0.009,1.11,74.07
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,8,0,0.12,33.33
Sao Tome and Principe,5,0,0.58,0
Saudi Arabia,4,0.049,0.88,71.3
Senegal,8,0.112,1.01,46.3
Serbia,8,0.045,1.16,44.44
Seychelles,0,0,0.19,23.15
Sierra Leone,8,0,0.96,40.74
Singapore,2,0.011,1.2,50
Slovakia,8,0.009,1.26,37.96
Slovenia,8,0.019,1.12,39.81
Solomon Islands,8,0,0,33.33
Somalia,0,0,0.76,31.48
South Africa,7,0.265,1.16,80.56
South Korea,8,0.005,1.1,44.91
South Sudan,7,0,0.81,80.56
Spain,1,0.026,1.53,64.35
Sri Lanka,2,0.039,0.83,53.7
Sudan,4,0,1.03,71.3
Suriname,3,0,1.22,86.11
Sweden,1,0,0.97,59.26
Switzerland,8,0.016,1.21,39.35
Syria,9,0,1.32,69.44
Taiwan,0,0.002,0.37,23.15
Tajikistan,2,0,0.95,54.63
Tanzania,0,0,0,25
Thailand,2,0.001,1.03,52.78
