country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,8,0,0,8.33
Albania,8,0,0,8.33
Algeria,2,0,0,0
Andorra,2,0,0,0
Angola,8,0,0,5.56
Antigua and Barbuda,2,0,0,0
Argentina,3,0,0,11.11
Armenia,2,0,0,0
Australia,0,0,0,19.44
Austria,3,0,0,11.11
Azerbaijan,3,0,0,13.89
Bahamas,2,0,0,0
Bahrain,1,0,0,30.56
Bangladesh,3,0,0,13.89
Barbados,3,0,0,13.89
Belarus,2,0,0,0
Belgium,3,0,0,11.11
Belize,8,0,0,5.56
Benin,8,0,0,8.33
Bhutan,3,0,0,13.89
Bolivia,6,0,0,62.04
Bosnia and Herzegovina,3,0,0,11.11
Botswana,3,0,0,13.89
Brazil,8,0,0,5.56
Brunei,0,0,0,19.44
Bulgaria,3,0,0,13.89
Burkina Faso,2,0,0,0
Burundi,8,0,0,5.56
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,4,0,0,2.78
Cape Verde,0,0,0,19.44
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,2,0,0,0
China,6,0,0.35,81.02
Colombia,3,0,0,12.04
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,3,0,0,11.11
Cote d'Ivoire,2,0,0,0
Croatia,3,0,0,13.89
Cuba,3,0,0,13.89
Cyprus,2,0,0,0
Czechia,0,0,0,16.67
Democratic Republic of Congo,4,0,0,2.78
Denmark,3,0.006,0,11.11
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,0,0
Ecuador,8,0,0,5.56
Egypt,2,0,0,0
El Salvador,0,0,0,19.44
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0,0,0
Eswatini,8,0,0,8.33
Ethiopia,4,0,0,2.78
Fiji,0,0,0,19.44
Finland,0,0,0,19.44
France,3,0,0,13.89
Gabon,3,0,0,13.89
Gambia,3,0,0,11.11
Georgia,0,0,0,19.44
Germany,0,0,0,16.67
Ghana,4,0,0,2.78
Greece,3,0,0,11.11
