country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.2,5.56
Albania,0,0,1.12,54.63
Algeria,3,0,1.22,75
Andorra,5,0,1.15,62.96
Angola,5,0,1.08,65.74
Antigua and Barbuda,4,0,0.32,0
Argentina,3,0.498,0.93,81.94
Armenia,4,0,1.21,0
Australia,8,0,0.78,47.69
Austria,5,0.16,1.59,64.81
Azerbaijan,5,0,1.38,64.35
Bahamas,4,0,0.69,0
Bahrain,7,0.026,0.88,58.33
Bangladesh,3,0.115,1.05,80.09
Barbados,9,0,0.8,40.74
Belarus,1,0.043,1.19,22.22
Belgium,7,0.283,1.12,56.48
Belize,5,0,1.16,66.67
Benin,8,0,0.94,43.52
Bhutan,3,0,0.87,77.78
Bolivia,3,0.154,0.83,84.26
Bosnia and Herzegovina,9,0,1.17,40.74
Botswana,0,0,0.74,52.78
Brazil,7,0,1,57.87
Brunei,6,0,0,35.19
Bulgaria,8,0.245,1.47,48.15
Burkina Faso,1,0,1,22.22
Burundi,2,0,0.79,14.81
Cambodia,6,0,0.85,34.26
Cameroon,8,0,0.91,45.37
Canada,7,0.048,1.15,60.65
Cape Verde,3,0.145,1.06,71.3
Central African Republic,1,0,0.57,24.07
Chad,3,0,0.97,74.07
Chile,3,0.043,0.97,81.94
China,5,0,1.16,68.98
Colombia,5,0,1.06,65.74
Comoros,4,0,0.64,0
Congo,8,0,0.58,47.22
Costa Rica,7,0,0.99,58.33
Cote d'Ivoire,1,0.032,0.96,25
Croatia,6,0.263,1.46,31.48
Cuba,5,0.006,1.1,64.81
Cyprus,5,0.041,1.32,63.89
Czechia,3,0.312,1.09,73.15
Democratic Republic of Congo,1,0.141,1.11,22.22
Denmark,9,0.015,1.2,39.81
Djibouti,8,0,0.99,43.52
Dominica,6,0,0,31.48
Dominican Republic,5,0.108,1.02,67.59
Ecuador,0,0,0.99,52.78
Egypt,3,0,1.12,75.93
El Salvador,0,0.06,1.12,52.78
Equatorial Guinea,4,0,0.48,0
Eritrea,3,0,0.4,77.78
Estonia,1,0.025,1.47,25.93
Eswatini,8,0,0.95,48.15
Ethiopia,7,0.079,0.83,57.41
Fiji,8,0.001,0,49.07
Finland,9,0.015,1.11,40.74
France,3,0.156,1.21,78.7
Gabon,3,0,1.09,72.22
Gambia,7,0,0.73,56.48
Georgia,0,0,1.22,55.56
Germany,7,0,1.41,60.65
Ghana,9,0.032,1.16,38.89
Greece,7,0.065,1.4,59.72
Grenada,4,0,0,0
Guatemala,0,0.131,1,49.54
Guinea,6,0,1.09,35.65
Guinea-Bissau,4,0,0.38,0
Guyana,3,0,1.01,72.22
Haiti,8,0,0.84,47.22
Honduras,3,0,1,87.04
Hong Kong,0,0,0,51.85
Hungary,9,0.173,1.43,40.74
Iceland,8,0.041,0.85,45.37
India,7,0.042,0.91,61.57
Indonesia,0,0.144,0.92,50.46
International,4,0,0,0
Iran,5,0.242,1.32,68.06
Iraq,0,0.197,0.93,51.85
Ireland,3,0.058,0.86,81.48
Israel,9,0.022,0.63,40.74
Italy,5,0.13,1.51,66.67
Jamaica,3,0.097,0.93,71.3
Japan,9,0.035,1.19,38.89
Jordan,3,0,1.36,75.93
Kazakhstan,5,0.015,1.51,68.06
Kenya,5,0.157,1.28,68.52
Kosovo,7,0,1.65,60.19
Kuwait,5,0.111,0.97,62.96
Kyrgyzstan,7,0,1.13,57.87
Laos,6,0,0,36.11
Latvia,8,0.043,1.34,42.59
Lebanon,7,0,1.11,57.41
Lesotho,8,0,0.8,47.22
Liberia,7,0,1.01,57.41
Libya,3,0,1.04,79.63
Liechtenstein,4,0,1.38,0
Lithuania,5,0.076,1.52,62.5
Luxembourg,7,0.061,1.51,56.48
Madagascar,9,0.085,0.27,37.04
Malawi,0,0.014,0.89,50.93
Malaysia,5,0.05,1.15,64.81
Maldives,4,0.023,0.97,0
Mali,9,0,1.13,37.96
Malta,4,0.032,1.03,0
Marshall Islands,4,0,0,0
Mauritania,2,0.02,1.19,17.59
Mauritius,2,0,0.8,16.67
Mexico,3,0.367,1.02,71.76
Moldova,8,0,1.08,48.15
Monaco,4,0,1.4,0
Mongolia,6,0,0.82,35.19
Montenegro,4,0,1.42,0
Morocco,7,0.164,1.11,60.19
Mozambique,7,0.101,1.07,56.48
Myanmar,3,0,1.03,79.63
Namibia,9,0.065,0.95,37.96
Nepal,5,0.227,0.96,63.89
Netherlands,7,0,1.05,62.04
New Zealand,1,0.001,0.86,22.22
Nicaragua,2,0,0.51,8.33
Niger,2,0,1.22,14.81
Nigeria,0,0.039,1.05,50.93
North Macedonia,4,0.277,1.39,0
Norway,8,0.021,1.43,43.52
Oman,8,0,1.03,44.44
Pakistan,0,0.029,1.23,53.24
Palestine,9,0.121,1.11,40.74
Panama,7,0.105,1.07,58.33
Papua New Guinea,9,0,0.7,41.67
Paraguay,5,0.224,0.98,64.81
Peru,3,0,0.95,74.07
Philippines,5,0.059,0.94,68.98
Poland,3,0.266,1.45,71.3
Portugal,3,0.113,1.33,74.54
Qatar,5,0.031,0.88,64.81
Romania,0,0.17,1.27,54.63
Russia,8,0.032,1.11,44.91
Rwanda,5,0.007,1.12,63.89
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,6,0,1.2,35.19
Sao Tome and Principe,4,0,0.83,0
Saudi Arabia,0,0.007,0.98,50
Senegal,9,0.015,0.77,37.96
Serbia,0,0.122,1.86,51.85
Seychelles,6,0,0.17,31.48
Sierra Leone,6,0,0.94,31.48
Singapore,0,0,0.99,52.78
Slovakia,3,0.187,1.2,73.15
Slovenia,5,0.307,1.3,68.52
Solomon Islands,8,0,0,43.52
Somalia,6,0,0.71,36.11
South Africa,9,0.078,1.02,38.89
South Korea,8,0.009,1.21,44.44
South Sudan,6,0.008,1.06,35.19
Spain,3,0.118,1.18,71.3
Sri Lanka,6,0.048,1.25,34.26
Sudan,6,0,1.33,34.26
Suriname,7,0,0.8,57.41
Sweden,0,0.074,1.52,55.56
Switzerland,9,0.233,1.52,37.5
Syria,9,0,1.06,40.74
Taiwan,1,0.004,1.21,23.15
Tajikistan,6,0,0.98,36.11
