country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,0.81,78.7
Albania,2,0,1.17,62.96
Algeria,1,0,1.2,74.07
Andorra,5,0,0.57,45.37
Angola,6,0,1.16,76.39
Antigua and Barbuda,8,0,0,0
Argentina,7,0.348,1.21,92.59
Armenia,8,0,0.92,0
Australia,1,0.004,1.64,75.46
Austria,5,0.014,1.19,35.19
Azerbaijan,7,0,1,96.3
Bahamas,8,0,1.72,0
Bahrain,1,0.055,1.02,69.44
Bangladesh,1,0.218,0.92,74.54
Barbados,9,0,0,57.41
Belarus,0,0.023,0.71,16.67
Belgium,4,0.008,1.22,50
Belize,1,0,0,69.44
Benin,5,0,0.96,41.67
Bhutan,1,0,0,71.3
Bolivia,6,0.573,1.13,84.26
Bosnia and Herzegovina,9,0,1.18,56.48
Botswana,9,0,0.87,57.41
Brazil,6,0,1.06,81.02
Brunei,4,0,0,49.07
Bulgaria,4,0.072,1.24,47.22
Burkina Faso,5,0,0.98,45.37
Burundi,0,0,0.64,13.89
Cambodia,5,0,0.31,38.89
Cameroon,9,0,0.99,60.19
Canada,2,0.008,1.01,67.13
Cape Verde,6,0,1.09,79.17
Central African Republic,2,0,0.75,64.81
Chad,2,0,0.79,67.59
Chile,7,0.195,0.84,87.5
China,6,0,1.45,78.24
Colombia,7,0,1.25,87.04
Comoros,8,0,0.69,0
Congo,1,0,0.74,73.15
Costa Rica,1,0,1.4,73.61
Cote d'Ivoire,2,0.151,1.01,63.43
Croatia,4,0.061,1.34,49.07
Cuba,2,0.002,1.03,66.67
Cyprus,4,0.001,1.4,50
Czechia,5,0.028,0.93,34.72
Democratic Republic of Congo,6,0.118,1.07,80.56
Denmark,4,0.001,1.11,54.63
Djibouti,9,0,0.88,59.26
Dominica,5,0,0,44.44
Dominican Republic,1,0.306,1.19,75
Ecuador,6,0,1.13,79.63
Egypt,9,0,0.82,60.19
El Salvador,7,0.108,1.13,89.81
Equatorial Guinea,8,0,0.25,0
Eritrea,7,0,0.32,89.81
Estonia,3,0.006,0.93,25.93
Eswatini,6,0,1.31,80.56
Ethiopia,6,0.056,0.91,80.56
Fiji,4,0.381,0,54.63
Finland,5,0.002,1,40.74
France,4,0.01,1.15,51.85
Gabon,2,0,1.07,66.67
Gambia,1,0,0,68.98
Georgia,9,0,1.26,57.41
Germany,9,0,0.96,55.09
Ghana,4,0.248,1.13,52.78
Greece,5,0.006,1.25,46.3
Grenada,8,0,0,0
Guatemala,7,0.329,1.17,96.3
Guinea,1,0,1.1,71.3
Guinea-Bissau,8,0,0.74,0
Guyana,6,0,1.02,77.31
Haiti,1,0,0.93,72.22
Honduras,7,0,1.12,96.3
Hungary,4,0.005,1.12,54.63
Iceland,5,0.003,0.75,39.81
India,6,0.1,1.22,77.78
Indonesia,4,0.145,1.14,54.17
International,8,0,0,0
Iran,5,0.097,0.91,41.67
Iraq,7,0.202,1.1,92.59
Ireland,5,0.002,1.21,38.89
Israel,6,0.047,1.44,75.93
Italy,9,0.005,1.01,58.33
Jamaica,2,0.015,1.08,64.81
Japan,3,0.041,1.66,25.93
Jordan,4,0,0.78,48.15
Kazakhstan,6,0.103,0.9,83.33
Kenya,6,0.086,1.28,81.48
Kosovo,4,0,1.28,54.63
Kuwait,6,0.178,1,83.33
Kyrgyzstan,6,0,1.21,76.39
Laos,0,0,0,20.37
Latvia,4,0.004,1.31,50
Lebanon,1,0,1.35,68.52
Lesotho,4,0,1.04,54.63
Liberia,1,0,0.97,73.15
Libya,7,0.084,1.27,90.74
Liechtenstein,8,0,0,0
Lithuania,3,0.002,1.23,31.48
Luxembourg,3,0.006,1.51,27.78
Madagascar,1,0.383,1.44,68.98
Malawi,9,0.15,1.17,60.19
Malaysia,4,0.001,1,50.93
Maldives,8,0.034,1.21,0
Mali,4,0,1.02,52.78
Malta,8,0,0.42,0
Marshall Islands,8,0,0,0
Mauritania,3,0.095,0.82,29.63
Mauritius,0,0,0.05,16.67
Mexico,1,0.515,1.07,70.83
Moldova,6,0,0.99,77.78
Monaco,8,0,0.25,0
Mongolia,9,0,0.47,60.19
Montenegro,8,0,1.31,0
Morocco,2,0.017,1.06,64.81
