country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,6,0,0.79,78.7
Albania,7,0,1.08,62.96
Algeria,6,0,1.13,74.07
Andorra,5,0,0.93,45.37
Angola,6,0,1.14,76.39
Antigua and Barbuda,4,0,0,0
Argentina,0,0.382,1.2,90.74
Armenia,4,0,0.85,0
Australia,3,0.006,1.34,68.06
Austria,2,0.008,1.12,35.19
Azerbaijan,0,0,0.82,96.3
Bahamas,4,0,2.77,0
Bahrain,3,0.046,0.99,69.44
Bangladesh,9,0.228,0.93,80.09
Barbados,7,0,0.4,54.63
Belarus,1,0.017,0.81,16.67
Belgium,5,0.021,1.49,50
Belize,3,0,0,69.44
Benin,8,0,0.96,41.67
Bhutan,7,0,0,62.96
Bolivia,9,0.63,1.07,84.26
Bosnia and Herzegovina,7,0,1.17,56.48
Botswana,7,0,0.86,57.41
Brazil,9,0,1.08,81.02
Brunei,5,0,0,49.07
Bulgaria,2,0.05,1.1,36.11
Burkina Faso,5,0,0.98,45.37
Burundi,1,0,0.67,13.89
Cambodia,8,0,0.36,38.89
Cameroon,7,0,1,60.19
Canada,3,0.01,1.11,67.13
Cape Verde,3,0.14,1.08,68.06
Central African Republic,5,0,0.65,53.7
Chad,3,0,0.8,67.59
Chile,9,0.137,0.87,84.72
China,6,0,1.78,78.24
Colombia,0,0,1.21,87.04
Comoros,4,0,0.68,0
Congo,7,0,0.7,62.04
Costa Rica,6,0,1.25,73.61
Cote d'Ivoire,7,0.171,0.94,60.65
Croatia,2,0.064,1.01,35.19
Cuba,3,0.001,1.54,66.67
Cyprus,5,0.001,1.4,47.22
Czechia,8,0.034,1.35,37.5
Democratic Republic of Congo,7,0.109,1.06,55.56
Denmark,7,0.003,1.28,54.63
Djibouti,5,0,0.7,50.93
Dominica,8,0,0,44.44
Dominican Republic,6,0.335,1.11,78.7
Ecuador,9,0,1.06,79.63
Egypt,7,0,0.73,60.19
El Salvador,0,0.135,1.1,89.81
Equatorial Guinea,4,0,0.26,0
Eritrea,0,0,0.28,89.81
Estonia,1,0.003,1.27,25.93
Eswatini,9,0,1.17,80.56
Ethiopia,9,0.07,1.6,80.56
Fiji,5,0.003,0,51.85
Finland,2,0.002,1.19,35.19
France,5,0.012,1.26,46.3
Gabon,3,0,1.08,66.67
Gambia,2,0,1.48,35.65
Georgia,5,0,1.74,51.85
Germany,7,0,1.19,55.09
Ghana,5,0.169,1.09,52.78
Greece,7,0.005,1.21,57.41
Grenada,4,0,0,0
Guatemala,0,0.422,1.1,96.3
Guinea,3,0,1.09,68.52
Guinea-Bissau,4,0,0.7,0
Guyana,6,0,1.19,77.31
Haiti,2,0,0.91,28.7
Honduras,0,0,1.08,96.3
Hungary,7,0.007,1.28,54.63
Iceland,8,0.009,1.36,39.81
India,6,0.117,1.23,77.78
Indonesia,7,0.127,1.07,62.5
International,4,0,0,0
Iran,7,0.094,1.07,58.8
Iraq,0,0.14,1.07,92.59
Ireland,8,0.003,1.24,38.89
Israel,7,0.065,1.15,54.63
Italy,7,0.005,1.13,58.33
Jamaica,3,0.013,1.29,64.81
Japan,1,0.047,1.47,25.93
Jordan,5,0,1.27,48.15
Kazakhstan,9,0.114,0.89,83.33
Kenya,9,0.123,1.24,81.48
Kosovo,7,0,1.15,54.63
Kuwait,6,0.167,1.01,77.78
Kyrgyzstan,6,0,0.84,76.39
Laos,1,0,0,20.37
Latvia,5,0.002,1.15,50
Lebanon,8,0,1.31,42.59
Lesotho,3,0,1.03,71.3
Liberia,3,0,0.93,67.59
Libya,0,0,1.3,90.74
Liechtenstein,4,0,0,0
Lithuania,2,0.006,1.34,31.48
Luxembourg,1,0.01,1.22,23.15
Madagascar,3,0.547,1.16,68.98
Malawi,7,0.231,1.08,60.19
Malaysia,5,0.002,1.24,47.22
Maldives,4,0.053,1.24,0
Mali,5,0,1.02,52.78
Malta,4,0.001,0.66,0
Marshall Islands,4,0,0,0
Mauritania,2,0.092,0.76,29.63
Mauritius,1,0,0.05,16.67
Mexico,3,0.465,1.04,70.83
