country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,1.21,16.67
Albania,9,0,1.25,54.63
Algeria,5,0,1.28,75.93
Andorra,9,0,1.27,57.41
Angola,1,0,1.11,60.19
Antigua and Barbuda,0,0,0.3,0
Argentina,5,0.52,1,82.87
Armenia,6,0,1.44,0
Australia,1,0,0.96,65.28
Austria,9,0.082,1.46,58.8
Azerbaijan,1,0,1.63,69.91
Bahamas,7,0,1.04,0
Bahrain,1,0.032,0.89,63.89
Bangladesh,5,0.108,1.02,80.09
Barbados,8,0,0.84,29.63
Belarus,4,0.03,1.23,16.67
Belgium,9,0.157,1.44,54.63
Belize,1,0,1.15,66.67
Benin,3,0,0.94,47.22
Bhutan,5,0,0.83,77.78
Bolivia,5,0.174,0.8,84.26
Bosnia and Herzegovina,8,0,1.17,40.74
Botswana,1,0,0.75,63.89
Brazil,1,0,0.99,63.43
Brunei,8,0,0,35.19
Bulgaria,8,0.161,1.55,35.19
Burkina Faso,4,0,0.99,25.93
Burundi,4,0,0.78,14.81
Cambodia,8,0,0.74,34.26
Cameroon,3,0,0.91,45.37
Canada,1,0.037,1.15,60.65
Cape Verde,1,0.169,1.06,68.52
Central African Republic,8,0,0.6,31.48
Chad,5,0,0.98,74.07
Chile,5,0.051,0.96,81.94
China,1,0,1.08,61.57
Colombia,1,0,1.05,65.74
Comoros,0,0,0.64,0
Congo,3,0,0.58,50.93
Costa Rica,9,0,1,58.33
Cote d'Ivoire,8,0.021,0.93,36.11
Croatia,8,0.156,1.74,28.7
Cuba,1,0.007,1.25,64.81
Cyprus,9,0.03,1.58,51.85
Czechia,3,0.294,1.43,48.15
Democratic Republic of Congo,3,0,1.1,49.07
Denmark,8,0.013,1.2,37.04
Djibouti,3,0,1.56,43.52
Dominica,8,0,0,31.48
Dominican Republic,1,0.118,0.98,67.59
Ecuador,9,0,1.08,52.78
Egypt,5,0,1.12,75.93
El Salvador,9,0.064,1.11,52.78
Equatorial Guinea,0,0,0.5,0
Eritrea,5,0,0.41,77.78
Estonia,4,0.014,1.22,25.93
Eswatini,3,0,0.88,48.15
Ethiopia,9,0.1,0.88,58.33
Fiji,3,0.002,0,49.07
Finland,8,0.014,1.13,36.57
France,3,0.126,1.31,49.54
Gabon,5,0,1.08,72.22
Gambia,1,0,0.68,60.19
Georgia,9,0,1.56,59.26
Germany,9,0,1.48,58.8
Ghana,3,0.028,1.12,44.44
Greece,9,0.032,1.34,59.72
Grenada,2,0,0,0
Guatemala,3,0.147,1,49.54
Guinea,8,0,1.09,39.35
Guinea-Bissau,0,0,0.4,0
Guyana,5,0,0.99,72.22
Haiti,3,0,0.88,47.22
Honduras,5,0,1.02,87.04
Hong Kong,9,0,0,51.85
Hungary,8,0.137,1.31,40.74
Iceland,3,0.042,0.94,45.37
India,1,0.056,0.89,64.35
Indonesia,3,0.143,0.98,50.46
International,2,0,0,0
Iran,9,0.16,1.26,58.8
Iraq,9,0.183,1.01,57.41
Ireland,5,0.073,1.12,81.48
Israel,5,0.034,0.51,81.48
Italy,3,0.073,1.68,50
Jamaica,1,0.112,0.9,67.59
Japan,8,0.033,1.08,38.89
Jordan,5,0,1.33,78.7
Kazakhstan,5,0.012,1.34,74.07
Kenya,1,0.116,1.37,68.52
Kosovo,9,0,1.45,52.78
Kuwait,1,0.108,1.13,62.96
Kyrgyzstan,9,0,1.25,57.87
Laos,8,0,0,36.11
Latvia,8,0.029,1.4,33.33
Lebanon,9,0,1.11,59.26
Lesotho,3,0,0.82,47.22
Liberia,9,0,1.01,57.41
Libya,5,0,1.06,78.7
Liechtenstein,6,0,1.79,0
Lithuania,9,0.034,1.5,54.17
Luxembourg,9,0.03,1.67,52.78
Madagascar,8,0.007,0.37,40.74
Malawi,3,0.02,0.92,50.93
Malaysia,1,0.035,1.33,65.74
Maldives,7,0.025,0.94,0
Mali,8,0,1.12,37.96
Malta,6,0.051,1.2,0
Marshall Islands,2,0,0,0
Mauritania,4,0.035,1.09,17.59
Mauritius,4,0,0.84,16.67
