country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,0.9,21.3
Albania,3,0,0.96,57.41
Algeria,6,0,0.91,79.63
Andorra,0,0,1.44,45.37
Angola,6,0,1.13,76.39
Antigua and Barbuda,2,0,0,0
Argentina,9,0.457,1.14,87.96
Armenia,2,0,0.93,0
Australia,6,0.002,0.62,79.17
Austria,8,0.027,1.17,35.19
Azerbaijan,9,0,1,85.19
Bahamas,2,0,1.08,0
Bahrain,3,0.037,1.03,60.19
Bangladesh,6,0.179,0.93,80.09
Barbados,8,0,0.81,38.89
Belarus,4,0.025,1.14,16.67
Belgium,5,0.025,1,52.78
Belize,1,0,1.17,72.69
Benin,0,0,0.94,41.67
Bhutan,9,0,0.77,97.22
Bolivia,9,0.392,0.88,84.26
Bosnia and Herzegovina,5,0,1.16,53.7
Botswana,5,0,0.77,52.78
Brazil,1,0,0.97,73.61
Brunei,0,0,0,40.74
Bulgaria,8,0.026,0.96,38.89
Burkina Faso,5,0,1,48.15
Burundi,4,0,0.72,11.11
Cambodia,0,0,0.25,44.44
Cameroon,3,0,1.01,57.41
Canada,7,0.01,1.13,61.57
Cape Verde,7,0.155,1.08,65.28
Central African Republic,3,0,0.61,54.63
Chad,7,0,0.99,64.81
Chile,6,0.065,0.98,81.94
China,6,0,0.6,78.24
Colombia,9,0,0.95,87.04
Comoros,2,0,0.66,0
Congo,7,0,0.57,62.04
Costa Rica,1,0,1.14,72.22
Cote d'Ivoire,8,0.065,0.95,38.43
Croatia,8,0.119,1.33,35.19
Cuba,6,0.008,1.03,82.41
Cyprus,5,0.003,0.87,50
Czechia,8,0.041,1.27,36.11
Democratic Republic of Congo,0,0.094,1.06,46.3
Denmark,5,0.002,1.17,50.93
Djibouti,5,0,0.39,50.93
Dominica,8,0,0,36.11
Dominican Republic,6,0.187,0.86,78.7
Ecuador,1,0,0.98,73.61
Egypt,7,0,1.05,62.96
El Salvador,6,0.077,1.02,80.56
Equatorial Guinea,2,0,0.43,0
Eritrea,9,0,0.25,89.81
Estonia,4,0.011,1.32,23.15
Eswatini,7,0,0.86,64.81
Ethiopia,6,0.077,1.05,80.56
Fiji,5,0,0,51.85
Finland,8,0.002,1.18,32.41
France,0,0.036,1.26,48.15
Gabon,7,0,1.03,66.67
Gambia,1,0,0.96,72.22
Georgia,3,0,1.03,57.41
Germany,3,0,1.08,59.72
Ghana,5,0.067,0.97,52.78
Greece,3,0.018,1.15,56.02
Grenada,2,0,0,0
Guatemala,9,0.27,1,87.04
Guinea,1,0,1.08,70.83
Guinea-Bissau,2,0,0.57,0
Guyana,1,0,1.24,73.15
Haiti,4,0,0.93,21.3
Honduras,6,0,1.05,82.41
Hungary,5,0.018,1.99,49.07
Iceland,0,0.011,0.92,46.3
India,6,0.081,1.1,79.63
Indonesia,3,0.156,1.16,59.72
International,2,0,0,0
Iran,3,0.087,0.96,60.19
Iraq,9,0.171,1.03,84.26
Ireland,1,0.014,1.2,70.83
Israel,8,0.059,1.15,37.96
Italy,3,0.015,1.47,54.63
Jamaica,6,0.118,1.53,78.7
Japan,8,0.045,0.85,32.41
Jordan,5,0,1.51,50.93
Kazakhstan,6,0.037,0.55,79.63
Kenya,1,0.064,0.74,70.37
Kosovo,1,0,0.88,69.44
Kuwait,7,0.161,1.03,65.74
Kyrgyzstan,1,0,0.67,73.61
Laos,8,0,0,36.11
Latvia,0,0.003,1.11,41.67
Lebanon,7,0,1.2,64.81
Lesotho,1,0,0.98,71.3
Liberia,7,0,0.9,64.81
Libya,9,0.141,1.21,89.81
Liechtenstein,2,0,0.14,0
Lithuania,8,0.009,1.17,34.26
Luxembourg,0,0.008,0.99,47.22
Madagascar,7,0.195,0.78,61.11
Malawi,7,0.077,0.83,64.81
Malaysia,3,0.001,1.08,57.41
