country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,2,0,1.2,5.56
Albania,0,0,1.3,50.93
Algeria,6,0,1.59,71.3
Andorra,8,0,1.1,62.96
Angola,9,0,1.07,60.19
Antigua and Barbuda,2,0,0.33,0
Argentina,6,0.438,0.91,79.17
Armenia,2,0,1.06,0
Australia,0,0,0.82,50.46
Austria,6,0.205,1.42,75
Azerbaijan,8,0,1.33,64.35
Bahamas,2,0,0.69,0
Bahrain,9,0.022,0.88,58.33
Bangladesh,6,0.122,1.03,80.09
Barbados,1,0,0.85,40.74
Belarus,4,0.043,1.15,22.22
Belgium,8,0.259,0.81,65.74
Belize,8,0,1.15,66.67
Benin,3,0,0.95,31.48
Bhutan,6,0,0.9,77.78
Bolivia,6,0.119,0.85,84.26
Bosnia and Herzegovina,1,0,1.16,40.74
Botswana,0,0,0.73,52.78
Brazil,9,0,1.07,57.87
Brunei,3,0,0,35.19
Bulgaria,5,0.308,1.33,48.15
Burkina Faso,4,0,1,22.22
Burundi,4,0,0.8,14.81
Cambodia,3,0,0.89,34.26
Cameroon,5,0,0.93,45.37
Canada,9,0.061,1.19,60.65
Cape Verde,6,0.159,1.05,71.3
Central African Republic,4,0,0.61,24.07
Chad,8,0,0.96,70.37
Chile,6,0.042,0.99,81.94
China,8,0,1.06,63.43
Colombia,8,0,1,65.74
Comoros,2,0,0.64,0
Congo,5,0,0.57,47.22
Costa Rica,9,0,1.01,55.56
Cote d'Ivoire,7,0.027,0.94,25
Croatia,3,0.28,1.21,31.48
Cuba,9,0.007,0.98,59.26
Cyprus,8,0.052,1.24,69.44
Czechia,6,0.305,0.9,73.15
Democratic Republic of Congo,4,0.159,1.11,22.22
Denmark,1,0.017,1.15,39.81
Djibouti,5,0,1.08,43.52
Dominica,1,0,0,37.04
Dominican Republic,8,0.119,1.06,67.59
Ecuador,0,0,0.93,52.78
Egypt,9,0,1.16,60.19
El Salvador,0,0.09,1.13,52.78
Equatorial Guinea,2,0,0.49,0
Eritrea,6,0,0.42,82.41
Estonia,7,0.039,1.52,25.93
Eswatini,5,0,1.06,48.15
Ethiopia,9,0.074,0.88,57.41
Fiji,0,0,0,49.07
Finland,1,0.017,1.12,40.74
France,6,0.143,1.1,78.7
Gabon,8,0,1.1,69.44
Gambia,9,0,0.69,56.48
Georgia,9,0,1.33,55.56
Germany,8,0,1.24,62.04
Ghana,1,0.05,1.17,38.89
Greece,8,0.101,1.33,63.43
Grenada,2,0,0,0
Guatemala,0,0.155,1.02,49.54
Guinea,3,0,1.09,35.65
Guinea-Bissau,2,0,0.38,0
Guyana,6,0,1.04,72.22
Haiti,5,0,0.86,47.22
Honduras,6,0,0.99,87.04
Hungary,9,0.237,1.34,57.41
Iceland,0,0.025,0.63,52.78
India,9,0.042,0.93,61.57
Indonesia,0,0.128,1.03,50.46
International,2,0,0,0
Iran,8,0.202,1.18,68.06
Iraq,0,0.185,0.96,51.85
Ireland,6,0.042,0.78,81.48
Israel,8,0.021,0.76,65.74
Italy,6,0.155,1.3,76.85
Jamaica,8,0.097,0.93,67.59
Japan,1,0.045,1.35,38.89
Jordan,6,0,1.27,75.93
Kazakhstan,8,0.023,1.42,68.06
Kenya,8,0.15,1.17,62.96
Kosovo,9,0,1.57,60.19
Kuwait,8,0.116,1.02,62.96
Kyrgyzstan,9,0,1.06,57.87
Laos,3,0,0,33.33
Latvia,5,0.046,1.32,45.37
Lebanon,9,0,1.1,57.41
Lesotho,5,0,0.8,47.22
Liberia,9,0,1.03,57.41
Libya,6,0.24,1.02,79.63
Liechtenstein,2,0,1.18,0
Lithuania,8,0.105,1.45,62.5
Luxembourg,9,0.06,1.26,56.48
Madagascar,1,0.065,0.33,37.04
Malawi,0,0.006,0.86,50.93
Malaysia,6,0.053,1.17,78.24
Maldives,2,0.028,1.02,0
Mali,1,0,1.14,37.96
Malta,2,0.043,1.08,0
Marshall Islands,2,0,0,0
Mauritania,4,0.033,1.46,17.59
Mauritius,4,0,0.73,16.67
Mexico,6,0.414,1.03,71.76
Moldova,5,0,1.13,48.15
Monaco,2,0,1.33,0
Mongolia,3,0,1.15,35.19
Montenegro,2,0,1.4,0
Morocco,9,0.213,1.16,60.19
Mozambique,9,0.076,1.06,55.09
Myanmar,6,0,1.02,79.63
Namibia,1,0.048,0.98,37.96
Nepal,8,0.248,0.94,63.89
Netherlands,8,0,0.86,65.74
New Zealand,4,0.001,0.86,22.22
Nicaragua,2,0,0.55,8.33
Niger,7,0,1.38,24.07
Nigeria,0,0.019,1.1,50.93
North Macedonia,2,0.359,1.27,0
Norway,0,0.024,1.3,52.78
Oman,1,0,1.01,37.04
Pakistan,0,0.044,1.3,53.24
Palestine,1,0.123,1.05,40.74
Panama,9,0.125,1.13,58.33
Papua New Guinea,1,0,0.7,41.67
Paraguay,8,0.21,1.01,64.81
Peru,6,0,0.96,74.07
Philippines,8,0.063,0.96,68.98
Poland,6,0.348,1.3,71.3
Portugal,9,0.117,1.3,60.65
Qatar,8,0.041,0.95,64.81
Romania,0,0.266,1.27,54.63
Russia,5,0.036,1.11,44.91
Rwanda,9,0.007,1.27,58.33
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0.75,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,0,1.27,40.74
Sao Tome and Principe,2,0,0.83,0
Saudi Arabia,0,0.007,0.97,50
Senegal,1,0.013,0.92,37.96
Serbia,0,0.177,1.63,54.63
Seychelles,3,0,0.18,31.48
Sierra Leone,3,0,0.94,31.48
Singapore,0,0,0.95,52.78
Slovakia,6,0.138,1.07,73.15
Slovenia,8,0.281,1.09,68.52
Solomon Islands,5,0,0,43.52
Somalia,3,0,0.71,36.11
South Africa,1,0.075,1.05,38.89
South Korea,5,0.01,1.02,44.44
South Sudan,3,0.011,1.07,35.19
Spain,6,0.123,1.1,71.3
Sri Lanka,9,0.032,1.15,55.09
Sudan,7,0,1.36,28.7
Suriname,9,0,0.82,57.41
Sweden,9,0.099,1.52,55.56
Switzerland,9,0.274,1.25,59.26
Syria,1,0,1.1,40.74
Taiwan,4,0.01,1.21,23.15
Tajikistan,3,0,0.98,33.33
Tanzania,4,0,0,13.89
Thailand,5,0.002,1.02,47.22
Timor,7,0,0,25.93
Togo,0,0.02,1.05,52.78
Trinidad and Tobago,8,0.153,0.98,65.74
Tunisia,8,0,1.1,66.67
Turkey,8,0.017,1.09,62.5
Uganda,9,0.08,1.18,61.11
Ukraine,9,0.214,1.19,58.8
United Arab Emirates,5,0.01,0.97,45.37
United Kingdom,6,0.08,1.07,75
United States,8,0,1.28,62.5
Uruguay,5,0.015,1.19,43.52
Uzbekistan,1,0,0.9,39.81
Vanuatu,4,0,0,22.22
Vatican,2,0,0,0
Venezuela,6,0,0.91,84.26
Vietnam,5,0,1.27,43.06
Yemen,4,0,0.84,24.07
Zambia,5,0.012,0.9,45.37
Zimbabwe,6,0.021,1.2,71.3
