country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,7,0,1.02,21.3
Albania,4,0,1.09,54.63
Algeria,0,0,0.84,75.93
Andorra,8,0,1.49,45.37
Angola,6,0,1.13,81.02
Antigua and Barbuda,5,0,0,0
Argentina,6,0.47,1.08,87.96
Armenia,1,0,1.12,0
Australia,0,0.001,0.58,75.46
Austria,2,0.043,1.42,36.11
Azerbaijan,6,0,0.96,82.41
Bahamas,1,0,1.14,0
Bahrain,3,0.055,1.03,60.19
Bangladesh,6,0.128,0.85,80.09
Barbados,2,0,0.72,38.89
Belarus,7,0.019,1.12,16.67
Belgium,4,0.023,1.34,52.78
Belize,0,0,1.15,72.22
Benin,2,0,0.94,41.67
Bhutan,6,0,0.77,89.35
Bolivia,6,0.297,0.86,84.26
Bosnia and Herzegovina,2,0,1.16,40.74
Botswana,4,0,0.78,52.78
Brazil,0,0,0.94,69.91
Brunei,2,0,0,37.96
Bulgaria,2,0.031,1.06,38.89
Burkina Faso,2,0,1,36.11
Burundi,7,0,0.73,14.81
Cambodia,2,0,0.22,37.04
Cameroon,4,0,0.99,55.56
Canada,3,0.014,1.26,60.65
Cape Verde,0,0.145,1.08,68.98
Central African Republic,4,0,0.6,54.63
Chad,3,0,1.04,64.81
Chile,6,0.056,0.99,81.94
China,8,0,0.88,46.76
Colombia,0,0,0.92,71.3
Comoros,1,0,0.65,0
Congo,3,0,0.56,62.04
Costa Rica,3,0,1.09,61.11
Cote d'Ivoire,2,0.052,0.92,39.81
Croatia,7,0.057,0.89,28.7
Cuba,6,0.007,1.08,86.11
Cyprus,4,0.001,1.09,55.56
Czechia,2,0.079,1.6,38.89
Democratic Republic of Congo,8,0.119,1.06,46.3
Denmark,8,0.006,1.32,47.69
Djibouti,8,0,1.03,50.93
Dominica,7,0,0,28.7
Dominican Republic,6,0.176,0.99,78.7
Ecuador,0,0,1.24,73.61
Egypt,3,0,0.94,62.96
El Salvador,6,0.038,1.04,80.56
Equatorial Guinea,5,0,0.47,0
Eritrea,6,0,0.25,88.89
Estonia,7,0.011,1.25,23.15
Eswatini,3,0,0.84,64.81
Ethiopia,6,0.057,0.66,77.78
Fiji,4,0.002,0,51.85
Finland,2,0.004,1.3,32.41
France,8,0.047,1.29,48.61
Gabon,3,0,1.04,66.67
Gambia,0,0,0.74,72.22
Georgia,0,0,2.42,67.59
Germany,8,0,1.1,49.54
Ghana,8,0.103,0.99,44.44
Greece,3,0.017,1.14,64.81
Grenada,5,0,0,0
Guatemala,6,0.249,0.98,87.04
Guinea,3,0,1.08,65.28
Guinea-Bissau,5,0,0.51,0
Guyana,0,0,1.16,75
Haiti,7,0,0.93,21.3
