country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,0.84,78.7
Albania,1,0,1.13,68.52
Algeria,4,0,1.59,65.74
Andorra,3,0,0.4,42.59
Angola,5,0,1.14,75.93
Antigua and Barbuda,0,0,0,0
Argentina,2,0.294,1.24,88.89
Armenia,0,0,1,0
Australia,7,0.001,1.94,52.31
Austria,7,0.009,1.47,47.22
Azerbaijan,2,0,1.13,96.3
Bahamas,0,0,0.16,0
Bahrain,5,0.067,1.05,75
Bangladesh,5,0.215,1.03,74.54
Barbados,4,0,0,66.67
Belarus,6,0.023,0.72,16.67
Belgium,7,0.007,1,51.85
Belize,5,0,0,73.15
Benin,3,0,0.96,41.67
Bhutan,8,0,0,83.33
Bolivia,8,0.557,1.16,84.26
Bosnia and Herzegovina,7,0,1.18,51.85
Botswana,9,0,0.87,57.41
Brazil,5,0,1.1,77.31
Brunei,7,0,0,49.07
Bulgaria,3,0.047,1.28,36.11
Burkina Faso,7,0,0.98,45.37
Burundi,6,0,0.64,13.89
Cambodia,3,0,0.19,40.74
Cameroon,9,0,1.01,60.19
Canada,1,0.008,0.9,68.98
Cape Verde,8,0,1.1,79.17
Central African Republic,4,0,0.84,64.81
Chad,4,0,0.77,67.59
Chile,5,0.25,0.86,78.24
China,5,0,0.91,78.24
Colombia,2,0,1.23,87.04
Comoros,0,0,0.71,0
Congo,5,0,0.72,73.15
Costa Rica,5,0,1.49,73.61
Cote d'Ivoire,4,0.184,1.07,66.2
Croatia,9,0.068,1.75,54.63
Cuba,2,0.001,0.89,86.11
Cyprus,7,0.001,1.09,50
Czechia,3,0.049,1.29,37.5
Democratic Republic of Congo,8,0.174,1.08,80.56
Denmark,9,0.002,0.98,57.41
Djibouti,9,0,0.89,59.26
Dominica,3,0,0,44.44
Dominican Republic,8,0.227,1.19,83.33
Ecuador,8,0,1.22,79.63
Egypt,1,0,0.95,71.3
El Salvador,2,0.084,1.15,89.81
Equatorial Guinea,0,0,0.25,0
Eritrea,2,0,0.41,93.52
Estonia,6,0.002,0.71,28.7
Eswatini,8,0,1.27,84.26
