country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,7,0,0.84,78.7
Albania,3,0,1.15,68.52
Algeria,3,0,1.55,65.74
Andorra,2,0,0.42,31.48
Angola,9,0,1.14,75.93
Antigua and Barbuda,5,0,0,0
Argentina,7,0.306,1.23,81.48
Armenia,5,0,0.99,0
Australia,3,0.001,1.92,68.98
Austria,6,0.01,1.49,47.22
Azerbaijan,4,0,1.1,96.3
Bahamas,5,0,0.26,0
Bahrain,9,0.061,1.05,75
Bangladesh,9,0.215,0.99,74.54
Barbados,8,0,0,57.41
Belarus,2,0.021,0.71,16.67
Belgium,6,0.007,1.04,50
Belize,3,0,0,69.44
Benin,1,0,0.96,41.67
Bhutan,3,0,0,71.3
Bolivia,0,0.542,1.16,84.26
Bosnia and Herzegovina,6,0,1.18,51.85
Botswana,8,0,0.87,57.41
Brazil,7,0,1.1,77.31
Brunei,6,0,0,49.07
Bulgaria,1,0.048,1.28,36.11
Burkina Faso,6,0,0.98,45.37
Burundi,2,0,0.63,13.89
Cambodia,1,0,0.21,40.74
Cameroon,8,0,1,60.19
Canada,3,0.008,0.91,68.98
Cape Verde,7,0,1.09,79.17
Central African Republic,3,0,0.82,64.81
Chad,3,0,0.78,67.59
Chile,9,0.241,0.85,76.39
China,7,0,0.95,78.24
Colombia,0,0,1.23,87.04
Comoros,5,0,0.71,0
Congo,9,0,0.73,73.15
Costa Rica,9,0,1.49,73.61
Cote d'Ivoire,8,0.165,1.06,63.43
Croatia,6,0.063,1.64,54.63
Cuba,0,0.002,1.03,86.11
Cyprus,6,0.001,1.11,50
Czechia,1,0.047,1.11,37.5
Democratic Republic of Congo,7,0.144,1.07,80.56
Denmark,8,0.002,0.99,57.41
Djibouti,8,0,0.97,59.26
Dominica,1,0,0,44.44
Dominican Republic,9,0.232,1.2,75
Ecuador,7,0,1.21,79.63
Egypt,8,0,0.93,60.19
El Salvador,4,0.096,1.14,89.81
Equatorial Guinea,5,0,0.24,0
Eritrea,4,0,0.39,93.52
Estonia,2,0.001,0.76,25.93
Eswatini,0,0,1.3,84.26
Ethiopia,7,0.027,0.19,80.56
Fiji,8,0,0,58.33
Finland,1,0.004,0.89,35.19
France,6,0.012,1.1,51.85
Gabon,3,0,1.08,66.67
Gambia,3,0,0,68.98
Georgia,8,0,1.16,58.33
Germany,8,0,0.97,63.43
Ghana,6,0.123,1.16,52.78
Greece,6,0.005,1.21,46.3
Grenada,5,0,0,0
Guatemala,4,0.3,1.21,96.3
Guinea,3,0,1.1,71.3
Guinea-Bissau,5,0,0.76,0
Guyana,7,0,0.95,79.63
Haiti,9,0,0.95,72.22
Honduras,4,0,1.17,96.3
Hungary,6,0.003,1.01,54.63
Iceland,1,0.005,0.95,39.81
India,9,0.09,1.22,74.07
Indonesia,6,0.119,1.15,54.17
International,5,0,0,0
Iran,1,0.094,1.04,41.67
Iraq,4,0.185,1.15,92.59
Ireland,1,0.003,0.97,38.89
Israel,3,0.039,1.65,69.44
Italy,8,0.004,0.88,55.56
Jamaica,3,0.012,1.1,64.81
Japan,2,0.031,1.68,25.93
Jordan,6,0,0.72,48.15
Kazakhstan,7,0.174,0.96,81.02
Kenya,0,0.075,1.27,84.26
Kosovo,8,0,1.32,59.26
Kuwait,0,0.189,1.08,83.33
Kyrgyzstan,9,0,1.41,76.39
Laos,2,0,0,20.37
Latvia,6,0.001,1.18,50
Lebanon,3,0,1.23,68.52
Lesotho,6,0,0,54.63
Liberia,9,0,0.99,75.93
Libya,4,0.037,1.27,94.44
Liechtenstein,5,0,0,0
Lithuania,2,0.001,1.06,31.48
Luxembourg,2,0.005,1.71,27.78
Madagascar,3,0.187,1.46,68.98
Malawi,8,0.122,1.24,60.19
Malaysia,6,0.001,0.67,50.93
Maldives,5,0.018,1.1,0
Mali,6,0,1.03,52.78
Malta,5,0.001,0.47,0
Marshall Islands,5,0,0,0
Mauritania,9,0.124,0.91,74.07
Mauritius,2,0,0.07,22.22
Mexico,3,0.433,1.1,70.83
Moldova,7,0,0.95,80.56
Monaco,5,0,0.21,0
Mongolia,3,0,0.46,71.3
Montenegro,5,0,1.95,0
Morocco,3,0.015,1.23,64.81
Mozambique,7,0.027,1.11,80.56
Myanmar,7,0.001,0.9,80.56
Namibia,6,0.116,1.47,51.85
Nepal,4,0.088,0.92,92.59
Netherlands,1,0,0.8,39.81
New Zealand,2,0,1.04,22.22
Nicaragua,2,0,0.25,18.52
Niger,2,0,0.73,25.93
Nigeria,9,0.232,1.03,71.76
North Macedonia,5,0.135,1.03,0
Norway,1,0.004,0.89,40.74
Oman,0,0.323,1.1,87.96
Pakistan,3,0.168,0.88,66.67
Palestine,0,0,1.77,83.33
Panama,0,0.335,1.13,83.33
Papua New Guinea,6,0,0,49.07
Paraguay,7,0.074,1.23,81.48
Peru,7,0,1.03,78.7
Philippines,0,0.05,1.32,83.33
Poland,6,0.017,0.95,50.93
Portugal,9,0.025,1.01,72.69
Qatar,7,0.212,0.83,80.56
Romania,1,0.034,1.19,41.67
Russia,3,0.023,0.93,70.83
Rwanda,7,0.008,1.14,77.78
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,1,0,0.21,33.33
Sao Tome and Principe,5,0,0.51,0
Saudi Arabia,3,0.086,0.99,71.3
Senegal,6,0.109,1.02,46.3
Serbia,1,0.035,1.48,38.89
Seychelles,2,0,0,23.15
Sierra Leone,6,0,0.96,50
Singapore,6,0.018,0.87,50
Slovakia,1,0.008,1.42,37.96
Slovenia,1,0.013,1.63,39.81
Solomon Islands,1,0,0,33.33
Somalia,2,0,0.78,31.48
South Africa,9,0.202,1.39,76.85
South Korea,8,0.005,1.27,56.94
South Sudan,0,0,0.77,85.19
Spain,1,0.015,1.21,41.2
Sri Lanka,6,0.006,0.95,53.7
Sudan,0,0,1.03,84.26
Suriname,7,0,1.17,81.48
Sweden,8,0,0.99,59.26
Switzerland,1,0.008,1.44,35.19
Syria,3,0,1.32,69.44
Taiwan,2,0.001,0.34,23.15
Tajikistan,8,0,0.97,62.96
Tanzania,2,0,0,25
Thailand,6,0.001,1.03,52.78
Timor,2,0,0,29.63
Togo,6,0.026,1.04,53.7
Trinidad and Tobago,8,0.034,0.1,60.19
Tunisia,2,0.004,1.16,26.85
Turkey,8,0.026,0.91,63.89
Uganda,0,0,0.95,87.04
Ukraine,1,0.085,1.01,41.67
United Arab Emirates,9,0.007,1.08,72.22
United Kingdom,3,0.004,0.27,71.3
United States,3,0,1.27,68.98
Uruguay,6,0.006,1.07,46.3
Uzbekistan,3,0,1.29,66.2
Vanuatu,3,0,0,66.67
Vatican,5,0,0,0
Venezuela,0,0,1.29,87.04
Vietnam,8,0,0.35,55.56
Yemen,8,0,0.98,58.33
Zambia,6,0.027,0.89,50.93
Zimbabwe,3,0.023,1.29,70.37
