country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,1,0,0.8,78.7
Albania,5,0,1.13,62.96
Algeria,1,0,1.06,79.63
Andorra,9,0,1.07,45.37
Angola,1,0,1.14,76.39
Antigua and Barbuda,2,0,0,0
Argentina,3,0.415,1.17,90.74
Armenia,2,0,0.8,0
Australia,7,0.006,1.26,68.06
Austria,9,0.013,1.08,35.19
Azerbaijan,3,0,0.87,96.3
Bahamas,2,0,1.93,0
Bahrain,6,0.035,0.99,69.44
Bangladesh,1,0.227,0.94,80.09
Barbados,9,0,0.47,45.37
Belarus,8,0.017,0.84,16.67
Belgium,0,0.023,1.47,50
Belize,6,0,0,69.44
Benin,9,0,0.95,41.67
Bhutan,5,0,0,62.96
Bolivia,3,0.564,1.04,84.26
Bosnia and Herzegovina,5,0,1.17,59.26
Botswana,0,0,0.84,54.17
Brazil,1,0,1.06,81.02
Brunei,9,0,0,39.81
Bulgaria,9,0.046,1.03,36.11
Burkina Faso,9,0,0.99,45.37
Burundi,8,0,0.68,13.89
Cambodia,9,0,0.37,38.89
Cameroon,5,0,1,60.19
Canada,7,0.012,1.05,67.13
Cape Verde,7,0.117,1.08,65.28
Central African Republic,0,0,0.61,54.63
Chad,7,0,0.83,67.59
Chile,3,0.118,0.9,84.72
China,1,0,1.54,78.24
Colombia,3,0,1.19,87.04
Comoros,2,0,0.67,0
Congo,5,0,0.68,62.04
Costa Rica,4,0,1.19,73.61
Cote d'Ivoire,9,0.126,0.9,44.91
Croatia,9,0.059,0.81,35.19
Cuba,7,0.004,2.24,66.67
Cyprus,0,0.002,1.68,47.22
Czechia,9,0.039,1.23,36.11
Democratic Republic of Congo,0,0.11,1.05,55.56
Denmark,0,0.003,1.33,54.63
Djibouti,0,0,0.86,50.93
Dominica,9,0,0,44.44
Dominican Republic,1,0.363,1.06,78.7
Ecuador,1,0,1.02,78.24
Egypt,5,0,0.66,60.19
El Salvador,3,0.164,1.09,89.81
Equatorial Guinea,2,0,0.28,0
Eritrea,3,0,0.28,89.81
Estonia,8,0.005,1.52,25.93
Eswatini,1,0,1.16,80.56
Ethiopia,1,0.082,1.32,80.56
Fiji,0,0,0,51.85
Finland,9,0.002,1.18,35.19
France,0,0.013,1.3,46.3
Gabon,7,0,1.07,66.67
Gambia,9,0,1.47,35.65
Georgia,0,0,1.02,51.85
Germany,0,0,1.2,55.09
Ghana,0,0.201,1.07,52.78
Greece,5,0.006,1.33,57.41
Grenada,2,0,0,0
Guatemala,3,0.299,1.07,87.04
Guinea,6,0,1.09,68.52
Guinea-Bissau,2,0,0.69,0
Guyana,1,0,1.27,77.31
Haiti,8,0,0.9,28.7
Honduras,3,0,1.07,96.3
Hungary,0,0.006,1.14,54.63
Iceland,9,0.043,1.64,39.81
India,1,0.118,1.2,77.78
Indonesia,5,0.148,1.05,62.5
