country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,5,0,0.98,78.7
Albania,0,0,1.66,71.3
Algeria,0,0,0.98,65.74
Andorra,2,0,0.35,42.59
Angola,8,0,1.09,75.93
Antigua and Barbuda,7,0,0,0
Argentina,1,0.219,1.3,88.89
Armenia,7,0,1.11,0
Australia,9,0,1.46,50.46
Austria,9,0.005,1.05,47.22
Azerbaijan,3,0,1.17,83.33
Bahamas,7,0,0.23,0
Bahrain,8,0.071,1.12,75
Bangladesh,6,0.204,1.16,62.96
Barbados,0,0,0,66.67
Belarus,7,0.045,0.86,16.67
Belgium,9,0.009,0.81,51.85
Belize,8,0,0,73.15
Benin,2,0,0.97,41.67
Bhutan,3,0,0,83.33
Bolivia,3,0.481,1.23,84.26
Bosnia and Herzegovina,9,0,1.18,51.85
Botswana,5,0,0,77.78
Brazil,8,0,1.15,77.31
Brunei,9,0,0,49.07
Bulgaria,2,0.038,1.36,38.89
Burkina Faso,9,0,0.95,45.37
Burundi,7,0,0,13.89
Cambodia,2,0,0.09,40.74
Cameroon,6,0,1.11,60.19
Canada,0,0.012,0.77,70.83
Cape Verde,5,0.123,1.1,79.17
Central African Republic,6,0,0.96,64.81
Chad,8,0,0.74,74.07
Chile,5,0.325,1,78.24
China,5,0,1.99,78.24
Colombia,1,0,1.28,87.04
Comoros,7,0,0.72,0
Congo,8,0,0.73,73.15
Costa Rica,0,0,1.44,72.22
Cote d'Ivoire,6,0.294,1.21,62.96
Croatia,9,0.005,2.19,54.63
Cuba,4,0.004,0.79,100
Cyprus,6,0.002,0.78,62.96
Czechia,2,0.016,1.11,41.67
Democratic Republic of Congo,5,0,1.09,80.56
Denmark,6,0.003,0.95,57.41
Djibouti,6,0,0.55,59.26
Dominica,0,0,0,72.22
Dominican Republic,1,0.217,1.15,87.04
Ecuador,3,0,1.11,83.33
Egypt,0,0,1.11,71.3
El Salvador,4,0.043,1.16,96.3
Equatorial Guinea,7,0,0.29,0
Eritrea,4,0,0,93.52
Estonia,2,0.004,0.59,41.67
Eswatini,3,0,1.34,84.26
Ethiopia,5,0.035,1.14,80.56
Fiji,5,0,0,78.7
Finland,2,0.007,0.69,35.19
France,0,0.013,1.05,72.22
Gabon,0,0,1.09,69.44
Gambia,8,0,0,74.07
Georgia,6,0,1.21,58.33
Germany,6,0,1.08,59.72
Ghana,6,0.115,1.2,56.48
Greece,2,0.003,1.2,40.74
Grenada,7,0,0,0
Guatemala,4,0.468,1.25,96.3
Guinea,8,0,1.1,73.15
Guinea-Bissau,7,0,0.8,0
Guyana,3,0,0.68,83.33
Haiti,5,0,1.1,80.56
Honduras,4,0,1.26,96.3
Hungary,6,0.003,0.54,61.11
Iceland,2,0.011,0.93,39.81
India,8,0.077,1.21,76.85
Indonesia,0,0.133,1.17,68.06
International,7,0,0,0
Iran,9,0.099,1.03,44.44
Iraq,4,0.115,1.37,92.59
Ireland,0,0.006,0.61,72.22
Israel,8,0.014,1.42,75
Italy,9,0.005,0.91,55.56
Jamaica,6,0.011,1.11,64.81
Japan,2,0.014,1.21,28.7
Jordan,9,0,1.06,48.15
Kazakhstan,5,0.013,1.17,81.02
Kenya,1,0.042,1.22,88.89
Kosovo,6,0,1.58,59.26
Kuwait,3,0.205,0.86,85.19
Kyrgyzstan,8,0,1.53,76.39
Laos,2,0,0,39.81
Latvia,9,0.001,0.89,50
Lebanon,8,0,1.15,74.07
Lesotho,6,0,0,62.04
Liberia,5,0,1.03,79.63
Libya,4,0.024,1.21,96.3
Liechtenstein,7,0,0,0
Lithuania,6,0.002,0.86,56.48
Luxembourg,2,0.001,1.29,41.67
Madagascar,0,0.094,1.21,70.37
Malawi,6,0.057,1.26,60.19
Malaysia,6,0.004,0.64,57.41
Maldives,7,0.028,0.99,0
Mali,9,0,1.04,52.78
Malta,7,0.003,1,0
Marshall Islands,7,0,0,0
