country,cluster,reproduction_rate,positive_rate,stringency_index
Afghanistan,4,0,0.89,78.7
Albania,6,0,1.19,68.52
Algeria,6,0,1.24,65.74
Andorra,3,0,0.35,42.59
Angola,4,0,1.11,75.93
Antigua and Barbuda,5,0,0,0
Argentina,2,0.232,1.3,88.89
Armenia,5,0,1.06,0
Australia,9,0.001,1.63,50.46
Austria,3,0.006,1.17,47.22
Azerbaijan,2,0,1.25,96.3
Bahamas,5,0,0.08,0
Bahrain,7,0.056,1.09,75
Bangladesh,7,0.226,1.08,74.54
Barbados,6,0,0,66.67
Belarus,1,0.034,0.78,16.67
Belgium,9,0.005,0.92,51.85
Belize,7,0,0,73.15
Benin,3,0,0.97,41.67
Bhutan,0,0,0,83.33
Bolivia,0,0.506,1.2,84.26
Bosnia and Herzegovina,9,0,1.18,51.85
Botswana,8,0,0,57.41
Brazil,4,0,1.14,77.31
Brunei,9,0,0,49.07
Bulgaria,3,0.052,1.3,36.11
Burkina Faso,3,0,0.97,45.37
Burundi,5,0,0.65,13.89
Cambodia,3,0,0.14,40.74
Cameroon,8,0,1.06,60.19
Canada,6,0.01,0.82,68.98
Cape Verde,4,0,1.1,79.17
Central African Republic,8,0,0.91,64.81
Chad,7,0,0.75,74.07
Chile,4,0.269,0.92,78.24
China,4,0,1.26,78.24
Colombia,2,0,1.28,87.04
Comoros,5,0,0.72,0
Congo,7,0,0.72,73.15
Costa Rica,7,0,1.47,72.22
Cote d'Ivoire,8,0.268,1.13,62.96
Croatia,9,0.033,3.05,54.63
Cuba,2,0.003,0.56,86.11
Cyprus,8,0,0.89,62.96
Czechia,1,0.02,1.33,35.19
Democratic Republic of Congo,0,0,1.09,80.56
Denmark,8,0.003,1.01,57.41
Djibouti,8,0,0.57,59.26
Dominica,7,0,0,72.22
Dominican Republic,2,0.226,1.2,87.04
Ecuador,0,0,1.13,79.63
Egypt,7,0,1.02,71.3
El Salvador,2,0.057,1.15,90.74
Equatorial Guinea,5,0,0.26,0
Eritrea,2,0,0.42,93.52
Estonia,3,0.001,0.53,41.67
Eswatini,0,0,1.22,84.26
Ethiopia,0,0.035,0.99,80.56
Fiji,8,0,0,62.04
Finland,1,0.003,0.76,35.19
France,9,0.015,1.07,51.85
Gabon,6,0,1.08,69.44
Gambia,7,0,0,74.07
Georgia,9,0,0.68,55.56
Germany,8,0,1.13,63.43
Ghana,9,0.099,1.18,52.78
Greece,3,0.005,1.15,46.3
Grenada,5,0,0,0
Guatemala,2,0.366,1.23,96.3
Guinea,7,0,1.1,73.15
Guinea-Bissau,5,0,0.78,0
Guyana,0,0,0.78,79.63
Haiti,0,0,1.02,80.56
Honduras,2,0,1.23,96.3
Hungary,9,0.001,0.81,54.63
Iceland,3,0.008,1.07,39.81
India,4,0.083,1.23,76.39
Indonesia,6,0.118,1.1,68.06
International,5,0,0,0
Iran,3,0.098,1.02,41.67
Iraq,2,0.151,1.32,92.59
Ireland,7,0.003,0.69,72.22
Israel,7,0.02,1.49,75
Italy,9,0.004,0.97,55.56
Jamaica,8,0.01,1.14,64.81
Japan,1,0.013,1.2,25.93
Jordan,9,0,0.93,48.15
Kazakhstan,0,0.016,1.15,81.02
Kenya,2,0.045,1.22,88.89
Kosovo,8,0,1.4,59.26
Kuwait,0,0.191,1.09,85.19
Kyrgyzstan,7,0,1.59,73.61
Laos,3,0,0,39.81
Latvia,9,0.001,0.94,50
Lebanon,7,0,1.2,74.07
Lesotho,9,0,0,54.63
Liberia,0,0,1.01,79.63
Libya,2,0.02,1.23,96.3
Liechtenstein,5,0,0,0
Lithuania,1,0.001,0.83,34.26
Luxembourg,3,0.001,1.56,41.67
Madagascar,6,0.127,1.35,70.37
Malawi,8,0.079,1.29,60.19
Malaysia,9,0.003,0.58,54.63
Maldives,5,0.022,1.01,0
Mali,9,0,1.03,52.78
Malta,5,0.003,0.54,0
Marshall Islands,5,0,0,0
Mauritania,4,0.099,1.18,77.78
Mauritius,1,0,0.1,33.33
Mexico,6,0.486,1.12,70.83
Moldova,0,0,1.06,80.56
Monaco,5,0,0.14,0
Mongolia,7,0,0.77,71.3
Montenegro,5,0,1.79,0
Morocco,7,0.011,1.58,74.07
Mozambique,0,0.027,1.11,80.56
Myanmar,0,0.003,0.67,80.56
Namibia,8,0.021,0,62.96
Nepal,2,0.078,1.2,92.59
Netherlands,8,0,0.72,59.26
New Zealand,1,0,1.48,25.93
Nicaragua,1,0,0.24,18.52
Niger,1,0,0.75,25.93
Nigeria,0,0.199,1.11,80.09
North Macedonia,5,0.131,1.06,0
Norway,3,0.004,0.99,40.74
Oman,2,0.314,1.14,87.96
Pakistan,8,0.177,0.97,60.19
Palestine,0,0,3.2,80.56
Panama,0,0.328,1.19,83.33
Papua New Guinea,9,0,0,56.02
Paraguay,0,0.01,1.46,83.33
Peru,2,0,1.02,89.81
Philippines,0,0.049,1.21,83.33
Poland,9,0.018,0.88,50.93
Portugal,6,0.027,1.04,69.91
Qatar,0,0.257,0.83,80.56
Romania,3,0.032,1.18,41.67
Russia,7,0.026,0.92,74.54
Rwanda,6,0.009,1.33,67.59
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,1,0,0.36,33.33
Sao Tome and Principe,5,0,0.48,0
Saudi Arabia,7,0.144,1.05,71.3
Senegal,8,0.096,1.01,61.11
Serbia,1,0.017,1.37,24.07
Seychelles,1,0,0,23.15
Sierra Leone,9,0,0.97,53.7
Singapore,9,0.014,0.74,50
Slovakia,3,0.007,1.42,37.96
Slovenia,3,0.004,1.71,39.81
Solomon Islands,1,0,0,33.33
Somalia,9,0,0.79,48.15
South Africa,4,0.137,1.31,76.85
South Korea,9,0.004,0.95,53.24
South Sudan,0,0,0.78,85.19
Spain,3,0.012,1.05,41.2
Sri Lanka,9,0.005,0.9,55.56
Sudan,0,0,1.06,84.26
Suriname,0,0,1.16,81.48
Sweden,8,0,1.04,59.26
Switzerland,1,0.004,1.31,35.19
Syria,6,0,1.3,69.44
Taiwan,1,0.001,0.29,23.15
Tajikistan,6,0,0.85,65.74
Tanzania,1,0,0,32.41
Thailand,8,0,0.94,59.26
Timor,1,0,0,33.33
Togo,9,0.015,1.04,53.7
Trinidad and Tobago,8,0,0.03,60.19
Tunisia,1,0.01,0.97,29.63
Turkey,8,0.029,0.99,63.89
Uganda,2,0,0.91,87.04
Ukraine,3,0.076,1.15,41.67
United Arab Emirates,7,0.009,0.91,72.22
United Kingdom,7,0.012,0.87,71.3
United States,6,0,1.24,68.98
Uruguay,8,0.008,1.07,57.41
Uzbekistan,6,0,1.3,66.2
Vanuatu,6,0,0,66.67
Vatican,5,0,0,0
Venezuela,2,0,1.3,87.04
Vietnam,8,0,0.56,58.33
Yemen,8,0,1,58.33
Zambia,3,0.009,0.9,39.81
Zimbabwe,6,0.048,1.18,70.37
