Nation,Similarity Score
Afghanistan,59
Albania,73
Algeria,93
Andorra,68
Angola,53
Antigua and Barbuda,59
Argentina,44
Armenia,73
Australia,79
Austria,137
Azerbaijan,46
Bahamas,61
Bahrain,41
Bangladesh,65
Barbados,56
Belarus,65
Belgium,94
Belize,59
Benin,72
Bhutan,60
Bolivia,52
Bosnia and Herzegovina,54
Botswana,64
Brazil,41
Brunei,60
Bulgaria,79
Burkina Faso,57
Burundi,58
Cambodia,57
Cameroon,58
Canada,63
Cape Verde,44
Central African Republic,56
Chad,66
Chile,46
China,33
Colombia,42
Comoros,58
Congo,58
Costa Rica,54
Cote d'Ivoire,80
Croatia,90
Cuba,62
Cyprus,68
Czechia,106
Democratic Republic of Congo,68
Denmark,74
Djibouti,67
Dominica,55
Dominican Republic,59
Ecuador,59
Egypt,71
El Salvador,52
Equatorial Guinea,57
Eritrea,61
Estonia,75
Eswatini,59
Ethiopia,62
Fiji,58
Finland,61
France,94
Gabon,56
Gambia,64
Georgia,73
Germany,91
Ghana,68
Greece,73
Grenada,59
Guatemala,59
Guinea,71
Guinea-Bissau,59
Guyana,72
Haiti,59
Honduras,47
Hungary,80
Iceland,84
India,56
Indonesia,73
International,57
Iran,69
Iraq,42
Ireland,76
Israel,62
Italy,85
Jamaica,65
Japan,51
Jordan,65
Kazakhstan,50
Kenya,75
Kosovo,66
Kuwait,45
Kyrgyzstan,53
Laos,57
Latvia,61
Lebanon,71
Lesotho,64
Liberia,71
Libya,83
Liechtenstein,72
Lithuania,69
Luxembourg,98
Madagascar,85
Malawi,71
Malaysia,42
Maldives,41
Mali,66
Malta,66
Marshall Islands,57
Mauritania,62
Mauritius,58
Mexico,61
Moldova,40
Monaco,59
Mongolia,56
Montenegro,57
Morocco,102
Mozambique,52
Myanmar,42
Namibia,62
Nepal,74
Netherlands,91
New Zealand,58
Nicaragua,61
Niger,57
Nigeria,75
North Macedonia,70
Norway,89
Oman,57
Pakistan,62
Palestine,53
Panama,43
Papua New Guinea,57
Paraguay,80
Peru,42
Philippines,83
Poland,96
Portugal,95
Qatar,45
Romania,62
Russia,68
Rwanda,69
Saint Kitts and Nevis,58
Saint Lucia,50
Saint Vincent and the Grenadines,63
Samoa,57
San Marino,66
Sao Tome and Principe,57
Saudi Arabia,52
Senegal,84
Serbia,50
Seychelles,57
Sierra Leone,71
Singapore,35
Slovakia,62
Slovenia,99
Solomon Islands,57
Somalia,64
South Africa,51
South Korea,52
South Sudan,62
Spain,99
Sri Lanka,51
Sudan,69
Suriname,49
Sweden,92
Syria,56
Taiwan,52
Tajikistan,61
Tanzania,57
Thailand,56
Timor,57
Togo,62
Trinidad and Tobago,59
Tunisia,51
Turkey,79
Uganda,53
Ukraine,73
United Arab Emirates,57
United Kingdom,85
United States,53
Uruguay,54
Uzbekistan,91
Vanuatu,57
Vatican,57
Venezuela,90
Vietnam,55
Yemen,60
Zambia,64
Zimbabwe,69
Hong Kong,11
