Nation,Similarity Score
Afghanistan,147
Albania,110
Algeria,97
Andorra,72
Angola,96
Antigua and Barbuda,106
Argentina,109
Armenia,57
Australia,75
Austria,54
Azerbaijan,132
Bahamas,88
Bahrain,42
Bangladesh,162
Barbados,96
Belarus,93
Belgium,66
Belize,84
Benin,105
Bhutan,110
Bolivia,115
Bosnia and Herzegovina,76
Botswana,104
Brazil,65
Brunei,86
Bulgaria,103
Burkina Faso,103
Burundi,104
Cambodia,101
Cameroon,112
Canada,67
Cape Verde,109
Central African Republic,131
Chad,105
Chile,61
China,68
Colombia,89
Comoros,110
Congo,114
Costa Rica,85
Cote d'Ivoire,110
Croatia,56
Cuba,98
Cyprus,78
Czechia,58
Democratic Republic of Congo,104
Denmark,63
Djibouti,101
Dominica,96
Dominican Republic,80
Ecuador,94
Egypt,137
Equatorial Guinea,102
Eritrea,104
Estonia,73
Eswatini,144
Ethiopia,111
Fiji,100
Finland,72
France,58
Gabon,112
Gambia,120
Georgia,70
Germany,70
Ghana,123
Greece,77
Grenada,101
Guatemala,168
Guinea,113
Guinea-Bissau,114
Guyana,96
Haiti,116
Honduras,127
Hungary,59
Iceland,63
India,112
Indonesia,123
International,104
Iran,80
Iraq,115
Ireland,73
Israel,59
Italy,56
Jamaica,96
Japan,71
Jordan,72
Kazakhstan,126
Kenya,95
Kosovo,101
Kuwait,46
Kyrgyzstan,140
Laos,104
Latvia,61
Lebanon,60
Lesotho,110
Liberia,106
Libya,92
Liechtenstein,81
Lithuania,75
Luxembourg,74
Madagascar,103
Malawi,104
Malaysia,58
Maldives,90
Mali,108
Malta,58
Marshall Islands,102
Mauritania,118
Mauritius,91
Mexico,141
Moldova,72
Monaco,83
Mongolia,102
Montenegro,73
Morocco,97
Mozambique,103
Myanmar,102
Namibia,109
Nepal,105
Netherlands,68
New Zealand,79
Nicaragua,108
Niger,103
Nigeria,105
North Macedonia,93
Norway,64
Oman,75
Pakistan,123
Palestine,103
Panama,53
Papua New Guinea,104
Paraguay,87
Peru,68
Philippines,120
Poland,98
Portugal,72
Qatar,55
Romania,99
Russia,98
Rwanda,104
Saint Kitts and Nevis,101
Saint Lucia,88
Saint Vincent and the Grenadines,109
Samoa,104
San Marino,67
Sao Tome and Principe,109
Saudi Arabia,109
Senegal,118
Serbia,136
Seychelles,106
Sierra Leone,110
Singapore,87
Slovakia,59
Slovenia,59
Solomon Islands,104
Somalia,113
South Africa,129
South Korea,57
South Sudan,107
Spain,64
Sri Lanka,96
Sudan,108
Suriname,123
Sweden,64
Switzerland,52
Syria,102
Taiwan,78
Tajikistan,123
Tanzania,105
Thailand,81
Timor,106
Togo,99
Trinidad and Tobago,91
Tunisia,82
Turkey,119
Uganda,102
Ukraine,114
United Arab Emirates,58
United Kingdom,54
United States,41
Uruguay,80
Uzbekistan,113
Vanuatu,104
Vatican,100
Venezuela,118
Vietnam,102
Yemen,104
Zambia,110
Zimbabwe,103
Hong Kong,15
