Nation,Similarity Score
Afghanistan,110
Albania,66
Algeria,93
Andorra,112
Angola,157
Antigua and Barbuda,154
Argentina,56
Armenia,43
Australia,102
Austria,42
Azerbaijan,69
Bahamas,105
Bahrain,34
Bangladesh,70
Barbados,144
Belarus,39
Belgium,41
Belize,106
Benin,137
Bhutan,136
Bolivia,60
Bosnia and Herzegovina,62
Botswana,141
Brazil,50
Brunei,169
Bulgaria,64
Burkina Faso,164
Burundi,160
Cambodia,162
Cameroon,137
Canada,40
Cape Verde,47
Central African Republic,118
Chad,168
Chile,45
China,137
Colombia,43
Comoros,137
Congo,142
Costa Rica,87
Cote d'Ivoire,107
Croatia,76
Cuba,150
Cyprus,78
Czechia,50
Democratic Republic of Congo,160
Denmark,49
Djibouti,100
Dominica,157
Dominican Republic,66
Ecuador,71
Egypt,103
El Salvador,58
Equatorial Guinea,149
Eritrea,149
Estonia,96
Eswatini,78
Ethiopia,102
Fiji,164
Finland,110
France,66
Gabon,112
Gambia,115
Georgia,118
Germany,40
Ghana,90
Greece,112
Grenada,168
Guatemala,76
Guinea,90
Guinea-Bissau,137
Guyana,102
Haiti,106
Honduras,68
Hungary,115
Iceland,79
India,91
Indonesia,92
International,163
Iran,27
Iraq,64
Ireland,65
Israel,43
Italy,35
Jamaica,125
Japan,128
Jordan,121
Kazakhstan,94
Kenya,105
Kosovo,56
Kuwait,38
Kyrgyzstan,77
Laos,163
Latvia,115
Lebanon,75
Lesotho,130
Liberia,135
Libya,59
Liechtenstein,137
Lithuania,80
Luxembourg,43
Madagascar,96
Malawi,118
Maldives,51
Mali,163
Malta,61
Marshall Islands,165
Mauritania,76
Mauritius,178
Mexico,66
Moldova,47
Monaco,112
Mongolia,158
Montenegro,73
Morocco,67
Mozambique,140
Myanmar,181
Namibia,96
Nepal,58
Netherlands,37
New Zealand,161
Nicaragua,149
Niger,165
Nigeria,132
North Macedonia,38
Norway,84
Oman,68
Pakistan,93
Palestine,66
Panama,43
Papua New Guinea,155
Paraguay,66
Peru,58
Philippines,92
Poland,50
Portugal,34
Qatar,46
Romania,42
Russia,40
Rwanda,120
Saint Kitts and Nevis,160
Saint Lucia,176
Saint Vincent and the Grenadines,150
Samoa,163
San Marino,128
Sao Tome and Principe,105
Saudi Arabia,65
Senegal,71
Serbia,64
Seychelles,152
Sierra Leone,146
Singapore,44
Slovakia,103
Slovenia,64
Solomon Islands,163
Somalia,147
South Africa,72
South Korea,125
South Sudan,150
Spain,55
Sri Lanka,187
Sudan,145
Suriname,70
Sweden,40
Switzerland,42
Syria,128
Taiwan,153
Tajikistan,69
Tanzania,163
Thailand,162
Timor,163
Togo,154
Trinidad and Tobago,128
Tunisia,129
Turkey,77
Uganda,157
Ukraine,44
United Arab Emirates,36
United Kingdom,30
United States,35
Uruguay,164
Uzbekistan,82
Vanuatu,163
Vatican,161
Venezuela,81
Vietnam,162
Yemen,162
Zambia,104
Zimbabwe,103
Hong Kong,31
