Nation,Similarity Score
Afghanistan,63
Albania,88
Algeria,53
Andorra,84
Angola,43
Antigua and Barbuda,48
Argentina,65
Armenia,94
Australia,47
Austria,85
Azerbaijan,59
Bahamas,59
Bahrain,55
Bangladesh,55
Barbados,46
Belarus,61
Belize,59
Benin,47
Bhutan,48
Bolivia,59
Bosnia and Herzegovina,72
Botswana,49
Brazil,62
Brunei,47
Bulgaria,71
Burkina Faso,43
Burundi,41
Cambodia,43
Cameroon,49
Canada,91
Cape Verde,68
Central African Republic,55
Chad,43
Chile,55
China,12
Colombia,65
Comoros,48
Congo,48
Costa Rica,65
Cote d'Ivoire,58
Croatia,67
Cuba,43
Cyprus,65
Czechia,110
Democratic Republic of Congo,42
Denmark,97
Djibouti,58
Dominica,46
Dominican Republic,69
Ecuador,79
Egypt,57
El Salvador,66
Equatorial Guinea,47
Eritrea,48
Estonia,68
Eswatini,70
Ethiopia,45
Fiji,43
Finland,49
France,109
Gabon,52
Gambia,52
Georgia,52
Germany,85
Ghana,60
Greece,57
Grenada,44
Guatemala,71
Guinea,59
Guinea-Bissau,50
Guyana,62
Haiti,57
Honduras,69
Hungary,70
Iceland,63
India,90
Indonesia,51
International,43
Iran,72
Iraq,59
Ireland,99
Israel,55
Italy,77
Jamaica,47
Japan,36
Jordan,52
Kazakhstan,68
Kenya,52
Kosovo,60
Kuwait,52
Kyrgyzstan,61
Laos,43
Latvia,52
Lebanon,91
Lesotho,53
Liberia,48
Libya,73
Liechtenstein,59
Lithuania,47
Luxembourg,92
Madagascar,50
Malawi,47
Malaysia,41
Maldives,58
Mali,43
Malta,85
Marshall Islands,43
Mauritania,51
Mauritius,43
Mexico,80
Moldova,81
Monaco,65
Mongolia,43
Montenegro,67
Morocco,77
Mozambique,42
Myanmar,43
Namibia,63
Nepal,67
Netherlands,151
New Zealand,42
Nicaragua,47
Niger,43
Nigeria,43
North Macedonia,81
Norway,66
Oman,62
Pakistan,53
Palestine,69
Panama,71
Papua New Guinea,43
Paraguay,79
Peru,46
Philippines,76
Poland,83
Portugal,101
Qatar,66
Romania,92
Russia,75
Rwanda,42
Saint Kitts and Nevis,46
Saint Lucia,44
Saint Vincent and the Grenadines,45
Samoa,43
San Marino,55
Sao Tome and Principe,53
Saudi Arabia,64
Senegal,63
Serbia,70
Seychelles,45
Sierra Leone,43
Singapore,39
Slovakia,67
Slovenia,74
Solomon Islands,43
Somalia,43
South Africa,69
South Korea,28
South Sudan,44
Spain,118
Sri Lanka,46
Sudan,50
Suriname,50
Sweden,80
Switzerland,94
Syria,43
Taiwan,29
Tajikistan,66
Tanzania,43
Thailand,36
Timor,43
Togo,43
Trinidad and Tobago,62
Tunisia,50
Turkey,76
Uganda,43
Ukraine,86
United Arab Emirates,65
United Kingdom,114
United States,87
Uruguay,43
Uzbekistan,61
Vanuatu,43
Vatican,45
Venezuela,80
Vietnam,41
Yemen,43
Zambia,47
Zimbabwe,42
Hong Kong,2
