Nation,Similarity Score
Afghanistan,65
Albania,66
Algeria,65
Andorra,47
Angola,33
Antigua and Barbuda,39
Argentina,70
Armenia,78
Australia,56
Austria,100
Azerbaijan,60
Bahamas,44
Bahrain,60
Bangladesh,81
Barbados,40
Belarus,85
Belgium,114
Belize,53
Benin,41
Bhutan,40
Bolivia,44
Bosnia and Herzegovina,72
Botswana,40
Brazil,52
Brunei,38
Bulgaria,70
Burkina Faso,33
Burundi,34
Cambodia,33
Cameroon,48
Canada,114
Cape Verde,63
Central African Republic,47
Chad,33
Chile,49
China,11
Colombia,58
Comoros,44
Congo,37
Costa Rica,66
Cote d'Ivoire,62
Croatia,72
Cuba,35
Cyprus,81
Czechia,76
Democratic Republic of Congo,33
Denmark,114
Djibouti,56
Dominica,40
Dominican Republic,60
Ecuador,59
Egypt,67
El Salvador,54
Equatorial Guinea,41
Eritrea,38
Estonia,65
Eswatini,47
Ethiopia,49
Fiji,33
Finland,36
France,96
Gabon,45
Gambia,43
Georgia,66
Germany,108
Ghana,55
Greece,84
Grenada,34
Guatemala,60
Guinea,52
Guinea-Bissau,52
Guyana,54
Haiti,57
Honduras,52
Hungary,64
Iceland,77
India,54
Indonesia,56
International,33
Iran,72
Iraq,43
Ireland,120
Israel,67
Italy,80
Jamaica,47
Japan,47
Jordan,56
Kazakhstan,51
Kenya,67
Kosovo,59
Kuwait,52
Kyrgyzstan,44
Laos,33
Latvia,48
Lebanon,80
Lesotho,40
Liberia,40
Libya,60
Liechtenstein,49
Lithuania,59
Luxembourg,62
Madagascar,53
Malawi,46
Malaysia,30
Maldives,53
Mali,33
Malta,94
Marshall Islands,33
Mauritania,56
Mauritius,33
Mexico,52
Moldova,73
Monaco,57
Mongolia,34
Montenegro,48
Morocco,69
Mozambique,33
Myanmar,33
Namibia,50
Nepal,87
Netherlands,121
New Zealand,35
Nicaragua,35
Niger,33
Nigeria,34
North Macedonia,67
Norway,58
Oman,46
Pakistan,57
Palestine,51
Panama,78
Papua New Guinea,33
Paraguay,60
Peru,47
Philippines,57
Poland,109
Portugal,132
Qatar,53
Romania,84
Russia,66
Rwanda,41
Saint Kitts and Nevis,35
Saint Lucia,37
Saint Vincent and the Grenadines,39
Samoa,33
San Marino,44
Sao Tome and Principe,56
Saudi Arabia,51
Senegal,62
Serbia,72
Seychelles,36
Sierra Leone,32
Singapore,40
Slovakia,91
Slovenia,105
Solomon Islands,33
Somalia,33
South Africa,44
South Korea,24
South Sudan,35
Spain,83
Sri Lanka,34
Sudan,35
Suriname,46
Sweden,100
Switzerland,85
Syria,33
Taiwan,26
Tajikistan,56
Tanzania,33
Thailand,32
Timor,33
Togo,33
Trinidad and Tobago,42
Tunisia,57
Turkey,108
Uganda,33
Ukraine,80
United Arab Emirates,62
United States,97
Uruguay,40
Uzbekistan,64
Vanuatu,33
Vatican,33
Venezuela,59
Vietnam,35
Yemen,33
Zambia,52
Zimbabwe,46
Hong Kong,1
