Nation,Similarity Score
Afghanistan,208
Albania,49
Algeria,102
Andorra,162
Angola,277
Antigua and Barbuda,264
Argentina,63
Armenia,48
Australia,169
Austria,40
Azerbaijan,56
Bahamas,142
Bahrain,38
Bangladesh,103
Barbados,219
Belarus,64
Belgium,41
Belize,179
Benin,268
Bhutan,254
Bolivia,88
Bosnia and Herzegovina,64
Botswana,257
Brazil,59
Brunei,274
Bulgaria,62
Burkina Faso,290
Cambodia,302
Cameroon,233
Canada,41
Cape Verde,78
Central African Republic,241
Chad,291
Chile,46
China,270
Colombia,60
Comoros,258
Congo,254
Costa Rica,80
Cote d'Ivoire,190
Croatia,68
Cuba,202
Cyprus,83
Czechia,43
Democratic Republic of Congo,288
Denmark,48
Djibouti,179
Dominica,278
Dominican Republic,55
Ecuador,72
Egypt,190
El Salvador,104
Equatorial Guinea,262
Eritrea,284
Estonia,83
Eswatini,103
Ethiopia,214
Fiji,300
Finland,83
France,81
Gabon,204
Gambia,248
Georgia,115
Germany,42
Ghana,186
Greece,98
Grenada,285
Guatemala,93
Guinea,173
Guinea-Bissau,248
Guyana,128
Haiti,228
Honduras,88
Hungary,110
Iceland,88
India,90
Indonesia,104
International,306
Iran,30
Iraq,72
Ireland,65
Israel,34
Italy,41
Jamaica,132
Japan,148
Jordan,165
Kazakhstan,83
Kenya,163
Kosovo,73
Kuwait,42
Kyrgyzstan,81
Laos,306
Latvia,106
Lebanon,89
Lesotho,258
Liberia,250
Libya,131
Liechtenstein,203
Lithuania,79
Luxembourg,57
Madagascar,229
Malawi,259
Malaysia,160
Maldives,71
Mali,279
Malta,59
Marshall Islands,304
Mauritania,191
Mauritius,266
Mexico,66
Moldova,50
Monaco,169
Mongolia,291
Montenegro,107
Morocco,78
Mozambique,259
Myanmar,224
Namibia,160
Nepal,118
Netherlands,43
New Zealand,244
Nicaragua,279
Niger,297
Nigeria,247
North Macedonia,49
Norway,67
Oman,91
Pakistan,159
Palestine,105
Panama,52
Papua New Guinea,298
Paraguay,105
Peru,78
Philippines,80
Poland,48
Portugal,41
Qatar,43
Romania,44
Russia,59
Rwanda,252
Saint Kitts and Nevis,292
Saint Lucia,255
Saint Vincent and the Grenadines,271
Samoa,306
San Marino,196
Sao Tome and Principe,214
Saudi Arabia,68
Senegal,169
Serbia,53
Seychelles,267
Sierra Leone,249
Singapore,94
Slovakia,102
Slovenia,82
Solomon Islands,306
Somalia,255
South Africa,69
South Korea,218
South Sudan,281
Spain,84
Sri Lanka,230
Sudan,248
Suriname,155
Sweden,67
Switzerland,58
Syria,261
Taiwan,280
Tajikistan,173
Tanzania,304
Thailand,275
Timor,300
Togo,275
Trinidad and Tobago,174
Tunisia,181
Turkey,55
Uganda,278
Ukraine,64
United Arab Emirates,37
United Kingdom,34
United States,41
Uruguay,133
Uzbekistan,128
Vanuatu,306
Vatican,294
Venezuela,126
Vietnam,304
Yemen,300
Zambia,225
Zimbabwe,241
Hong Kong,70
