Nation,Similarity Score
Afghanistan,197
Albania,49
Algeria,115
Andorra,147
Angola,255
Antigua and Barbuda,235
Argentina,63
Armenia,48
Australia,167
Austria,44
Azerbaijan,55
Bahamas,130
Bahrain,38
Bangladesh,98
Barbados,206
Belarus,63
Belgium,43
Belize,162
Benin,244
Bhutan,237
Bolivia,87
Bosnia and Herzegovina,63
Botswana,233
Brazil,60
Brunei,248
Bulgaria,62
Burkina Faso,262
Burundi,275
Cambodia,272
Cameroon,213
Canada,43
Cape Verde,75
Central African Republic,223
Chad,276
Chile,45
China,240
Colombia,62
Comoros,239
Congo,232
Costa Rica,89
Cote d'Ivoire,200
Croatia,67
Cuba,210
Cyprus,91
Czechia,50
Democratic Republic of Congo,267
Denmark,51
Djibouti,167
Dominica,251
Dominican Republic,56
Ecuador,70
Egypt,188
El Salvador,99
Equatorial Guinea,236
Eritrea,260
Estonia,91
Eswatini,104
Ethiopia,210
Fiji,270
Finland,88
France,74
Gabon,191
Gambia,227
Georgia,124
Germany,43
Ghana,182
Greece,105
Grenada,254
Guatemala,89
Guinea,165
Guinea-Bissau,226
Guyana,119
Haiti,226
Honduras,86
Hungary,121
Iceland,83
India,93
Indonesia,110
International,274
Iran,30
Iraq,77
Ireland,71
Israel,40
Italy,44
Jamaica,125
Japan,146
Jordan,163
Kazakhstan,83
Kenya,166
Kosovo,78
Kuwait,41
Kyrgyzstan,82
Laos,274
Latvia,111
Lebanon,93
Lesotho,229
Liberia,230
Libya,122
Liechtenstein,178
Lithuania,92
Luxembourg,58
Madagascar,225
Malawi,240
Malaysia,154
Maldives,67
Mali,260
Malta,60
Marshall Islands,272
Mauritania,187
Mauritius,245
Mexico,65
Moldova,49
Monaco,146
Mongolia,263
Montenegro,91
Morocco,80
Mozambique,247
Myanmar,200
Namibia,140
Nepal,115
Netherlands,42
New Zealand,220
Nicaragua,251
Niger,267
Nigeria,245
North Macedonia,49
Norway,76
Oman,84
Pakistan,162
Palestine,101
Panama,51
Papua New Guinea,270
Paraguay,103
Peru,75
Philippines,87
Poland,48
Portugal,41
Qatar,42
Romania,45
Russia,56
Rwanda,238
Saint Kitts and Nevis,261
Saint Lucia,227
Saint Vincent and the Grenadines,242
Samoa,274
San Marino,181
Sao Tome and Principe,202
Saudi Arabia,68
Senegal,168
Serbia,54
Seychelles,239
Sierra Leone,240
Singapore,92
Slovakia,104
Slovenia,78
Solomon Islands,274
Somalia,244
South Africa,68
South Korea,208
South Sudan,258
Spain,78
Sri Lanka,214
Sudan,241
Suriname,142
Sweden,63
Switzerland,62
Syria,253
Taiwan,254
Tajikistan,178
Tanzania,272
Thailand,248
Timor,268
Trinidad and Tobago,155
Tunisia,164
Turkey,55
Uganda,257
Ukraine,60
United Arab Emirates,37
United Kingdom,33
United States,42
Uruguay,137
Uzbekistan,131
Vanuatu,274
Vatican,263
Venezuela,123
Vietnam,272
Yemen,273
Zambia,216
Zimbabwe,229
Hong Kong,62
