Nation,Similarity Score
Afghanistan,60
Albania,102
Algeria,63
Andorra,69
Angola,75
Antigua and Barbuda,81
Argentina,76
Armenia,101
Australia,58
Austria,59
Azerbaijan,100
Bahamas,87
Bahrain,56
Bangladesh,68
Barbados,77
Belarus,84
Belgium,79
Belize,88
Benin,68
Bhutan,71
Bolivia,94
Bosnia and Herzegovina,98
Botswana,81
Brazil,78
Brunei,70
Bulgaria,74
Burkina Faso,71
Burundi,72
Cambodia,74
Cameroon,67
Canada,85
Cape Verde,103
Central African Republic,66
Chad,70
Chile,103
China,42
Colombia,76
Comoros,73
Congo,70
Costa Rica,70
Cote d'Ivoire,58
Croatia,79
Cuba,65
Cyprus,77
Czechia,70
Democratic Republic of Congo,68
Denmark,71
Djibouti,74
Dominica,80
Dominican Republic,134
Egypt,54
El Salvador,94
Equatorial Guinea,72
Eritrea,73
Estonia,71
Eswatini,103
Ethiopia,72
Fiji,74
Finland,94
France,55
Gabon,86
Gambia,82
Georgia,70
Germany,52
Ghana,68
Greece,78
Grenada,74
Guatemala,118
Guinea,64
Guinea-Bissau,75
Guyana,110
Haiti,66
Honduras,128
Hungary,78
Iceland,74
India,105
Indonesia,69
International,73
Iran,90
Iraq,124
Ireland,78
Israel,62
Italy,40
Jamaica,83
Japan,58
Jordan,75
Kazakhstan,107
Kenya,70
Kosovo,108
Kuwait,60
Kyrgyzstan,102
Laos,73
Latvia,76
Lebanon,62
Lesotho,77
Liberia,61
Libya,98
Liechtenstein,77
Lithuania,79
Luxembourg,67
Madagascar,65
Malawi,68
Malaysia,71
Maldives,93
Mali,65
Malta,66
Marshall Islands,73
Mauritania,77
Mauritius,80
Mexico,144
Moldova,106
Monaco,94
Mongolia,73
Montenegro,77
Morocco,88
Mozambique,73
Myanmar,86
Namibia,110
Nepal,97
Netherlands,61
New Zealand,70
Nicaragua,81
Niger,73
Nigeria,60
North Macedonia,120
Norway,60
Oman,80
Pakistan,66
Palestine,110
Panama,65
Papua New Guinea,72
Paraguay,85
Peru,93
Philippines,78
Poland,67
Portugal,92
Qatar,97
Romania,100
Russia,113
Rwanda,67
Saint Kitts and Nevis,75
Saint Lucia,79
Saint Vincent and the Grenadines,74
Samoa,73
San Marino,60
Sao Tome and Principe,65
Saudi Arabia,98
Senegal,54
Serbia,96
Seychelles,79
Sierra Leone,60
Singapore,63
Slovakia,73
Slovenia,78
Solomon Islands,73
Somalia,61
South Africa,106
South Korea,45
South Sudan,67
Spain,52
Sri Lanka,76
Sudan,63
Suriname,92
Sweden,65
Switzerland,59
Syria,71
Taiwan,54
Tajikistan,62
Tanzania,73
Thailand,64
Timor,73
Togo,70
Trinidad and Tobago,100
Tunisia,80
Turkey,88
Uganda,71
Ukraine,87
United Arab Emirates,90
United Kingdom,59
United States,60
Uruguay,70
Uzbekistan,69
Vanuatu,73
Vatican,71
Venezuela,83
Vietnam,71
Yemen,72
Zambia,70
Zimbabwe,67
Hong Kong,4
