Nation,Similarity Score
Afghanistan,88
Albania,83
Algeria,91
Andorra,123
Angola,142
Antigua and Barbuda,135
Argentina,107
Armenia,72
Australia,101
Austria,60
Azerbaijan,77
Bahrain,76
Bangladesh,82
Barbados,128
Belarus,77
Belgium,59
Belize,137
Benin,124
Bhutan,133
Bolivia,78
Bosnia and Herzegovina,76
Botswana,132
Brazil,86
Brunei,133
Bulgaria,75
Burkina Faso,138
Burundi,142
Cambodia,141
Cameroon,120
Canada,61
Cape Verde,104
Central African Republic,104
Chad,135
Chile,79
China,111
Colombia,95
Comoros,130
Congo,134
Costa Rica,107
Cote d'Ivoire,97
Croatia,83
Cuba,127
Cyprus,84
Czechia,71
Democratic Republic of Congo,131
Denmark,55
Djibouti,88
Dominica,137
Dominican Republic,85
Ecuador,87
Egypt,88
El Salvador,88
Equatorial Guinea,125
Eritrea,137
Estonia,84
Eswatini,87
Ethiopia,133
Fiji,146
Finland,74
France,68
Gabon,108
Gambia,145
Georgia,96
Germany,55
Ghana,101
Greece,96
Grenada,140
Guatemala,82
Guinea,101
Guinea-Bissau,112
Guyana,113
Haiti,105
Honduras,94
Hungary,105
Iceland,94
India,85
Indonesia,87
International,145
Iran,55
Iraq,100
Ireland,81
Israel,66
Italy,44
Jamaica,108
Japan,111
Jordan,107
Kazakhstan,93
Kenya,108
Kosovo,83
Kuwait,84
Kyrgyzstan,97
Laos,145
Latvia,94
Lebanon,92
Lesotho,135
Liberia,112
Libya,121
Liechtenstein,130
Lithuania,83
Luxembourg,69
Madagascar,121
Malawi,133
Malaysia,105
Maldives,82
Mali,123
Malta,70
Marshall Islands,145
Mauritania,99
Mauritius,136
Mexico,82
Moldova,88
Monaco,122
Mongolia,141
Montenegro,126
Morocco,103
Mozambique,137
Myanmar,137
Namibia,122
Nepal,99
Netherlands,63
New Zealand,119
Nicaragua,137
Niger,143
Nigeria,109
North Macedonia,71
Norway,76
Oman,77
Pakistan,86
Palestine,117
Panama,76
Papua New Guinea,145
Paraguay,120
Peru,90
Philippines,76
Poland,71
Portugal,51
Qatar,79
Romania,73
Russia,81
Rwanda,130
Saint Kitts and Nevis,141
Saint Lucia,132
Saint Vincent and the Grenadines,140
Samoa,145
San Marino,96
Sao Tome and Principe,102
Saudi Arabia,66
Senegal,88
Serbia,60
Seychelles,137
Sierra Leone,108
Singapore,46
Slovakia,105
Slovenia,92
Solomon Islands,145
Somalia,118
South Africa,76
South Korea,102
South Sudan,128
Spain,63
Sri Lanka,121
Sudan,108
Suriname,113
Sweden,48
Switzerland,61
Syria,139
Taiwan,121
Tajikistan,93
Tanzania,144
Thailand,128
Timor,146
Togo,130
Trinidad and Tobago,125
Tunisia,144
Turkey,63
Uganda,142
Ukraine,80
United Arab Emirates,61
United Kingdom,44
United States,67
Uruguay,118
Uzbekistan,90
Vanuatu,145
Vatican,142
Venezuela,95
Vietnam,143
Yemen,139
Zambia,130
Zimbabwe,134
Hong Kong,17
