Nation,Similarity Score
Afghanistan,135
Albania,61
Algeria,161
Andorra,72
Angola,135
Antigua and Barbuda,125
Argentina,75
Armenia,53
Australia,123
Austria,84
Azerbaijan,108
Bahamas,90
Bahrain,38
Bangladesh,172
Barbados,122
Belarus,94
Belgium,61
Belize,96
Benin,142
Bhutan,133
Bolivia,112
Bosnia and Herzegovina,50
Botswana,125
Brazil,60
Brunei,106
Bulgaria,106
Burkina Faso,128
Burundi,128
Cambodia,124
Cameroon,124
Canada,84
Cape Verde,78
Central African Republic,129
Chad,123
Chile,46
China,91
Colombia,68
Comoros,137
Congo,129
Costa Rica,84
Cote d'Ivoire,161
Croatia,86
Cuba,139
Cyprus,87
Czechia,86
Democratic Republic of Congo,133
Denmark,64
Djibouti,113
Dominica,115
Dominican Republic,55
Ecuador,69
Egypt,135
El Salvador,113
Equatorial Guinea,118
Eritrea,133
Estonia,79
Eswatini,140
Ethiopia,163
Fiji,125
Finland,70
France,58
Gabon,119
Gambia,134
Georgia,86
Germany,84
Ghana,135
Greece,104
Grenada,119
Guatemala,122
Guinea,139
Guinea-Bissau,131
Guyana,105
Haiti,133
Honduras,90
Hungary,65
Iceland,77
India,113
Indonesia,183
International,127
Iran,54
Iraq,83
Ireland,62
Israel,41
Italy,58
Jamaica,107
Japan,106
Jordan,110
Kazakhstan,102
Kenya,150
Kosovo,84
Kuwait,42
Kyrgyzstan,113
Laos,127
Latvia,70
Lebanon,99
Lesotho,140
Liberia,157
Libya,138
Liechtenstein,91
Lithuania,88
Luxembourg,60
Madagascar,159
Malawi,137
Malaysia,82
Maldives,69
Mali,141
Malta,56
Marshall Islands,126
Mauritania,131
Mauritius,118
Mexico,80
Moldova,53
Monaco,80
Mongolia,124
Montenegro,86
Morocco,109
Mozambique,141
Myanmar,115
Namibia,130
Nepal,104
Netherlands,65
New Zealand,108
Nicaragua,131
Niger,131
Nigeria,147
North Macedonia,54
Norway,90
Oman,65
Pakistan,115
Palestine,93
Panama,50
Papua New Guinea,127
Paraguay,123
Peru,63
Philippines,157
Poland,100
Portugal,65
Qatar,43
Romania,48
Russia,65
Rwanda,140
Saint Kitts and Nevis,121
Saint Lucia,105
Saint Vincent and the Grenadines,129
Samoa,127
San Marino,70
Sao Tome and Principe,138
Saudi Arabia,115
Senegal,144
Serbia,85
Seychelles,120
Sierra Leone,142
Singapore,80
Slovakia,86
Slovenia,94
Solomon Islands,127
Somalia,140
South Africa,90
South Korea,92
South Sudan,125
Spain,71
Sri Lanka,121
Sudan,140
Suriname,121
Sweden,66
Switzerland,91
Syria,131
Taiwan,103
Tajikistan,137
Tanzania,129
Thailand,107
Timor,127
Togo,131
Trinidad and Tobago,106
Tunisia,106
Turkey,115
Uganda,129
Ukraine,92
United Arab Emirates,53
United Kingdom,64
United States,41
Uruguay,112
Vanuatu,127
Vatican,118
Venezuela,161
Vietnam,125
Yemen,130
Zambia,144
Zimbabwe,147
Hong Kong,14
