Nation,Similarity Score
Afghanistan,95
Albania,133
Algeria,111
Andorra,65
Angola,89
Antigua and Barbuda,89
Argentina,77
Armenia,73
Australia,58
Austria,78
Azerbaijan,76
Bahamas,85
Bahrain,38
Bangladesh,113
Barbados,79
Belarus,81
Belgium,90
Belize,97
Benin,94
Bhutan,96
Bolivia,92
Bosnia and Herzegovina,83
Botswana,98
Brazil,70
Brunei,66
Bulgaria,97
Burkina Faso,80
Burundi,90
Cambodia,86
Cameroon,92
Canada,76
Cape Verde,102
Central African Republic,101
Chad,97
Chile,70
China,53
Colombia,60
Comoros,94
Congo,96
Costa Rica,88
Cote d'Ivoire,118
Croatia,103
Cuba,73
Cyprus,66
Czechia,95
Democratic Republic of Congo,90
Denmark,78
Djibouti,81
Dominica,84
Dominican Republic,108
Ecuador,105
Egypt,117
El Salvador,112
Equatorial Guinea,77
Eritrea,89
Estonia,81
Eswatini,132
Ethiopia,89
Fiji,85
Finland,78
France,65
Gabon,81
Gambia,99
Georgia,78
Germany,57
Ghana,122
Greece,73
Grenada,86
Guatemala,158
Guinea,94
Guinea-Bissau,90
Guyana,132
Haiti,112
Honduras,133
Hungary,76
Iceland,65
Indonesia,129
International,89
Iran,75
Iraq,110
Ireland,69
Israel,53
Italy,42
Jamaica,121
Japan,68
Jordan,83
Kazakhstan,95
Kenya,114
Kosovo,85
Kuwait,42
Kyrgyzstan,111
Laos,89
Latvia,59
Lebanon,96
Lesotho,103
Liberia,93
Libya,125
Liechtenstein,83
Lithuania,86
Luxembourg,68
Madagascar,92
Malawi,91
Malaysia,91
Maldives,96
Mali,101
Malta,74
Marshall Islands,91
Mauritania,117
Mauritius,72
Mexico,125
Moldova,66
Monaco,90
Mongolia,89
Montenegro,77
Morocco,121
Mozambique,89
Myanmar,119
Namibia,154
Nepal,135
Netherlands,77
New Zealand,58
Nicaragua,94
Niger,80
Nigeria,100
North Macedonia,86
Norway,62
Oman,69
Pakistan,103
Palestine,97
Panama,51
Papua New Guinea,89
Paraguay,120
Peru,61
Philippines,153
Poland,79
Portugal,65
Qatar,74
Romania,119
Russia,100
Rwanda,87
Saint Kitts and Nevis,85
Saint Lucia,101
Saint Vincent and the Grenadines,86
Samoa,89
San Marino,51
Sao Tome and Principe,99
Saudi Arabia,72
Senegal,115
Serbia,88
Seychelles,88
Sierra Leone,108
Singapore,33
Slovakia,65
Slovenia,63
Solomon Islands,89
Somalia,103
South Africa,110
South Korea,41
South Sudan,97
Spain,61
Sri Lanka,116
Sudan,109
Suriname,105
Sweden,60
Switzerland,56
Syria,89
Taiwan,63
Tajikistan,103
Tanzania,89
Thailand,62
Timor,86
Togo,93
Trinidad and Tobago,117
Tunisia,76
Turkey,106
Uganda,89
Ukraine,137
United Arab Emirates,78
United Kingdom,54
United States,46
Uruguay,90
Uzbekistan,113
Vanuatu,89
Vatican,81
Venezuela,140
Vietnam,87
Yemen,89
Zambia,95
Zimbabwe,90
Hong Kong,4
