Nation,Similarity Score
Afghanistan,68
Albania,81
Algeria,84
Andorra,53
Angola,43
Antigua and Barbuda,48
Argentina,58
Armenia,67
Australia,76
Austria,83
Azerbaijan,90
Bahamas,61
Bahrain,65
Bangladesh,80
Barbados,57
Belarus,122
Belgium,91
Belize,56
Benin,57
Bhutan,50
Bolivia,55
Bosnia and Herzegovina,59
Botswana,50
Brazil,77
Brunei,44
Bulgaria,89
Burkina Faso,42
Burundi,41
Cambodia,42
Cameroon,56
Cape Verde,71
Central African Republic,56
Chad,41
Chile,81
China,15
Colombia,68
Comoros,52
Congo,45
Costa Rica,59
Cote d'Ivoire,70
Croatia,79
Cuba,53
Cyprus,81
Czechia,73
Democratic Republic of Congo,41
Denmark,104
Djibouti,68
Dominica,45
Dominican Republic,92
Ecuador,85
Egypt,72
El Salvador,67
Equatorial Guinea,49
Eritrea,46
Estonia,93
Eswatini,60
Ethiopia,70
Fiji,41
Finland,81
France,69
Gabon,52
Gambia,56
Georgia,57
Germany,103
Ghana,69
Greece,86
Grenada,43
Guatemala,69
Guinea,73
Guinea-Bissau,56
Guyana,85
Haiti,75
Honduras,76
Hungary,55
Iceland,69
India,76
Indonesia,93
International,41
Iran,114
Iraq,66
Ireland,84
Israel,66
Italy,91
Jamaica,66
Japan,61
Jordan,61
Kazakhstan,66
Kenya,82
Kosovo,68
Kuwait,63
Kyrgyzstan,82
Laos,41
Latvia,80
Lebanon,67
Lesotho,53
Liberia,52
Libya,86
Liechtenstein,48
Lithuania,94
Luxembourg,58
Madagascar,67
Malawi,57
Malaysia,40
Maldives,75
Mali,41
Malta,58
Marshall Islands,41
Mauritania,72
Mauritius,44
Mexico,80
Moldova,84
Monaco,70
Mongolia,41
Montenegro,47
Morocco,99
Mozambique,44
Myanmar,44
Namibia,63
Nepal,89
Netherlands,85
New Zealand,48
Nicaragua,44
Niger,41
Nigeria,48
North Macedonia,57
Norway,99
Oman,55
Pakistan,69
Palestine,72
Panama,86
Papua New Guinea,45
Paraguay,82
Peru,72
Philippines,69
Poland,113
Portugal,87
Qatar,69
Romania,69
Russia,97
Rwanda,55
Saint Kitts and Nevis,43
Saint Lucia,46
Saint Vincent and the Grenadines,46
Samoa,41
San Marino,48
Sao Tome and Principe,66
Saudi Arabia,65
Senegal,86
Serbia,95
Seychelles,44
Sierra Leone,45
Singapore,48
Slovakia,85
Slovenia,83
Solomon Islands,41
Somalia,41
South Africa,61
South Korea,39
South Sudan,47
Spain,71
Sri Lanka,43
Sudan,49
Suriname,60
Sweden,90
Switzerland,63
Syria,51
Taiwan,30
Tajikistan,80
Tanzania,41
Thailand,36
Timor,41
Togo,43
Trinidad and Tobago,59
Tunisia,75
Turkey,111
Uganda,44
Ukraine,69
United Arab Emirates,91
United Kingdom,114
United States,55
Uruguay,62
Uzbekistan,84
Vanuatu,41
Vatican,40
Venezuela,77
Vietnam,39
Yemen,41
Zambia,67
Zimbabwe,61
Hong Kong,1
