Nation,Similarity Score
Afghanistan,66
Albania,111
Algeria,70
Andorra,82
Angola,105
Antigua and Barbuda,106
Argentina,91
Armenia,68
Australia,84
Austria,62
Azerbaijan,107
Bahamas,117
Bahrain,52
Bangladesh,71
Barbados,84
Belarus,84
Belgium,69
Belize,130
Benin,103
Bhutan,94
Bolivia,84
Bosnia and Herzegovina,96
Botswana,115
Brazil,83
Brunei,98
Bulgaria,87
Burkina Faso,104
Burundi,105
Cambodia,106
Cameroon,84
Canada,72
Cape Verde,120
Central African Republic,90
Chad,96
Chile,91
China,71
Colombia,99
Comoros,96
Congo,99
Costa Rica,102
Cote d'Ivoire,79
Croatia,90
Cuba,93
Cyprus,82
Czechia,60
Democratic Republic of Congo,101
Denmark,77
Djibouti,64
Dominica,105
Dominican Republic,66
Ecuador,110
Egypt,71
El Salvador,103
Equatorial Guinea,89
Eritrea,107
Estonia,68
Eswatini,100
Ethiopia,108
Fiji,107
Finland,43
France,67
Gabon,84
Gambia,113
Georgia,90
Germany,56
Ghana,76
Greece,97
Grenada,99
Guatemala,104
Guinea,73
Guinea-Bissau,88
Guyana,116
Haiti,83
Honduras,131
Hungary,91
Iceland,77
India,97
Indonesia,83
International,105
Iran,70
Iraq,165
Ireland,71
Israel,57
Italy,42
Jamaica,89
Japan,80
Jordan,107
Kazakhstan,83
Kenya,97
Kosovo,102
Kuwait,80
Kyrgyzstan,100
Laos,105
Latvia,81
Lebanon,118
Lesotho,108
Liberia,89
Libya,153
Liechtenstein,113
Lithuania,73
Luxembourg,69
Madagascar,103
Malawi,104
Malaysia,66
Maldives,99
Mali,96
Malta,72
Marshall Islands,105
Mauritania,85
Mauritius,97
Mexico,96
Moldova,95
Monaco,122
Mongolia,97
Montenegro,117
Morocco,110
Mozambique,105
Myanmar,106
Namibia,130
Nepal,113
Netherlands,59
New Zealand,90
Nicaragua,108
Niger,105
Nigeria,92
North Macedonia,84
Norway,61
Oman,75
Pakistan,66
Panama,82
Papua New Guinea,105
Paraguay,146
Peru,86
Philippines,79
Poland,61
Portugal,64
Qatar,92
Romania,90
Russia,117
Rwanda,106
Saint Kitts and Nevis,103
Saint Lucia,103
Saint Vincent and the Grenadines,102
Samoa,105
San Marino,65
Sao Tome and Principe,87
Saudi Arabia,71
Senegal,71
Serbia,80
Seychelles,106
Sierra Leone,76
Singapore,42
Slovakia,101
Slovenia,86
Solomon Islands,105
Somalia,80
South Africa,68
South Korea,84
South Sudan,90
Spain,58
Sri Lanka,94
Sudan,80
Suriname,115
Sweden,52
Switzerland,53
Syria,105
Taiwan,88
Tajikistan,72
Tanzania,105
Thailand,96
Timor,106
Togo,101
Trinidad and Tobago,116
Tunisia,123
Turkey,54
Uganda,104
Ukraine,102
United Arab Emirates,93
United Kingdom,51
United States,70
Uruguay,85
Uzbekistan,93
Vanuatu,105
Vatican,100
Venezuela,93
Vietnam,103
Yemen,107
Zambia,98
Zimbabwe,106
Hong Kong,4
