Nation,Similarity Score
Afghanistan,186
Albania,58
Algeria,101
Andorra,155
Angola,252
Antigua and Barbuda,241
Argentina,64
Armenia,50
Australia,160
Austria,43
Azerbaijan,64
Bahamas,140
Bahrain,40
Bangladesh,107
Barbados,204
Belarus,70
Belgium,45
Belize,166
Benin,238
Bhutan,235
Bolivia,95
Bosnia and Herzegovina,70
Botswana,234
Brazil,59
Brunei,250
Bulgaria,67
Burkina Faso,261
Burundi,271
Cambodia,273
Cameroon,217
Canada,46
Cape Verde,76
Central African Republic,219
Chad,262
Chile,48
China,241
Colombia,59
Comoros,235
Congo,229
Costa Rica,82
Cote d'Ivoire,175
Croatia,72
Cuba,183
Cyprus,85
Czechia,52
Democratic Republic of Congo,256
Denmark,49
Djibouti,169
Dominica,254
Dominican Republic,56
Ecuador,74
Egypt,176
El Salvador,109
Equatorial Guinea,242
Eritrea,255
Estonia,87
Eswatini,101
Ethiopia,201
Fiji,272
Finland,92
France,79
Gabon,191
Gambia,230
Georgia,110
Germany,42
Ghana,176
Greece,96
Grenada,265
Guatemala,96
Guinea,163
Guinea-Bissau,229
Guyana,124
Haiti,203
Honduras,87
Hungary,111
Iceland,94
India,86
Indonesia,100
International,277
Iran,35
Iraq,70
Ireland,67
Israel,36
Italy,38
Jamaica,130
Japan,147
Jordan,147
Kazakhstan,89
Kenya,151
Kosovo,72
Kuwait,44
Kyrgyzstan,82
Laos,277
Latvia,107
Lebanon,77
Lesotho,235
Liberia,219
Libya,118
Liechtenstein,191
Lithuania,85
Luxembourg,58
Madagascar,206
Malawi,238
Malaysia,150
Maldives,70
Mali,248
Malta,65
Marshall Islands,277
Mauritania,176
Mauritius,248
Mexico,70
Moldova,52
Monaco,154
Mongolia,261
Montenegro,104
Morocco,72
Mozambique,229
Myanmar,206
Namibia,150
Nepal,107
Netherlands,46
New Zealand,224
Nicaragua,256
Niger,268
Nigeria,218
North Macedonia,54
Norway,74
Oman,87
Pakistan,148
Palestine,102
Panama,53
Papua New Guinea,272
Paraguay,97
Peru,75
Philippines,83
Poland,61
Portugal,46
Qatar,43
Romania,48
Russia,61
Rwanda,229
Saint Kitts and Nevis,265
Saint Lucia,234
Samoa,277
San Marino,178
Sao Tome and Principe,199
Saudi Arabia,76
Senegal,156
Serbia,63
Seychelles,246
Sierra Leone,222
Singapore,97
Slovakia,100
Slovenia,82
Solomon Islands,277
Somalia,227
South Africa,72
South Korea,196
South Sudan,253
Spain,79
Sri Lanka,213
Sudan,224
Suriname,143
Sweden,72
Switzerland,63
Syria,237
Taiwan,251
Tajikistan,154
Tanzania,276
Thailand,248
Timor,271
Togo,242
Trinidad and Tobago,167
Tunisia,168
Turkey,66
Uganda,249
Ukraine,73
United Arab Emirates,41
United Kingdom,39
United States,42
Uruguay,135
Uzbekistan,129
Vanuatu,277
Vatican,267
Venezuela,115
Vietnam,275
Yemen,270
Zambia,210
Zimbabwe,221
Hong Kong,62
