Nation,Similarity Score
Afghanistan,174
Albania,50
Algeria,117
Andorra,139
Angola,269
Antigua and Barbuda,234
Argentina,63
Armenia,48
Australia,154
Austria,41
Azerbaijan,62
Bahamas,137
Bahrain,38
Bangladesh,125
Barbados,214
Belarus,61
Belgium,42
Belize,169
Benin,243
Bhutan,234
Bolivia,92
Bosnia and Herzegovina,61
Botswana,219
Brazil,58
Brunei,234
Bulgaria,65
Burkina Faso,246
Burundi,259
Cambodia,260
Cameroon,204
Canada,44
Cape Verde,80
Central African Republic,207
Chad,246
Chile,46
China,226
Colombia,60
Comoros,239
Congo,214
Costa Rica,77
Cote d'Ivoire,177
Croatia,68
Cuba,212
Cyprus,93
Czechia,42
Democratic Republic of Congo,246
Denmark,48
Djibouti,153
Dominica,241
Dominican Republic,55
Ecuador,73
Egypt,154
El Salvador,103
Equatorial Guinea,228
Eritrea,247
Estonia,86
Eswatini,106
Ethiopia,242
Fiji,256
Finland,96
France,69
Gabon,184
Gambia,241
Georgia,125
Germany,41
Ghana,175
Greece,103
Grenada,242
Guatemala,98
Guinea,173
Guinea-Bissau,210
Guyana,120
Haiti,199
Honduras,87
Hungary,120
Iceland,94
India,89
Indonesia,114
International,262
Iran,30
Iraq,71
Ireland,67
Israel,33
Italy,43
Jamaica,132
Japan,167
Jordan,172
Kazakhstan,90
Kenya,172
Kosovo,72
Kuwait,42
Kyrgyzstan,89
Laos,262
Latvia,120
Lebanon,86
Lesotho,229
Liberia,211
Libya,134
Liechtenstein,179
Lithuania,85
Luxembourg,51
Madagascar,216
Malawi,234
Malaysia,140
Maldives,71
Mali,235
Malta,61
Marshall Islands,260
Mauritania,187
Mauritius,230
Mexico,66
Moldova,50
Monaco,151
Mongolia,247
Montenegro,106
Morocco,77
Myanmar,226
Namibia,166
Nepal,118
Netherlands,41
New Zealand,210
Nicaragua,245
Niger,251
Nigeria,214
North Macedonia,51
Norway,78
Oman,77
Pakistan,153
Palestine,105
Panama,52
Papua New Guinea,259
Paraguay,105
Peru,71
Philippines,81
Poland,48
Portugal,41
Qatar,43
Romania,44
Russia,59
Rwanda,244
Saint Kitts and Nevis,248
Saint Lucia,224
Saint Vincent and the Grenadines,229
Samoa,262
San Marino,161
Sao Tome and Principe,187
Saudi Arabia,78
Senegal,154
Serbia,63
Seychelles,228
Sierra Leone,214
Singapore,84
Slovakia,106
Slovenia,83
Solomon Islands,262
Somalia,223
South Africa,71
South Korea,206
South Sudan,237
Spain,68
Sri Lanka,197
Sudan,222
Suriname,154
Sweden,53
Switzerland,52
Syria,266
Taiwan,236
Tajikistan,198
Tanzania,260
Thailand,231
Timor,256
Togo,247
Trinidad and Tobago,174
Tunisia,170
Turkey,57
Uganda,273
Ukraine,64
United Arab Emirates,37
United Kingdom,33
United States,41
Uruguay,153
Uzbekistan,141
Vanuatu,262
Vatican,251
Venezuela,123
Vietnam,260
Yemen,262
Zambia,233
Zimbabwe,229
Hong Kong,38
