Nation,Similarity Score
Afghanistan,57
Albania,52
Algeria,55
Andorra,57
Angola,40
Antigua and Barbuda,42
Argentina,41
Armenia,60
Australia,46
Austria,100
Azerbaijan,64
Bahamas,44
Bahrain,44
Bangladesh,50
Barbados,52
Belarus,87
Belgium,77
Belize,51
Benin,48
Bhutan,51
Bolivia,43
Bosnia and Herzegovina,76
Botswana,41
Brazil,42
Brunei,39
Bulgaria,90
Burkina Faso,38
Burundi,41
Cambodia,38
Cameroon,41
Canada,91
Cape Verde,44
Central African Republic,45
Chad,38
Chile,37
China,19
Colombia,43
Comoros,46
Congo,42
Costa Rica,37
Cote d'Ivoire,53
Croatia,70
Cuba,49
Cyprus,76
Czechia,66
Democratic Republic of Congo,43
Denmark,103
Djibouti,48
Dominica,44
Dominican Republic,55
Ecuador,40
Egypt,48
El Salvador,56
Equatorial Guinea,43
Eritrea,45
Estonia,99
Eswatini,58
Ethiopia,70
Fiji,39
Finland,85
France,83
Gabon,43
Gambia,43
Georgia,84
Germany,121
Ghana,46
Greece,92
Grenada,42
Guatemala,48
Guinea,75
Guinea-Bissau,48
Guyana,53
Haiti,54
Honduras,46
Hungary,83
Iceland,81
India,42
Indonesia,87
International,38
Iran,77
Iraq,40
Ireland,104
Israel,48
Jamaica,72
Japan,56
Jordan,80
Kazakhstan,44
Kenya,58
Kosovo,61
Kuwait,47
Kyrgyzstan,54
Laos,38
Latvia,68
Lebanon,51
Lesotho,50
Liberia,59
Libya,57
Liechtenstein,67
Lithuania,121
Luxembourg,71
Madagascar,52
Malawi,58
Malaysia,35
Maldives,42
Mali,44
Malta,65
Marshall Islands,38
Mauritania,44
Mauritius,38
Mexico,57
Moldova,54
Monaco,68
Mongolia,44
Montenegro,48
Morocco,62
Mozambique,43
Myanmar,40
Namibia,42
Nepal,75
Netherlands,124
New Zealand,41
Nicaragua,36
Niger,38
Nigeria,68
North Macedonia,76
Norway,97
Oman,37
Pakistan,55
Palestine,42
Panama,52
Papua New Guinea,42
Paraguay,56
Peru,39
Philippines,69
Poland,120
Portugal,111
Qatar,41
Romania,74
Russia,55
Rwanda,59
Saint Kitts and Nevis,38
Saint Lucia,40
Saint Vincent and the Grenadines,38
Samoa,38
San Marino,48
Sao Tome and Principe,57
Saudi Arabia,56
Senegal,80
Serbia,78
Seychelles,37
Sierra Leone,56
Singapore,24
Slovakia,92
Slovenia,90
Solomon Islands,38
Somalia,50
South Africa,57
South Korea,47
South Sudan,43
Spain,96
Sri Lanka,44
Sudan,58
Suriname,43
Sweden,76
Switzerland,85
Syria,47
Taiwan,33
Tajikistan,79
Tanzania,38
Thailand,37
Timor,38
Togo,44
Trinidad and Tobago,59
Tunisia,59
Turkey,100
Uganda,38
Ukraine,54
United Arab Emirates,40
United Kingdom,80
United States,71
Uruguay,60
Uzbekistan,58
Vanuatu,38
Vatican,38
Venezuela,72
Vietnam,36
Yemen,40
Zambia,57
Zimbabwe,58
Hong Kong,1
