Nation,Similarity Score
Afghanistan,187
Albania,67
Algeria,132
Andorra,130
Angola,222
Antigua and Barbuda,208
Argentina,78
Armenia,49
Australia,141
Austria,46
Azerbaijan,78
Bahamas,120
Bahrain,38
Bangladesh,120
Barbados,186
Belarus,71
Belgium,49
Belize,134
Benin,221
Bhutan,214
Bolivia,98
Bosnia and Herzegovina,68
Botswana,203
Brazil,62
Brunei,219
Bulgaria,78
Burkina Faso,228
Burundi,233
Cambodia,235
Canada,56
Cape Verde,78
Central African Republic,202
Chad,227
Chile,47
China,201
Colombia,81
Comoros,220
Congo,213
Costa Rica,85
Cote d'Ivoire,180
Croatia,60
Cuba,187
Cyprus,86
Czechia,60
Democratic Republic of Congo,225
Denmark,53
Djibouti,168
Dominica,217
Dominican Republic,58
Ecuador,67
Egypt,185
El Salvador,112
Equatorial Guinea,212
Eritrea,227
Estonia,86
Eswatini,111
Ethiopia,176
Fiji,234
Finland,82
France,77
Gabon,180
Gambia,191
Georgia,106
Germany,47
Ghana,176
Greece,82
Grenada,226
Guatemala,98
Guinea,175
Guinea-Bissau,209
Guyana,104
Haiti,208
Honduras,90
Hungary,106
Iceland,74
India,92
Indonesia,100
International,237
Iran,36
Iraq,70
Ireland,64
Israel,41
Italy,41
Jamaica,123
Japan,144
Jordan,130
Kazakhstan,102
Kenya,132
Kosovo,70
Kuwait,43
Kyrgyzstan,90
Laos,237
Latvia,100
Lebanon,72
Lesotho,202
Liberia,205
Libya,98
Liechtenstein,154
Lithuania,84
Luxembourg,59
Madagascar,185
Malawi,207
Malaysia,137
Maldives,74
Mali,219
Malta,61
Marshall Islands,236
Mauritania,175
Mauritius,215
Mexico,82
Moldova,53
Monaco,136
Mongolia,224
Montenegro,93
Morocco,82
Mozambique,204
Myanmar,169
Namibia,119
Nepal,98
Netherlands,47
New Zealand,198
Nicaragua,223
Niger,231
Nigeria,197
North Macedonia,60
Norway,68
Oman,95
Pakistan,164
Palestine,84
Panama,50
Papua New Guinea,229
Paraguay,84
Peru,77
Philippines,95
Poland,62
Portugal,50
Qatar,43
Romania,58
Russia,68
Rwanda,209
Saint Kitts and Nevis,227
Saint Lucia,206
Saint Vincent and the Grenadines,217
Samoa,237
San Marino,157
Sao Tome and Principe,180
Saudi Arabia,73
Senegal,166
Serbia,63
Seychelles,206
Sierra Leone,203
Singapore,92
Slovakia,87
Slovenia,71
Solomon Islands,237
Somalia,214
South Africa,84
South Korea,178
South Sudan,223
Spain,86
Sri Lanka,192
Sudan,207
Suriname,133
Sweden,68
Switzerland,58
Syria,213
Taiwan,214
Tajikistan,167
Tanzania,237
Thailand,218
Timor,235
Togo,213
Trinidad and Tobago,138
Tunisia,149
Turkey,68
Uganda,217
Ukraine,84
United Arab Emirates,37
United Kingdom,48
United States,42
Uruguay,136
Uzbekistan,124
Vanuatu,237
Vatican,228
Venezuela,108
Vietnam,235
Yemen,231
Zambia,184
Zimbabwe,200
Hong Kong,61
