country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,0.873,0.103,0.94
Albania,3,32.316,2.085,0.91
Algeria,3,7.731,0.182,0.86
Andorra,6,103.54,0,1.45
Angola,3,2.282,0.03,1.13
Antigua and Barbuda,2,0,0,0
Argentina,1,232.411,5.731,1.12
Armenia,2,32.735,0.675,0.97
Australia,5,4.078,0.235,0.62
Austria,3,22.651,0.111,1.14
Azerbaijan,3,14.104,0.197,0.99
Bahamas,1,150.033,0,0.97
Bahrain,1,275.038,0,1.04
Bangladesh,3,11.84,0.213,0.91
Barbados,3,6.96,0,0.77
Belarus,2,12.593,0.529,1.1
Belgium,3,21.657,0.173,1.05
Belize,6,108.143,0,1.16
Benin,3,0,0,0.94
Bhutan,3,2.592,0,0.77
Bolivia,6,57.312,6.339,0.86
Bosnia and Herzegovina,6,82.297,3.353,1.16
Botswana,3,38.697,0,0.78
Brazil,1,200.692,5.716,0.96
Brunei,2,0,0,0
Bulgaria,3,27.056,1.871,0.99
Burkina Faso,3,0.096,0,1
Burundi,2,0,0,0.72
Cambodia,3,0,0,0.26
Cameroon,3,10.058,0.113,1.01
Canada,0,13.354,0.159,1.18
Cape Verde,1,154.68,0,1.08
Central African Republic,3,0,0,0.62
Chad,3,0.244,0,1
Chile,6,74.23,1.674,0.98
China,3,0.013,0.001,0.65
Colombia,1,175.54,7.625,0.93
Comoros,2,4.6,0,0.66
Congo,3,0,0,0.57
Costa Rica,1,176.086,1.374,1.13
Cote d'Ivoire,2,1.365,0,0.95
Croatia,3,35.32,0.244,1.05
Cuba,0,2.913,0.088,1.08
Cyprus,4,2.283,1.142,0.73
Czechia,3,46.596,0.093,1.41
Democratic Republic of Congo,3,0.078,0.011,1.06
Denmark,5,17.092,0.173,1.24
Djibouti,3,0,0,0.51
Dominica,2,0,0,0
Dominican Republic,3,24.336,2.581,0.96
Ecuador,3,30.72,0.85,1.01
Egypt,3,1.72,0.186,1.01
El Salvador,3,14.03,1.079,1.02
Equatorial Guinea,2,17.106,0,0.46
Eritrea,3,0,0,0.25
Estonia,0,15.077,0,1.31
Eswatini,3,35.34,2.586,0.86
Ethiopia,3,10.203,0.165,0.87
Fiji,5,1.116,0,0
Finland,5,10.107,0,1.23
France,6,76.325,0.398,1.27
Gabon,3,0,0,1.03
Gambia,3,27.31,0,0.87
Georgia,3,5.766,0,1.69
Germany,3,14.478,0.048,1.05
Ghana,3,5.214,0,0.98
Greece,0,19.86,0.48,1.11
Grenada,2,0,0,0
Guatemala,6,45.714,1.005,0.98
Guinea,3,5.33,0,1.08
Guinea-Bissau,2,0,0,0.55
Guyana,6,85.181,2.543,1.2
Haiti,2,0.526,0.175,0.93
Honduras,6,76.227,1.514,1.04
Hong Kong,3,0,0,0
Hungary,3,12.215,0.104,2.11
Iceland,0,26.374,0,0.96
India,6,56.78,0.757,1.09
Indonesia,3,10.145,0.322,1.16
International,2,0,0,0
Iran,3,20.025,1.202,0.84
Iraq,6,84.629,2.014,1.04
Ireland,0,43.339,0,1.21
Israel,1,260.18,1.733,1.28
Italy,0,16.126,0.132,1.2
Jamaica,3,0,0,1.4
Japan,2,4.957,0.119,0.78
Jordan,3,6.175,0,1.45
Kazakhstan,6,49.157,1.811,0.56
Kenya,3,2.12,0,0.72
Kosovo,6,76.056,4.139,0.87
Kuwait,1,164.381,0.702,1.09
Kyrgyzstan,3,9.197,0.153,0.71
Laos,2,0,0,0
Latvia,0,4.241,0,1.14
Lebanon,6,68.713,0.586,1.16
Lesotho,3,0,0,0.98
Liberia,3,0.198,0,0.91
Libya,6,95.761,0.728,1.2
Liechtenstein,2,0,0,0.12
Lithuania,0,8.449,0,1.13
Luxembourg,3,0,0,1.12
Madagascar,3,3.395,0.108,0.82
Malawi,3,0.523,0,0.81
Malaysia,4,0.433,0.031,1.34
Maldives,1,368.149,1.85,0.99
Mali,3,0.049,0,1.09
Malta,0,58.885,0,0.87
Marshall Islands,2,0,0,0
Mauritania,2,5.807,0,0.9
Mauritius,2,0,0,0.27
Mexico,6,50.228,6.414,0.98
Moldova,6,71.394,3.223,1.04
Monaco,2,0,0,0.5
Mongolia,3,0.61,0,0.38
Montenegro,6,130.56,3.184,1.38
Morocco,3,32.267,1.165,1.1
Mozambique,3,3.935,0,1.11
Myanmar,3,0.68,0,1.9
Namibia,6,55.885,2.361,1.02
Nepal,3,36.689,0.378,1.21
Netherlands,3,33.265,0.467,1.13
New Zealand,4,1.037,0,0.89
Nicaragua,2,26.266,0.604,0.4
Niger,2,0,0,0.76
Nigeria,3,1.159,0.049,0.79
North Macedonia,2,54.719,0.48,0.97
Norway,0,16.417,0,1.36
Oman,3,40.34,0.783,1.08
Pakistan,0,1.358,0.018,0.93
Palestine,6,108.205,1.372,1.24
Panama,6,132.104,3.708,0.93
Papua New Guinea,3,0.112,0,0.75
Paraguay,6,94.777,3.084,1.21
Peru,1,147.732,4.731,0.99
Philippines,3,31.438,0.356,0.9
Poland,3,14.532,0.502,0.91
Portugal,3,22.654,0.196,1.22
Qatar,6,74.972,0.347,0.9
Romania,6,54.736,3.119,1
Russia,0,32.001,0.836,1.01
Rwanda,0,6.099,0,0.93
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,9.013,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0.27
Sao Tome and Principe,2,0,0,0.55
Saudi Arabia,0,25.794,0.919,0.84
Senegal,3,2.628,0,0.79
Serbia,0,11.169,0.294,0.72
Seychelles,2,0,0,0.2
Sierra Leone,2,0.752,0.125,0.96
Singapore,5,6.837,0,0.61
Slovakia,2,13.188,0,1.31
Slovenia,3,19.722,0,1.27
Solomon Islands,2,0,0,0
Somalia,2,0,0,0.71
South Africa,3,20.537,1.922,0.72
South Korea,0,5.208,0.039,0.85
South Sudan,3,0,0,0.98
Spain,1,173.565,1.241,1.3
Sri Lanka,0,2.008,0,1.25
Sudan,3,0,0,1
Suriname,6,93.755,1.705,0.89
Sweden,0,14.06,0.495,1.17
Switzerland,3,24.958,0.578,1.15
Syria,3,3.714,0.229,0.98
Taiwan,4,0,0,0.97
Tajikistan,2,3.775,0,1.08
Tanzania,2,0,0,0
Thailand,4,0.115,0,1.1
Timor,2,0,0,0
Togo,3,1.933,0,1.04
Trinidad and Tobago,3,27.153,3.573,1.22
Tunisia,2,13.538,0.254,1.45
Turkey,0,18.639,0.557,1.11
Uganda,3,1.421,0,1.29
Ukraine,6,49.093,1.12,1.14
United Arab Emirates,0,58.036,0,1.28
United Kingdom,0,19.621,0.044,1.12
United States,6,125.911,3.217,0.94
Uruguay,0,4.606,0,1.1
Uzbekistan,3,6.992,0.09,0.89
Vanuatu,2,0,0,0
Vatican,2,0,0,0
