country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,2.877,0.103,0.79
Albania,5,23.629,1.042,1.08
Algeria,5,13.546,0.251,1.13
Andorra,3,64.712,0,0.93
Angola,5,1.004,0.091,1.14
Antigua and Barbuda,4,0,0,0
Argentina,3,127.932,2.168,1.2
Armenia,3,148.149,5.4,0.85
Australia,1,16,0.196,1.34
Austria,1,11.325,0.111,1.12
Azerbaijan,5,38.563,0.888,0.82
Bahamas,4,63.573,0,2.77
Bahrain,0,188.648,0.588,0.99
Bangladesh,5,16.662,0.255,0.93
Barbados,4,0,0,0.4
Belarus,4,18.308,0.635,0.81
Belgium,4,31.839,0.259,1.49
Belize,5,2.515,0,0
Benin,4,7.259,0.247,0.96
Bhutan,5,0,0,0
Bolivia,3,152.317,4.712,1.07
Bosnia and Herzegovina,3,99.975,1.219,1.17
Botswana,4,0,0,0.86
Brazil,0,319.252,6.041,1.08
Brunei,4,0,0,0
Bulgaria,4,47.493,1.151,1.1
Burkina Faso,4,0.048,0,0.98
Burundi,4,0,0,0.67
Cambodia,4,0.06,0,0.36
Cameroon,5,0,0,1
Canada,1,8.399,0.132,1.11
Cape Verde,3,84.534,0,1.08
Central African Republic,4,2.692,0.414,0.65
Chad,5,0,0,0.8
Chile,3,89.924,2.354,0.87
China,5,0.138,0,1.78
Colombia,3,145.235,4.068,1.21
Comoros,4,0,0,0.68
Congo,5,0,0,0.7
Costa Rica,3,107.968,0.589,1.25
Cote d'Ivoire,5,7.658,0,0.94
Croatia,4,26.308,0.487,1.01
Cuba,2,1.148,0,1.54
Cyprus,2,0,0,1.4
Czechia,4,22.971,0.374,1.35
Democratic Republic of Congo,4,1.027,0.011,1.06
Denmark,2,8.287,0,1.28
Djibouti,4,3.036,2.024,0.7
Dominica,4,0,0,0
Dominican Republic,3,114.861,0.553,1.11
Ecuador,5,58.947,2.947,1.06
Egypt,5,6.518,0.401,0.73
El Salvador,5,60.59,1.696,1.1
Equatorial Guinea,4,0,0,0.26
Eritrea,5,0,0,0.28
Estonia,2,2.262,0,1.27
Eswatini,5,37.926,0.862,1.17
Ethiopia,5,3.932,0.07,1.6
Fiji,2,0,0,0
Finland,2,1.985,0,1.19
France,1,15.29,0.107,1.26
Gabon,3,69.64,0.449,1.08
Gambia,4,14.069,0.414,1.48
Georgia,4,6.016,0,1.74
Germany,4,6.672,0.036,1.19
Ghana,4,21.981,0,1.09
Greece,1,2.782,0.288,1.21
Grenada,4,0,0,0
Guatemala,5,50.571,2.344,1.1
Guinea,5,7.234,0,1.09
Guinea-Bissau,4,0,0,0.7
Guyana,5,13.985,0,1.19
Haiti,4,5.876,0.263,0.91
Honduras,3,76.429,1.817,1.08
Hungary,1,1.967,0,1.28
Iceland,1,2.93,0,1.36
India,5,33.13,0.818,1.23
Indonesia,5,6.881,0.508,1.07
International,4,0,0,0
Iran,5,30.788,2.607,1.07
Iraq,3,67.276,2.287,1.07
Ireland,2,3.443,0.203,1.24
Israel,0,236.149,0.693,1.15
Italy,1,4.631,0.149,1.13
Jamaica,1,2.026,0,1.29
Japan,4,5.321,0.016,1.47
Jordan,4,0.686,0,1.27
Kazakhstan,5,0,0,0.89
Kenya,5,11.846,0.186,1.24
Kosovo,3,124.691,3.104,1.15
Kuwait,0,175.855,1.171,1.01
Kyrgyzstan,3,111.738,4.905,0.84
Laos,4,0,0,0
Latvia,2,2.121,0,1.15
Lebanon,4,18.167,0.293,1.31
Lesotho,5,0,0,1.03
Liberia,5,1.186,0,0.93
Libya,5,12.807,0.437,1.3
Liechtenstein,4,0,0,0
