country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,3.16,0.077,1.21
Albania,5,224.13,6.255,1.07
Algeria,6,24.127,0.456,1.1
Andorra,4,983.628,0,1.07
Angola,6,2.678,0.03,1.04
Antigua and Barbuda,2,0,0,0.35
Argentina,5,173.6,6.085,0.91
Armenia,1,498.104,7.424,0.96
Australia,3,0.51,0,0.99
Austria,4,550.053,12.547,0.9
Azerbaijan,1,366.105,3.452,1.41
Bahamas,2,35.601,0,0.61
Bahrain,6,98.732,0,0.89
Bangladesh,6,13.802,0.121,1.1
Barbados,2,13.919,0,1.22
Belarus,5,171.547,0.847,1.16
Belgium,5,284.479,10.354,0.66
Belize,5,181.077,25.15,1.14
Benin,2,0,0,0.95
Bhutan,6,7.776,0,1
Bolivia,6,8.909,0.343,0.92
Bosnia and Herzegovina,1,359.362,18.898,1.16
Botswana,2,0,0,0.74
Brazil,5,160.567,2.418,1.14
Brunei,2,0,0,0
Bulgaria,4,478.812,21.731,1.11
Burkina Faso,2,1.866,0,1.02
Burundi,2,0.336,0,0.83
Cambodia,2,0.06,0,0.89
Cameroon,2,3.579,0,0.94
Canada,5,157.755,2.597,1.13
Cape Verde,6,100.722,0,1.06
Central African Republic,2,0,0,0.65
Chad,6,0.122,0,0.93
Chile,6,82.705,2.249,1
China,6,0.068,0,1.65
Colombia,5,196.982,3.832,1.04
Comoros,2,0,0,0.63
Congo,6,25.734,0.181,0.52
Costa Rica,5,265.208,2.159,1.12
Cote d'Ivoire,6,1.251,0,0.98
Croatia,4,993.845,11.692,1.27
Cuba,0,3.09,0,1.1
Cyprus,1,353.922,0,1.19
Czechia,4,416.846,17.555,0.84
Democratic Republic of Congo,2,0,0,1.11
Denmark,5,228.411,0.863,1.1
Djibouti,2,0,0,0.77
Dominica,6,41.672,0,0
Dominican Republic,6,78.817,0.645,1.24
Ecuador,6,79.125,2.381,1.07
Egypt,6,3.489,0.117,1.2
El Salvador,6,80.324,0.617,1.13
Equatorial Guinea,2,0,0,0.58
Eritrea,6,0,0,0.43
Estonia,5,277.414,3.769,1.3
Eswatini,6,28.444,0,1.38
Ethiopia,6,6.689,0.122,1.31
Fiji,0,0,0,0
Finland,5,111.538,0.902,1.29
France,5,194.137,14.677,0.85
Gabon,6,8.087,0,1.11
Gambia,2,1.241,0,0.57
Georgia,4,1198.243,9.275,1.17
Germany,5,248.484,4.428,1.12
Ghana,6,0,0,1.11
Greece,5,190.059,9.69,1.06
Grenada,2,0,0,0
Guatemala,6,24.95,0.447,1.02
Guinea,6,6.853,0,1.09
Guinea-Bissau,2,0,0,0.39
Guyana,6,43.226,0,1.02
Haiti,2,0.702,0,0.97
Honduras,6,45.736,0.707,1.04
Hungary,4,661.777,13.975,1.14
Iceland,6,67.399,0,0.88
India,6,29.943,0.351,0.98
Indonesia,6,21.307,0.618,1.13
International,2,0,0,0
Iran,5,167.288,4.834,1.1
Iraq,6,63.273,1.044,0.95
Ireland,6,41.516,1.418,0.77
Israel,5,119.23,0.693,1.15
Italy,4,468.759,13.678,0.91
Jamaica,2,19.925,0.675,1.02
Japan,6,20.186,0.253,1.24
Jordan,1,448.881,5.979,1.01
Kazakhstan,6,52.565,0.266,1.22
Kenya,6,28.9,0.26,1.05
Kosovo,1,395.287,6.209,1.22
Kuwait,6,77.039,0.468,0.73
Kyrgyzstan,6,0,0,0.93
Laos,2,0,0,0
Latvia,1,337.716,1.06,1.33
Lebanon,5,261.082,0.879,1.08
Lesotho,2,0,0,0.83
Liberia,6,0.791,0,1.06
Libya,5,126.032,1.892,1.01
Liechtenstein,1,603.089,26.221,0.97
Lithuania,4,858.835,8.081,1.26
Luxembourg,4,856.263,9.585,1.1
Madagascar,6,0,0,0.48
Malawi,6,0.209,0,0.84
Malaysia,6,34.264,0.062,1.09
Maldives,6,81.4,0,1.09
Mali,2,3.062,0.049,1.16
Malta,5,217.421,6.794,0.97
Marshall Islands,2,0,0,0
Mauritania,2,29.249,0.215,1.75
Mauritius,2,2.359,0,0.78
Mexico,6,0,0,1.08
Moldova,5,308.877,5.206,1.16
Monaco,6,76.445,0,0.74
Mongolia,6,6.711,0,1.41
Montenegro,4,827.944,7.961,0.98
Morocco,5,124.409,1.896,0.98
Mozambique,6,1.248,0,1.06
Myanmar,6,26.245,0.349,1.08
Namibia,6,20.465,0.787,1.17
Nepal,6,58.448,0.789,0.9
Netherlands,1,343.335,4.844,0.93
New Zealand,0,0.622,0,1.17
Nicaragua,2,0,0,0.62
Niger,2,1.198,0,1.48
Nigeria,6,1.193,0.01,1.09
North Macedonia,1,524.628,13.44,1.05
Norway,6,82.085,2.214,0.99
Oman,2,0,0,0.95
Pakistan,6,13.785,0.204,1.26
Palestine,1,379.502,1.764,1.42
Panama,1,337.677,2.781,1.2
Papua New Guinea,2,0,0,0.72
Paraguay,5,128.846,2.243,1.1
Peru,5,118.525,3.033,0.97
Philippines,6,14.793,0.119,0.93
Poland,4,457.214,15.299,0.92
Portugal,4,533.898,6.571,1.01
Qatar,6,63.865,0,0.94
Romania,1,441.789,8.941,1.05
Russia,5,186.844,3.337,1.1
Rwanda,6,1.621,0,1.28
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,43.566,0,0.85
Saint Vincent and the Grenadines,2,9.013,0,0
Samoa,2,5.04,0,0
San Marino,4,1178.62,0,1.27
Sao Tome and Principe,2,0,0,0.81
Saudi Arabia,6,8.675,0.488,0.91
Senegal,6,1.254,0.06,1.31
Serbia,4,1143.345,8.377,1.44
Seychelles,6,71.182,0,0.16
Sierra Leone,2,0.125,0,0.94
Singapore,3,0.684,0,0.96
Slovakia,1,338.667,4.03,1
Slovenia,4,770.107,23.089,1.07
Solomon Islands,2,0,0,0
Somalia,2,0,0,0.73
South Africa,6,56.821,1.501,1.28
South Korea,6,9.518,0.117,1.45
South Sudan,6,1.072,0,1.13
Spain,5,232.126,6.288,0.95
Sri Lanka,6,22.089,0.374,1.09
Sudan,2,0,0,1.39
Suriname,6,6.819,0,0.84
Sweden,1,670.742,5.842,1.49
Switzerland,1,498.231,7.164,0.95
Syria,6,5.314,0.286,1.12
Taiwan,6,0.588,0,1.13
Tajikistan,2,3.984,0,0.96
Tanzania,2,0,0,0
Thailand,0,0.072,0,1.18
Timor,2,0,0,0
Togo,6,2.657,0,1.04
Trinidad and Tobago,6,11.433,1.429,1.09
Tunisia,5,109.573,6.092,1.02
Turkey,1,527.703,2.099,4.74
Uganda,6,10.341,0.131,1.19
Ukraine,1,377.146,4.596,1.17
United Arab Emirates,5,129.722,0.303,1.03
United Kingdom,5,218.322,7.66,0.81
United States,4,620.883,4.236,1.08
Uruguay,6,53.545,0,1.22
Uzbekistan,2,3.107,0,0.89
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,6,10.867,0.141,0.97
Vietnam,2,0.082,0,1.16
Yemen,2,0.369,0.067,1.71
Zambia,6,0.87,0,0.9
Zimbabwe,6,6.123,0.067,1.29
