country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,20.217,0.154,1.12
Albania,1,4.517,0,1.17
Algeria,1,2.235,0.182,0.75
Andorra,2,12.942,0,0.43
Angola,1,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,1,20.555,0.553,1.31
Armenia,0,235.216,2.025,1.27
Australia,4,0.275,0,0.88
Austria,3,3.775,0,0.95
Azerbaijan,1,25.84,0.197,1.41
Bahamas,2,0,0,0.06
Bahrain,0,282.678,0.588,1.17
Bangladesh,1,14.713,0.213,1.27
Barbados,1,0,0,0
Belarus,2,91.541,0.529,0.95
Belgium,6,7.075,2.243,0.72
Belize,1,0,0,0
Benin,2,1.402,0,0.97
Bhutan,1,0,0,0
Bolivia,1,52,1.285,1.28
Bosnia and Herzegovina,1,13.106,0.61,1.18
Botswana,1,0,0,0
Brazil,0,145.489,6.93,1.22
Brunei,1,0,0,0
Bulgaria,6,3.598,0.144,1.3
Burkina Faso,2,0.048,0,0.94
Burundi,2,0,0,0
Cambodia,2,0,0,0.05
Cameroon,1,7.685,0.113,1.16
Canada,1,16.639,3.656,0.78
Cape Verde,1,44.965,0,1.1
Central African Republic,1,23.811,0,1.01
Chad,1,0.487,0,0.78
Chile,0,243.981,4.237,1.18
China,1,0.008,0,1.27
Colombia,1,34.707,0.825,1.27
Comoros,2,0,0,0.71
Congo,1,0,0,0.78
Costa Rica,1,7.263,0,1.47
Cote d'Ivoire,1,5.762,0,1.24
Croatia,4,0.244,0,0.35
Cuba,6,1.059,0,1.05
Cyprus,5,0,0,0.97
Czechia,6,5.229,0.093,1.02
Democratic Republic of Congo,1,1.664,0.033,1.11
Denmark,3,6.906,0.345,0.87
Djibouti,0,120.445,0,0.95
Dominica,1,0,0,0
Dominican Republic,1,25.719,0.369,1.1
Ecuador,1,0,0,1.1
Egypt,1,11.257,0.371,1.25
El Salvador,1,11.717,0.154,1.16
Equatorial Guinea,2,0,0,0.38
Eritrea,1,0,0,0
Estonia,3,7.538,0,1.08
Eswatini,1,4.31,0,1.28
Ethiopia,1,1.305,0.009,1.58
Fiji,1,0,0,0
Finland,6,0,0.18,0.7
France,6,11.751,0.674,1.1
Gabon,1,23.812,0.449,1.11
Gambia,1,0,0,0
Georgia,1,0.251,0,0.79
Germany,1,4.189,0.394,0.83
Ghana,1,10.845,0,1.23
Greece,5,1.439,0.096,1.19
Grenada,2,0,0,0
Guatemala,1,21.992,0.837,1.29
Guinea,1,4.416,0,1.1
Guinea-Bissau,2,0,0,0.8
Guyana,1,0,0,0.59
Haiti,1,11.664,0.175,1.26
Honduras,1,19.183,0.909,1.26
Hungary,3,2.381,0.518,0.73
Iceland,4,0,0,0.39
India,1,7.166,0.199,1.24
Indonesia,1,2.139,0.084,1.14
International,2,0,0,0
Iran,1,42.551,0.702,1.3
Iraq,1,16.707,0.373,1.9
Ireland,6,6.278,1.013,0.52
Israel,6,16.406,0,1.71
Italy,3,2.927,1.455,0.67
Jamaica,6,0,0,0.91
Japan,6,0.348,0.047,0.93
Jordan,1,0.784,0,1.23
Kazakhstan,6,0,0.213,1.07
Kenya,1,2.306,0.074,1.32
Kosovo,1,9.83,0,1.4
Kuwait,0,131.599,1.405,0.86
Kyrgyzstan,1,4.292,0,1.2
Laos,2,0,0,0
Latvia,5,1.59,0.53,0.83
Lebanon,1,7.326,0.147,1.14
Lesotho,1,0,0,0
Liberia,1,0.989,0,1.03
Libya,1,1.892,0,1.22
Liechtenstein,2,0,0,0
Lithuania,4,1.102,0,0.87
Luxembourg,5,4.793,0,0.88
Madagascar,1,1.77,0.036,1.26
Malawi,1,1.255,0,1.26
Malaysia,6,8.558,0,1.03
Maldives,2,40.7,0,0.97
Mali,1,3.704,0.296,1.06
Malta,4,0,0,0.68
Marshall Islands,2,0,0,0
Mauritania,1,8.388,1.075,1.46
Mauritius,1,0,0,0.05
Mexico,1,34.452,6.329,1.19
Moldova,1,55.281,1.239,1.18
Monaco,2,0,0,0
Mongolia,1,0.305,0,0.57
Montenegro,2,0,0,0.02
Morocco,3,2.194,0.054,1.03
Mozambique,1,1.152,0,1.13
Myanmar,3,0.055,0,0.75
Namibia,3,0,0,0
Nepal,1,11.463,0.034,1.68
Netherlands,1,12.197,0.759,0.96
New Zealand,2,0,0,0.13
Nicaragua,2,0,0,0.23
Niger,2,0.083,0,0.7
Nigeria,1,1.698,0.039,1.17
North Macedonia,2,57.119,0.96,1.7
Norway,3,4.98,0.184,0.98
Oman,0,152.547,0,1.23
Pakistan,1,18.04,0.308,1.32
Palestine,1,1.372,0,1.19
Panama,0,100.817,1.391,1.29
Papua New Guinea,1,0,0,0
Paraguay,1,2.243,0,1.21
Peru,0,129.929,4.155,1.1
Philippines,1,5.786,0.091,1.23
Poland,6,9.539,0.053,1.05
Portugal,6,32.461,0.785,1.12
Qatar,0,548.756,0,0.97
Romania,6,12.372,0.468,1.02
Russia,1,60.459,1.151,0.99
Rwanda,6,1.004,0,1.41
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,5.446,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,117.862,0,0.61
Sao Tome and Principe,2,4.563,0,0.44
Saudi Arabia,1,56.73,0.919,1.13
Senegal,1,5.315,0,1.08
Serbia,6,7.054,0.147,1.05
Seychelles,2,0,0,0
Sierra Leone,1,0.627,0,0.98
Singapore,0,88.371,0,0.88
Slovakia,4,0.183,0,0.87
Slovenia,4,0,0,1.32
Solomon Islands,2,0,0,0
Somalia,1,3.649,0,0.83
South Africa,1,55.085,0.944,1.53
South Korea,5,0.761,0,1.14
South Sudan,1,0,0,0.81
Spain,6,7.144,0.107,0.83
Sri Lanka,1,2.242,0,0.93
Sudan,1,4.903,0.433,1.15
Suriname,1,13.637,0,0
Sweden,0,102.879,3.763,1.1
Switzerland,3,2.311,0,0.86
Syria,1,0.057,0,0.46
Taiwan,5,0,0,0.2
Tajikistan,1,10.275,0,0.72
Tanzania,2,0,0,0.01
Thailand,4,0.244,0,0.84
Timor,2,0,0,0
Togo,6,1.57,0,1.03
Trinidad and Tobago,6,0,0,0
Tunisia,3,0,0,0.69
Turkey,1,11.715,0.249,0.93
Uganda,1,0.328,0,1.09
Ukraine,1,13.628,0.297,1.14
United Arab Emirates,6,66.63,0.303,0.89
United Kingdom,6,18.236,1.915,0.75
United States,6,64.555,3.036,0.99
Uruguay,3,1.152,0,0.95
Uzbekistan,1,2.868,0,1.28
Vanuatu,1,0,0,0
Vatican,2,0,0,0
Venezuela,1,4.748,0,1.37
Vietnam,1,0,0,0.64
Yemen,1,1.14,0.268,1.21
Zambia,3,0,0,0.9
Zimbabwe,1,1.009,0,1.09
