country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,6.705,0.154,1.37
Albania,2,2.085,0,0.78
Algeria,2,4.31,0.137,1.12
Andorra,2,25.885,12.942,0.51
Angola,2,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,2,3.651,0.155,1.32
Armenia,5,49.27,0.337,1.34
Australia,1,0.824,0,0.76
Austria,0,6.551,0.111,0.8
Azerbaijan,2,14.104,0.296,1.54
Bahamas,5,0,0,0
Bahrain,3,193.937,0,1.28
Bangladesh,2,3.862,0.049,1.3
Barbados,2,3.48,0,0
Belarus,5,100.642,0.529,1.16
Belgium,6,50.476,5.177,0.73
Belize,2,0,0,0
Benin,2,3.464,0,0.97
Bhutan,2,0,0,0
Bolivia,2,14.649,0.685,1.44
Bosnia and Herzegovina,2,6.096,1.219,1.16
Botswana,2,0,0,0
Brazil,2,43.127,3.006,1.41
Brunei,2,0,0,0.02
Bulgaria,2,7.052,0.576,0.97
Burkina Faso,2,0.191,0,0.95
Burundi,5,0,0,0
Cambodia,2,0,0,0.03
Cameroon,2,0.264,0,1.24
Canada,2,32.96,3.338,0.91
Cape Verde,2,10.792,0,1.08
Central African Republic,2,0,0,0.82
Chad,2,3.775,0.183,0.96
Chile,3,180.894,0.523,1.49
China,2,0.01,0,0.67
Colombia,2,8.726,0.334,1.34
Comoros,5,3.45,0,0
Congo,2,0,0,0.81
Costa Rica,2,1.374,0,1.1
Cote d'Ivoire,2,2.464,0.038,1.18
Croatia,0,3.654,0.244,0.93
Cuba,0,1.148,0,0.6
Cyprus,4,1.142,0,0.63
Czechia,0,1.681,0.28,0.78
Democratic Republic of Congo,2,0,0,1.14
Denmark,0,17.437,0.691,0.85
Djibouti,2,54.656,0,1.29
Dominica,2,0,0,0
Dominican Republic,2,46.645,0.461,1.16
Ecuador,2,14.34,0.737,0.87
Egypt,2,4.769,0.107,1.3
El Salvador,2,6.475,0.154,1.2
Equatorial Guinea,5,0,0,0.58
Eritrea,2,0,0,0
Estonia,4,6.031,3.015,0.7
Eswatini,2,3.448,0,0.85
Ethiopia,0,0.139,0.009,2
Fiji,2,0,0,0
Finland,2,25.628,0.902,0.85
France,6,8.886,1.226,0.93
Gabon,2,18.421,0,1.15
Gambia,2,0,0,0
Georgia,2,0.752,0,0.66
Germany,2,8.784,0.465,0.7
Ghana,2,8.078,0.129,1.35
Greece,0,1.823,0.096,0.84
Grenada,5,0,0,0
Guatemala,2,3.74,0,1.37
Guinea,2,2.513,0,1.12
Guinea-Bissau,5,23.882,0.508,0.86
Guyana,2,0,0,0
Haiti,2,0.438,0,1.4
Honduras,2,5.957,0.101,1.36
Hungary,0,3.623,1.346,0.72
Iceland,1,0,0,0.21
India,2,2.256,0.084,1.36
Indonesia,2,1.949,0.058,1.15
International,5,0,0,0
Iran,2,18.204,0.571,1.17
Iraq,0,1.889,0.075,1.2
Ireland,6,44.352,3.443,0.66
Israel,0,2.195,0.347,0.35
Italy,6,17.912,3.209,0.66
Jamaica,0,0,0,0.75
Japan,2,0.909,0.158,0.48
Jordan,2,1.372,0,1.36
Kazakhstan,0,7.509,0,1.16
Kenya,2,0.521,0.019,1.31
Kosovo,2,0.517,0.517,0.87
Kuwait,2,97.177,0.468,1.66
Kyrgyzstan,2,3.832,0,1.17
Laos,2,0,0,0
Latvia,0,1.06,0,0.89
Lebanon,2,1.905,0,1.24
Lesotho,2,0,0,0
Liberia,2,0,0,0.96
Libya,1,0,0,0
Liechtenstein,5,0,0,0
Lithuania,1,2.939,0,0.84
Luxembourg,6,9.585,1.598,0.63
Madagascar,2,0,0,1.64
Malawi,2,0.68,0,0
Malaysia,0,1.668,0.031,0.87
Maldives,5,85.1,0,1.23
Mali,2,1.185,0.099,1.07
Malta,4,2.265,0,1.08
Marshall Islands,5,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,0.12
Mexico,2,15.031,1.497,1.33
Moldova,2,34.457,2.727,1.09
Monaco,2,25.482,0,0
Mongolia,2,0,0,0
Montenegro,5,0,0,0.07
Morocco,2,5.391,0,0.99
Mozambique,0,0.16,0,0
Myanmar,0,0.018,0,0.51
Namibia,2,0,0,0
Nepal,0,0.275,0,1.64
Netherlands,2,16.866,3.735,0.66
New Zealand,1,0.415,0,0.39
Nicaragua,5,0,0,0
Niger,2,0.826,0.041,0.85
Nigeria,2,1.159,0.053,1.35
North Macedonia,5,17.28,0.48,1
Norway,0,5.349,0.184,0.66
Oman,2,21.932,0.196,1.27
Pakistan,2,7.234,0.104,1.33
Palestine,2,0,0,0.29
Panama,2,49.134,1.391,1.02
Papua New Guinea,2,0,0,0
Paraguay,2,17.666,0,1.47
Peru,2,96.082,3.033,1.34
Philippines,2,1.341,0.073,1.01
Poland,2,7.53,0.238,1.03
Portugal,6,13.534,1.177,0.88
Qatar,3,392.217,0.347,1.39
Romania,2,16.634,0.832,0.9
Russia,2,74.122,0.713,1.23
Rwanda,4,0.54,0,0.8
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,3,412.517,0,0.82
Sao Tome and Principe,5,0,0,0.42
Saudi Arabia,2,48.946,0.287,1.26
Senegal,2,4.957,0.239,1.28
Serbia,0,13.079,0.882,0.63
Seychelles,2,0,0,0
Sierra Leone,2,4.262,0.125,0.99
Singapore,3,128.71,0,1.03
Slovakia,4,0,0,0.64
Slovenia,4,1.924,0.481,0.47
Solomon Islands,2,0,0,0
Somalia,2,4.341,0.252,0.88
South Africa,2,8.852,0.135,1.5
South Korea,4,0.663,0,2.61
South Sudan,2,0,0,0.87
Spain,2,15.421,3.828,0.77
Sri Lanka,0,0.56,0,1.02
Sudan,2,1.209,0.114,1.33
Suriname,2,0,0,0
Sweden,2,50.4,7.327,1.14
Switzerland,0,5.084,0.809,0.53
Syria,2,0,0,0
Taiwan,4,0,0,0.31
Tajikistan,2,9.436,0.839,1.6
Tanzania,2,0,0,0.24
Thailand,1,0.057,0.014,0.63
Timor,2,0,0,0
Togo,0,0.966,0,1.03
Trinidad and Tobago,2,0,0,0.02
Tunisia,4,0.169,0,0.6
Turkey,2,18.331,0.593,0.72
Uganda,2,0.328,0,1.01
Ukraine,2,11.776,0.343,1.03
United Arab Emirates,0,63.091,1.112,1.16
United Kingdom,6,31.671,4.051,0.65
United States,6,75.371,4.659,0.91
Uruguay,0,2.303,0,0.96
Uzbekistan,2,0.717,0,1.04
Vanuatu,2,0,0,0
Vatican,5,0,0,0
Venezuela,2,0.492,0,1.47
Vietnam,2,0,0,0.23
Yemen,2,0,0,0
Zambia,2,4.624,0.163,0.91
Zimbabwe,2,0.067,0,0
