country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,0.642,0.128,1.03
Albania,6,46.563,0,0.93
Algeria,5,4.082,0.114,0.8
Andorra,5,0,0,1.47
Angola,5,3.408,0.091,1.13
Antigua and Barbuda,4,0,0,0
Argentina,2,297.97,8.629,1.06
Armenia,0,126.213,1.012,1.31
Australia,1,0.784,0.314,0.57
Austria,0,92.379,0.666,1.12
Azerbaijan,5,15.978,0.099,0.96
Bahamas,0,205.977,15.258,1.18
Bahrain,2,403.742,0,0.97
Bangladesh,5,9.351,0.17,0.9
Barbados,4,0,0,0.65
Belarus,6,31.113,0.635,1.21
Belgium,0,162.3,0.518,1.38
Belize,5,0,0,1.16
Benin,5,0,0,0.94
Bhutan,5,2.592,0,0.78
Bolivia,6,53.799,2.913,0.82
Bosnia and Herzegovina,6,71.629,3.658,1.16
Botswana,0,150.534,1.276,0.76
Brazil,2,312.092,8.012,0.98
Brunei,4,2.286,0,0
Bulgaria,6,41.736,0.864,1.25
Burkina Faso,4,1.005,0,0.99
Burundi,4,0.084,0,0.74
Cambodia,4,0,0,0.29
Cameroon,5,0.829,0.075,0.95
Canada,6,30.417,0.079,1.29
Cape Verde,0,120.506,1.799,1.07
Central African Republic,5,0.414,0,0.55
Chad,5,0.426,0,1
Chile,0,90.551,6.487,1
China,5,0.01,0,0.9
Colombia,0,128.825,0,0.96
Comoros,4,4.6,0,0.65
Congo,5,0,0,0.56
Costa Rica,2,274.827,2.748,1.04
Cote d'Ivoire,5,2.692,0,0.92
Croatia,6,56.513,0.974,0.98
Cuba,3,3.532,0,0.94
Cyprus,3,10.275,0,1.46
Czechia,2,271.735,1.121,1.33
Democratic Republic of Congo,5,0.201,0,1.07
Denmark,0,97.2,0.345,1.23
Djibouti,5,0,0,0.92
Dominica,4,0,0,0
Dominican Republic,6,35.491,0.184,0.9
Ecuador,6,71.076,2.381,1.06
Egypt,5,1.349,0.127,0.91
El Salvador,6,38.081,0.617,1.07
Equatorial Guinea,4,0,0,0.48
Eritrea,5,1.41,0,0.29
Estonia,6,32.415,0,1.26
Eswatini,6,27.582,0,0.85
Ethiopia,5,5.254,0.061,0.87
Fiji,5,0,0,0
Finland,3,16.424,0,1.35
France,2,426.406,1.18,1.29
Gabon,5,0,0,1.05
Gambia,5,4.138,0,0.64
Georgia,6,64.926,0.251,1.48
Germany,6,27.702,0.155,1.17
Ghana,5,2.221,0,1.02
Greece,6,32.716,0.863,1.14
Grenada,4,0,0,0
Guatemala,6,27.406,0.893,1
Guinea,5,0,0,1.08
Guinea-Bissau,4,0,0,0.46
Guyana,6,55.94,2.543,1.1
Haiti,5,1.929,0.175,0.92
Honduras,6,52.299,2.726,1.03
Hong Kong,5,0,0,0
Hungary,6,77.637,0.725,1.19
Iceland,0,105.495,0,1.76
India,6,62.356,0.827,0.98
Indonesia,5,16.942,0.468,1.09
International,4,0,0,0
Iran,6,41.92,2.084,1.19
Iraq,0,111.157,1.119,1.03
Ireland,6,64.604,0.608,1.27
Israel,2,951.298,3.582,1.35
Italy,6,29.539,0.38,1.13
Jamaica,6,65.177,0.338,1.09
