country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,1,2.697,0.026,0.8
Albania,5,37.529,0.695,1.1
Algeria,1,14.002,0.274,1.03
Andorra,0,142.367,0,1.1
Angola,1,2.373,0.03,1.14
Antigua and Barbuda,6,51.058,0,0
Argentina,0,124.813,2.412,1.17
Armenia,0,103.94,1.35,0.81
Australia,3,28.079,0.51,1.25
Austria,1,19.209,0.333,1.09
Azerbaijan,5,35.802,0.789,0.84
Bahamas,0,94.088,0,1.72
Bahrain,4,229.198,1.763,0.99
Bangladesh,1,18.271,0.213,0.94
Barbados,1,0,0,0.5
Belarus,6,16.086,0.529,0.85
Belgium,5,58.069,0.259,1.46
Belize,1,0,0,0
Benin,6,2.887,0.082,0.95
Bhutan,1,0,0,0
Bolivia,0,103.401,7.539,1.03
Bosnia and Herzegovina,0,110.034,5.791,1.17
Botswana,1,27.64,0,0.83
Brazil,4,324.963,7.504,1.06
Brunei,6,0,0,0
Bulgaria,1,40.872,1.871,1.02
Burkina Faso,1,0,0,0.99
Burundi,6,0.757,0,0.68
Cambodia,6,0,0,0.38
Cameroon,1,2.863,0,1
Canada,1,12.877,0.132,1.03
Cape Verde,5,34.173,1.799,1.08
Central African Republic,1,1.242,0,0.61
Chad,1,0,0,0.84
Chile,0,92.853,1.988,0.9
China,1,0.155,0.001,1.41
Colombia,4,170.391,7.468,1.18
Comoros,6,27.599,0,0.67
Congo,1,0,0,0.67
Costa Rica,0,89.515,1.57,1.17
Cote d'Ivoire,1,3.791,0.038,0.89
Croatia,6,17.051,0.244,0.88
Cuba,3,2.913,0,1.95
Cyprus,3,14.842,0,1.79
Czechia,1,27.454,0,1.23
Democratic Republic of Congo,1,0.648,0.022,1.05
Denmark,3,9.841,0.173,1.34
Djibouti,1,13.158,0,0.89
Dominica,1,0,0,0
Dominican Republic,0,137.538,2.028,1.04
Ecuador,5,51.805,2.211,1.03
Egypt,1,3.997,0.362,0.63
El Salvador,5,60.899,2.004,1.09
Equatorial Guinea,6,0,0,0.28
Eritrea,1,0,0,0.28
Estonia,3,3.015,0,1.67
Eswatini,0,126.706,0.862,1.13
Ethiopia,1,5.306,0.122,1.26
Fiji,1,0,0,0
Finland,3,1.805,0,1.21
France,1,0,0,1.3
Gabon,5,73.234,0,1.07
Gambia,6,0,0,1.47
Georgia,1,2.507,0.251,0.89
Germany,1,10.014,0.048,1.24
Ghana,1,23.686,0.225,1.06
