country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,2.877,0.077,0.79
Albania,3,41.351,1.39,1.1
Algeria,5,13.386,0.296,1.13
Andorra,0,0,0,0.9
Angola,5,0.913,0.03,1.14
Antigua and Barbuda,0,0,0,0
Argentina,1,118.241,2.589,1.21
Armenia,3,92.129,4.05,0.85
Australia,6,18.275,0.078,1.37
Austria,6,9.327,-0.111,1.1
Azerbaijan,3,34.717,1.282,0.82
Bahamas,0,50.858,0,2.88
Bahrain,1,223.321,0.588,0.99
Bangladesh,5,18.562,0.249,0.94
Barbados,5,0,0,0.39
Belarus,0,14.287,0.423,0.8
Belgium,5,14.151,0,1.47
Belize,5,5.03,0,0
Benin,0,0,0,0.96
Bhutan,5,2.592,0,0
Bolivia,1,117.022,4.712,1.07
Bosnia and Herzegovina,3,93.879,2.743,1.17
Botswana,5,0,0,0.86
Brazil,1,192.925,6.431,1.07
Brunei,5,0,0,0
Bulgaria,3,46.773,0.72,1.11
Burkina Faso,0,0,0,0.98
Burundi,0,0.505,0,0.67
Cambodia,0,1.555,0,0.36
Cameroon,5,13.75,0.339,1
Canada,6,14.175,0.159,1.12
Cape Verde,3,64.75,0,1.08
Central African Republic,5,2.692,0,0.66
Chad,5,0,0,0.8
Chile,3,86.523,2.302,0.87
China,5,0.06,0.001,1.76
Colombia,1,138.219,4.658,1.22
Comoros,0,3.45,0,0.68
Congo,5,0,0,0.7
Costa Rica,3,54.376,0.393,1.25
Cote d'Ivoire,5,8.302,0.038,0.94
Croatia,0,12.667,0.244,0.96
Cuba,4,0.265,0,1.29
Cyprus,2,2.283,0,1.36
Czechia,5,21.104,0.093,1.33
Democratic Republic of Congo,5,1.016,0.022,1.06
Denmark,2,6.906,0,1.27
Djibouti,5,7.085,0,0.69
Dominica,0,0,0,0
Dominican Republic,3,77.526,0.553,1.11
Ecuador,3,90.517,2.721,1.07
Egypt,5,6.606,0.459,0.74
El Salvador,3,57.815,1.233,1.11
Equatorial Guinea,0,0,0,0.26
Eritrea,5,0,0,0.28
Estonia,2,0.754,0,1.19
Eswatini,3,58.612,0.862,1.18
Ethiopia,5,7.524,0.087,1.82
Fiji,6,0,0,0
Finland,2,1.985,0,1.2
France,6,8.947,-0.184,1.26
Gabon,5,0,0,1.08
Gambia,5,0,0,1.47
Georgia,5,2.507,0,1.66
Germany,5,4.679,0.06,1.17
Ghana,5,17.99,0,1.09
Greece,6,3.454,0.192,1.2
Grenada,0,0,0,0
Guatemala,3,66.423,1.619,1.11
Guinea,5,4.721,0.076,1.09
Guinea-Bissau,0,2.541,0,0.71
Guyana,5,2.543,0,1.17
Haiti,0,4.122,0.438,0.91
Honduras,3,74.107,5.351,1.09
Hungary,6,0.828,0,1.26
Iceland,6,0,0,1.28
India,5,27.348,0.471,1.23
Indonesia,5,6.051,0.296,1.07
