country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,5,0.283,0,0
Albania,0,4.17,0.695,1.07
Algeria,0,0.958,0.023,1.59
Andorra,1,556.526,0,0.97
Angola,0,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,0,1.925,0.089,1.69
Armenia,3,13.161,0,1.42
Australia,0,13.059,0,1.7
Austria,6,83.052,0.999,1.57
Azerbaijan,0,4.241,0,1.76
Bahamas,3,2.543,0,0
Bahrain,4,4.702,0,1.31
Bangladesh,0,0.024,0,0
Barbados,5,20.879,0,0
Belarus,4,0.847,0,0
Belgium,2,90.512,5.954,1.99
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,0,1.296,0,0
Bolivia,0,1.542,0,0
Bosnia and Herzegovina,0,14.021,0.305,1.17
Botswana,5,0,0,0
Brazil,0,2.032,0.071,2.1
Brunei,5,2.286,0,0.24
Bulgaria,0,4.174,0,1.16
Burkina Faso,0,1.34,0.096,0.96
Burundi,3,0,0,0
Cambodia,5,0.179,0,0
Cameroon,5,0.603,0.038,0
Canada,0,16.957,0.424,2.18
Cape Verde,5,1.799,0,0
Central African Republic,0,0,0,0
Chad,5,0,0,0
Chile,0,15.903,0.052,2.04
China,0,0.08,0.003,0.93
Colombia,0,0.943,0,1.74
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,0,6.282,0,1.07
Cote d'Ivoire,0,0.19,0,0
Croatia,0,22.167,0,1.67
Cuba,5,1.148,0,0
Cyprus,0,18.267,2.283,1.18
Czechia,6,33.056,0,1.74
Democratic Republic of Congo,0,0,0,0
Denmark,6,30.558,1.899,1.35
Djibouti,0,1.012,0,0
Dominica,5,0,0,0
Dominican Republic,0,8.573,0.922,2
Ecuador,0,10.882,0.113,2.07
Egypt,0,0.401,0.059,1.46
El Salvador,0,0,0,0
Equatorial Guinea,3,0,0,0
Eritrea,0,0,0,0
Estonia,6,27.892,0,1.43
Eswatini,0,2.586,0,0
Ethiopia,5,0.035,0,0
Fiji,0,0,0,0
Finland,0,14.98,0.361,1.4
France,2,58.998,4.581,1.84
Gabon,5,0,0,0
Gambia,0,0,0,0
Georgia,0,1.003,0,0
Germany,6,82.749,0.895,1.75
Ghana,5,0.161,0,1.37
Greece,0,7.1,0.192,1.23
Grenada,3,0,0,0
Guatemala,0,0.167,0,0
Guinea,0,0.305,0,0
Guinea-Bissau,3,0,0,0
Guyana,5,0,0,0
Haiti,0,0,0,0
Honduras,0,1.615,0,0
Hungary,0,4.037,0,1.61
Iceland,1,257.875,0,1.34
India,0,0.116,0,2.04
Indonesia,5,0.559,0.033,1.7
International,3,0,0,0
Iran,5,34.836,1.714,1.88
Iraq,0,1.889,0.099,1.71
Ireland,6,61.161,0.608,1.91
Israel,6,50.026,0.231,1.75
Italy,2,97.731,15.2,1.21
Jamaica,0,0,0,0
Japan,5,0.901,0.047,1.9
Jordan,0,2.254,0.098,1
Kazakhstan,4,2.077,0,1.75
Kenya,0,0,0,0
Kosovo,0,7.761,0,0
Kuwait,0,3.981,0,1.33
Kyrgyzstan,0,2.146,0,0
Laos,5,0,0,0
Latvia,0,19.086,0,1.1
Lebanon,0,3.37,0.293,1.08
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,0,0,0,0
Liechtenstein,3,0,0,0
Lithuania,0,21.673,0.367,1.32
Luxembourg,2,242.821,9.585,1.6
Madagascar,0,0.108,0,0
Malawi,5,0,0,0
Malaysia,0,4.017,0.093,1.42
Maldives,4,5.55,0,0
Mali,0,0.346,0,0
Malta,3,11.324,0,0.76
Marshall Islands,3,0,0,0
Mauritania,5,0,0,0
Mauritius,0,10.222,0,0
Mexico,5,1.024,0.031,1.84
Moldova,0,5.454,0.248,1.62
Monaco,1,229.334,0,0
Mongolia,5,0,0,0
Montenegro,3,20.699,0,0
Morocco,0,1.896,0.325,1.79
Mozambique,5,0,0,0
Myanmar,5,0.147,0,0
Namibia,5,0,0,0
Nepal,4,0.034,0,0
Netherlands,6,68.807,6.536,1.76
New Zealand,0,17.627,0,1.99
Nicaragua,3,0,0.151,0
Niger,5,0,0,0
Nigeria,5,0.024,0,0
North Macedonia,3,8.64,0,1.27
Norway,6,71.201,0.922,1.35
Oman,0,4.308,0,1.28
Pakistan,0,0.552,0.005,1.73
Palestine,0,1.372,0,0
Panama,0,26.884,0.232,1.91
Papua New Guinea,0,0,0,0
Paraguay,0,1.542,0,0
Peru,0,1.668,0.061,1.9
Philippines,0,0.876,0.082,2.15
Poland,5,4.439,0,1.91
Portugal,6,71.003,1.569,2.14
Qatar,0,4.512,0,1.13
Romania,0,13.671,0.156,2.04
Russia,4,1.343,0.007,2.51
Rwanda,0,0.309,0,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,1,441.982,0,0.98
Sao Tome and Principe,3,0,0,0
Saudi Arabia,0,2.643,0,1.79
Senegal,0,0.836,0,0.91
Serbia,0,10.728,0,2.07
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0
Singapore,5,8.376,0,1.47
Slovakia,0,7.876,0,1.22
Slovenia,6,33.671,1.443,1.22
Solomon Islands,5,0,0,0
Somalia,5,0.063,0,0
South Africa,0,4.097,0.017,1.95
South Korea,4,1.775,0.156,0.85
South Sudan,5,0,0,0
Spain,1,169.672,16.533,1.73
Sri Lanka,0,0,0,0.83
Sudan,0,0,0,0
Suriname,5,0,0,0
Sweden,5,36.141,3.466,1.43
Switzerland,6,129.064,4.622,1.56
Syria,0,0,0,0
Taiwan,5,0.63,0,0.71
Tajikistan,3,0,0,0
Tanzania,5,0,0,0
Thailand,0,1.304,0.014,1.37
Timor,5,0,0,0
Togo,0,0.242,0.121,0
Trinidad and Tobago,5,0.715,0.715,0
Tunisia,0,2.538,0,1.19
Turkey,0,24.532,0.202,4.34
Uganda,0,0.197,0,0
Ukraine,0,2.607,0,2.41
United Arab Emirates,4,7.28,0,1.99
United Kingdom,6,47.86,4.242,1.89
United States,6,56.435,1.565,2.33
Uruguay,5,10.364,0,1.01
Uzbekistan,0,0.388,0.03,0
Vanuatu,0,0,0,0
Vatican,3,0,0,0
Venezuela,0,0,0.035,0.56
Vietnam,4,0.103,0,0.7
Yemen,5,0,0,0
Zambia,5,0.326,0,0
Zimbabwe,5,0.135,0,0
