country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,14.951,0.462,1.09
Albania,4,6.95,0.347,1.26
Algeria,4,2.623,0.182,0.82
Andorra,3,0,0,0.4
Angola,4,0.061,0,0
Antigua and Barbuda,3,0,0,0
Argentina,4,21.75,0.354,1.31
Armenia,6,184.596,2.362,1.23
Australia,2,0.275,0,0.88
Austria,0,6.107,0,1.03
Azerbaijan,4,37.38,0.197,1.38
Bahamas,3,2.543,0,0.1
Bahrain,6,322.053,1.175,1.16
Bangladesh,4,16,0.213,1.24
Barbados,4,0,0,0
Belarus,6,93.446,0.423,0.94
Belgium,4,14.237,1.208,0.76
Belize,4,0,0,0
Benin,3,0,0,0.97
Bhutan,4,0,0,0
Bolivia,4,53.971,2.313,1.26
Bosnia and Herzegovina,4,0,0,1.18
Botswana,4,0,0,0
Brazil,6,127.376,4.253,1.2
Brunei,4,0,0,0
Bulgaria,4,12.089,0.144,1.42
Burkina Faso,3,0,0,0.94
Burundi,3,1.682,0,0
Cambodia,3,0,0,0.06
Cameroon,4,7.798,0.264,1.15
Canada,4,13.99,1.908,0.77
Cape Verde,4,10.792,0,1.1
Central African Republic,4,24.639,0.207,1
Chad,4,0,0.061,0.77
Chile,5,731.84,4.865,1.17
China,4,0.006,0,1.29
Colombia,4,27.357,1.179,1.25
Comoros,3,10.35,0,0.72
Congo,4,8.699,0.362,0.78
Costa Rica,4,6.871,0,1.47
Cote d'Ivoire,4,4.777,0,1.24
Croatia,2,0,0.244,0.41
Cuba,4,3.532,0,1.07
Cyprus,1,0,1.142,0.96
Czechia,4,3.548,0,1.03
Democratic Republic of Congo,4,1.273,0.011,1.11
Denmark,0,8.46,0.173,0.88
Djibouti,4,46.559,0,0.81
Dominica,4,0,0,0
Dominican Republic,4,44.893,1.014,1.13
Ecuador,4,65.351,4.194,1.13
Egypt,4,14.629,0.313,1.23
El Salvador,4,13.105,0,1.16
Equatorial Guinea,3,0,0,0.36
Eritrea,4,0,0,0
Estonia,0,15.831,0,1.05
Eswatini,4,14.653,0,1.41
Ethiopia,4,1.122,0.009,1.41
Fiji,4,0,0,0
Finland,0,4.151,0,0.71
France,4,8.87,0.475,1.08
Gabon,4,0,0,1.1
Gambia,4,0,0,0
Georgia,4,0.752,0,0.77
Germany,4,6.278,0.179,0.88
Ghana,4,9.462,0.064,1.22
Greece,1,1.247,0,1.24
Grenada,3,0,0,0
Guatemala,4,17.136,0.781,1.28
Guinea,4,4.34,0,1.1
Guinea-Bissau,3,0,0,0.8
Guyana,4,1.271,0,0.61
Haiti,4,29.116,0,1.24
Honduras,4,18.577,0.202,1.26
Hungary,0,2.07,0.311,0.69
Iceland,3,0,0,0.38
India,4,7.564,0.215,1.23
Indonesia,4,3.63,0.113,1.19
International,3,0,0,0
Iran,4,27.014,0.893,0.91
Iraq,4,31.127,0.82,1.88
Ireland,4,4.05,1.62,0.51
Israel,0,9.012,0.462,1.71
Italy,0,4.466,1.191,0.71
Jamaica,0,0.338,0,0.94
Japan,0,0.332,-0.008,0.94
Jordan,3,1.078,0,1.34
Kazakhstan,4,10.598,0.053,1.06
Kenya,4,2.343,0.074,1.29
Kosovo,4,5.691,0,1.45
Kuwait,6,114.036,2.342,0.84
Kyrgyzstan,4,5.824,0,1.22
Laos,3,0,0,0
Latvia,1,0.53,0,0.82
Lebanon,4,1.172,0.147,1.13
Lesotho,4,0,0,0
Liberia,4,2.175,0,1.03
Libya,4,2.474,0,1.22
Liechtenstein,3,0,0,0
Lithuania,1,4.041,0,0.91
Luxembourg,1,4.793,0,0.94
Madagascar,4,1.842,0.036,1.23
Malawi,4,0,0,1.25
Malaysia,0,1.143,0.031,0.85
Maldives,3,33.3,1.85,0.95
Mali,4,1.876,0.148,1.06
Malta,1,4.53,0,0.82
Marshall Islands,3,0,0,0
Mauritania,4,13.764,1.29,1.44
Mauritius,4,0,0,0.05
Mexico,4,27.867,2.645,1.18
Moldova,4,65.444,1.983,1.18
Monaco,3,0,0,0
Mongolia,4,0.61,0,0.57
Montenegro,3,0,0,0.04
Morocco,0,2.167,0,1.11
Mozambique,4,1.76,0,1.13
Myanmar,1,0.074,0,0.77
Namibia,0,1.574,0,0
Nepal,4,11.086,0.069,1.59
