country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,6,4.881,0.128,1.41
Albania,0,2.78,0,0.76
Algeria,6,3.968,0.046,1.22
Andorra,6,25.885,0,0.52
Angola,6,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,6,2.301,0.31,1.25
Armenia,5,40.834,1.35,1.37
Australia,4,0.98,0.039,0.76
Austria,1,2.665,0.222,0.61
Azerbaijan,0,5.129,0.099,1.3
Bahamas,5,0,0,0
Bahrain,3,88.153,0,1.29
Bangladesh,0,4.178,0.03,1.35
Barbados,6,0,0,0
Belarus,3,82.969,0.423,1.24
Belgium,1,31.149,6.903,0.7
Belize,6,0,0,0
Benin,6,0.495,0,0
Bhutan,6,0,0,0
Bolivia,0,7.453,0.514,1.46
Bosnia and Herzegovina,0,21.031,0.305,1.16
Botswana,6,0,0,0
Brazil,0,31.963,1.487,1.44
Brunei,6,0,0,0.03
Bulgaria,2,4.893,0.72,1.03
Burkina Faso,6,0.478,0.048,0.95
Burundi,5,0,0,0
Cambodia,6,0,0,0.04
Cameroon,6,1.017,0,1.24
Canada,0,38.498,5.511,0.98
Cape Verde,0,17.986,0,1.07
Central African Republic,6,2.692,0,0
Chad,6,0,0,0.97
Chile,0,51.265,0.523,1.48
China,6,0.001,0,0.36
Colombia,0,5.994,0.354,1.35
Comoros,5,0,0,0
Congo,0,1.269,0.181,0.81
Costa Rica,6,0.589,0,1.01
Cote d'Ivoire,6,1.289,0,1.18
Croatia,1,1.218,0.244,0.59
Cuba,2,1.677,0.177,0.73
Cyprus,1,2.283,0,0.63
Czechia,1,3.548,0.374,0.73
Democratic Republic of Congo,6,0.089,0.011,1.14
Denmark,1,25.379,1.554,0.88
Djibouti,0,4.049,0,0.83
Dominica,6,0,0,0
Dominican Republic,0,25.904,1.198,1.17
Ecuador,3,132.8,0.283,0.91
Egypt,6,3.401,0.068,1.32
El Salvador,2,10.021,0.308,1.2
Equatorial Guinea,5,0,1.426,0.54
Eritrea,0,0,0,0
Estonia,1,2.262,0,0.61
Eswatini,6,3.448,0,0.78
Ethiopia,1,0.043,0,1.57
Fiji,6,0,0,0
Finland,2,13.175,1.805,0.9
France,1,10.081,4.657,0.95
Gabon,0,14.377,0.449,1.16
Gambia,6,0,0,0
Georgia,0,1.003,0,0.71
Germany,6,5.825,1.516,0.67
Ghana,6,17.7,0,1.38
Greece,1,0.576,0.192,0.79
Grenada,5,0,0,0
Guatemala,0,1.507,0.112,1.33
Guinea,6,9.442,0.152,1.13
