country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,6,0.385,0.051,1.06
Albania,3,44.131,1.39,1
Algeria,3,3.535,0.16,0.81
Andorra,6,0,0,1.46
Angola,3,3.286,0.091,1.12
Antigua and Barbuda,6,0,0,0.26
Argentina,5,298.192,8.983,1.06
Armenia,5,110.352,0.337,1.34
Australia,1,0.902,0.157,0.67
Austria,0,67.619,0.666,1.09
Azerbaijan,3,5.72,0.197,0.86
Bahamas,5,165.29,5.086,1.2
Bahrain,5,337.333,0.588,0.94
Bangladesh,3,9.035,0.158,0.93
Barbados,6,0,0,0.69
Belarus,6,33.23,0.635,1.24
Belgium,5,152.033,1.208,1.38
Belize,3,0,0,1.16
Benin,6,0,0,0.94
Bhutan,3,1.296,0,0.78
Bolivia,3,35.809,2.656,0.81
Bosnia and Herzegovina,3,68.581,4.267,1.16
Botswana,6,0,0,0.76
Brazil,5,150.819,4.06,0.97
Brunei,6,0,0,0
Bulgaria,0,39.721,0.864,1.32
Burkina Faso,6,0.191,0.048,0.99
Burundi,6,0.336,0,0.74
Cambodia,6,0,0,0.36
Cameroon,6,0,0,0.94
Canada,3,46.95,0.318,1.29
Cape Verde,5,149.284,0,1.07
Central African Republic,6,0,0,0.55
Chad,3,0.487,0,1.01
Chile,3,85.216,1.412,1
China,6,0.016,0,1
Colombia,5,114.754,3.675,0.97
Comoros,6,1.15,0,0.65
Congo,6,0,0,0.56
Costa Rica,5,174.711,3.73,1.02
Cote d'Ivoire,6,1.061,0,0.92
Croatia,0,32.885,0.731,1
Cuba,2,4.238,0,0.95
Cyprus,2,34.251,0,1.43
Czechia,5,183.024,1.681,1.27
Democratic Republic of Congo,6,0.078,0.011,1.07
Denmark,2,68.195,0.173,1.16
Djibouti,6,6.073,0,0.83
Dominica,6,0,0,0
Dominican Republic,3,21.571,0.277,0.92
Ecuador,3,44.437,1.814,0.98
Egypt,6,1.212,0.127,0.94
El Salvador,3,26.518,1.233,1.08
Equatorial Guinea,6,1.426,0,0.49
Eritrea,3,0,0,0.32
Estonia,2,36.184,0,1.21
Eswatini,3,8.619,0,0.83
Ethiopia,3,5.567,0.122,1.02
Fiji,6,0,0,0
Finland,2,26.892,0,1.33
France,5,184.47,2.513,1.28
Gabon,3,10.783,0,1.05
Gambia,3,4.138,0.414,0.64
Georgia,3,78.713,1.003,1.45
Germany,3,21.961,0.179,1.21
Ghana,6,1.223,0.064,1.04
Greece,3,39.912,0.48,1.14
Grenada,6,0,0,0
Guatemala,3,39.351,0.223,1
Guinea,6,2.741,0,1.08
Guinea-Bissau,6,0,0,0.45
Guyana,3,75.01,0,1.05
Haiti,6,0,0,0.9
Honduras,3,56.64,2.221,1.04
Hong Kong,6,0,0,0
Hungary,0,88.092,0.828,1.13
Iceland,3,93.773,0,1.42
India,3,58.313,0.854,0.95
Indonesia,3,14.631,0.468,1.03
International,6,0,0,0
Iran,3,43.777,2.464,1.12
Iraq,5,117.447,1.74,1
Ireland,0,73.515,0.203,1.29
Israel,5,576.625,4.044,1.06
Italy,0,27.24,0.397,1.18
Jamaica,3,80.374,2.702,1.03
Japan,2,4.254,0.055,1.04
Jordan,3,80.661,0.588,1.74
Kazakhstan,2,3.622,0.053,0.98
Kenya,3,3.905,0.13,1.15
Kosovo,3,27.939,0,0.96
Kuwait,5,137.453,0.468,0.9
Kyrgyzstan,3,25.597,0,1.25
Laos,6,0,0,0
Latvia,2,16.965,0.53,1.58
Lebanon,5,161.894,1.465,1.16
Lesotho,6,5.135,0,0.92
Liberia,6,0.198,0,0.98
Libya,5,116.572,1.892,1.1
Liechtenstein,6,26.221,0,1.17
Lithuania,2,35.632,0,1.33
Luxembourg,0,87.863,0,1.21
Madagascar,6,1.047,0,0.77
Malawi,2,0.105,0,0.85
Malaysia,2,3.121,0,1.65
Maldives,3,68.45,0,0.91
Mali,6,0.543,0.049,1.1
Malta,2,65.679,4.53,0.98
Marshall Islands,6,0,0,0
Mauritania,6,3.011,0,0.83
Mauritius,6,0,0,0.51
Mexico,3,34.483,4.343,1.07
Moldova,5,206.992,2.231,1.15
Monaco,6,50.963,0,0.93
Mongolia,6,0,0,0.29
Montenegro,5,213.355,1.592,0.98
Morocco,3,56.244,1.057,1.07
Mozambique,3,8.575,0,1.09
Myanmar,3,14.593,0.515,1.46
Namibia,3,7.478,0,0.86
Nepal,3,51.927,0.343,1.2
Netherlands,5,181.56,0.817,1.36
New Zealand,1,0.207,0,0.7
Nicaragua,6,14.642,0.302,0.48
Niger,6,0,0,0.93
Nigeria,6,0.907,0,0.95
North Macedonia,6,53.759,3.84,1.18
Norway,2,23.426,0,1.08
Oman,3,103.395,2.154,1.14
Pakistan,2,3.382,0.023,1.05
Palestine,3,82.33,1.372,0.82
Panama,5,133.495,3.708,1
Papua New Guinea,6,0.224,0,0.71
Paraguay,3,93.796,3.225,1.05
Peru,3,103.482,1.88,0.91
Philippines,3,18.388,0.611,0.9
Poland,0,35.036,0.951,1.46
Portugal,0,67.473,0.588,1.15
Qatar,3,77.055,0,0.94
Romania,3,76.413,2.287,1.19
Russia,3,55.703,1.076,1.22
Rwanda,2,0.309,0,0.64
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0.37
Sao Tome and Principe,6,0,0,0.55
Saudi Arabia,2,15.482,0.776,0.87
Senegal,6,1.553,0.06,0.8
Serbia,2,9.552,0.147,1.08
Seychelles,6,0,0,0.24
Sierra Leone,6,0.878,0,0.96
Singapore,1,4.615,0,0.78
Slovakia,3,42.31,0.183,1.48
Slovenia,0,47.621,0,1.36
Solomon Islands,6,0,0,0
Somalia,6,0,0,0.7
South Africa,6,15.225,1.366,0.91
South Korea,2,2.204,0.117,0.96
South Sudan,6,0.715,0,1.04
Spain,0,0,0,1.15
Sri Lanka,2,0.514,0,0.97
Sudan,6,0.775,0,1.04
Suriname,3,46.025,3.409,0.82
Sweden,5,152.783,0.99,1.38
Switzerland,3,25.998,0.462,1.31
Syria,6,2.628,0.171,0.99
Taiwan,4,0,0,1.17
Tajikistan,6,4.299,0,0.99
Tanzania,6,0,0,0
Thailand,4,0.072,0,0.94
Timor,6,0.758,0,0
Togo,2,1.208,0.121,1.05
Trinidad and Tobago,3,55.02,1.429,0.8
Tunisia,5,109.234,2.708,1.41
Turkey,2,16.92,0.806,0.89
Uganda,3,5.247,0,1.03
Ukraine,3,85.289,1.646,1.14
United Arab Emirates,2,100.603,0.303,1.12
United Kingdom,0,105.412,1.061,1.32
United States,0,128.978,2.734,1.02
Uruguay,2,6.621,0.288,1.14
Uzbekistan,6,17.27,0.179,0.93
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,3,29.364,0.246,0.92
Vietnam,4,0.175,0,0.64
Yemen,6,0,0,0.76
Zambia,6,2.992,0,0.89
Zimbabwe,3,1.413,0,0.93
