country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,4,20.319,0.771,1.08
Albania,4,4.865,0,1.31
Algeria,4,2.372,0.205,0.84
Andorra,1,0,0,0.39
Angola,4,0.091,0,0
Antigua and Barbuda,1,0,0,0
Argentina,4,17.125,0.354,1.3
Armenia,5,258.501,3.375,1.21
Australia,2,0.235,0,0.91
Austria,3,0.444,0,0.99
Azerbaijan,0,30.969,0.395,1.33
Bahamas,1,0,0,0.08
Bahrain,5,223.321,1.175,1.15
Bangladesh,4,16.656,0.255,1.23
Barbados,4,0,0,0
Belarus,0,93.023,0.635,0.93
Belgium,4,13.288,1.294,0.77
Belize,4,0,0,0
Benin,1,0,0,0.97
Bhutan,4,14.256,0,0
Bolivia,0,24.415,0.942,1.26
Bosnia and Herzegovina,4,0,0,1.18
Botswana,4,0,0,0
Brazil,0,88.973,2.47,1.19
Brunei,4,0,0,0
Bulgaria,4,2.303,0,1.44
Burkina Faso,1,0.048,0,0.94
Burundi,1,0,0,0
Cambodia,1,0.06,0,0.06
Cameroon,4,11.64,0,1.14
Canada,4,18.626,0.715,0.77
Cape Verde,4,21.583,0,1.1
Central African Republic,4,13.251,0,1
Chad,4,0.061,0,0.76
Chile,5,335.056,5.022,1.14
China,4,0.003,0,1.32
Colombia,0,23.76,1.061,1.24
Comoros,1,0,0,0.72
Congo,4,0,0,0.77
Costa Rica,4,10.797,0,1.47
Cote d'Ivoire,4,6.9,0,1.24
Croatia,2,0,0,0.51
Cuba,4,1.589,0,0.96
Cyprus,6,4.567,0,0.99
Czechia,4,5.696,0,1.06
Democratic Republic of Congo,4,1.541,0.033,1.1
Denmark,3,4.144,0.345,0.88
Djibouti,0,38.461,2.024,0.76
Dominica,4,0,0,0
Dominican Republic,0,37.334,0.184,1.13
Ecuador,0,22.218,0.737,1.11
Egypt,4,14.335,0.381,1.21
El Salvador,4,12.488,0,1.16
Equatorial Guinea,1,0,0,0.35
Eritrea,4,0,0,0
Estonia,3,6.031,0,0.98
Eswatini,4,9.481,0,1.44
Ethiopia,4,0.748,0.061,1.32
Fiji,4,0,0,0
Finland,3,3.068,0.18,0.71
France,4,5.255,0.199,1.07
Gabon,4,0,0,1.1
Gambia,4,0,0,0
Georgia,4,0.251,0,0.79
Germany,3,3.581,0.143,0.88
Ghana,4,5.664,0,1.22
Greece,6,1.631,0,1.26
Grenada,1,0,0,0
Guatemala,4,14.68,1.228,1.28
Guinea,4,0,0,1.1
Guinea-Bissau,1,0,0,0.8
Guyana,4,0,0,0.62
Haiti,0,22.977,0.088,1.22
Honduras,4,17.366,0.808,1.26
Hungary,3,1.863,0.104,0.66
Iceland,2,2.93,0,0.39
India,4,7.872,0.189,1.23
Indonesia,4,2.457,0.183,1.2
International,1,0,0,0
Iran,4,28.145,0.857,0.88
Iraq,0,31.525,0.696,1.8
Ireland,4,3.645,0.203,0.51
Israel,3,16.175,0.231,1.65
Italy,3,3.258,0.877,0.71
Jamaica,3,0.675,0,0.96
Japan,4,0.308,0.016,0.94
Jordan,4,1.274,0,1.36
Kazakhstan,4,9.746,0.16,1.06
Kenya,4,3.106,0.019,1.28
Kosovo,4,18.626,0,1.48
Kuwait,5,167.894,2.342,0.87
Kyrgyzstan,4,5.058,0,1.24
Laos,1,0,0,0
Latvia,3,1.06,0,0.82
Lebanon,4,1.612,0.147,1.13
Lesotho,4,0,0,0
Liberia,4,2.768,0,1.03
Libya,4,0,0,1.22
Liechtenstein,1,0,0,0
Lithuania,6,3.306,0,0.92
Luxembourg,6,6.39,0,0.98
