country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,6.499,0.128,1.24
Albania,3,273.125,3.822,1.27
Algeria,0,23.329,0.41,1.28
Andorra,3,621.239,0,1.05
Angola,0,6.45,0.03,1.05
Antigua and Barbuda,2,0,0,0.32
Argentina,6,223.406,4.093,0.91
Armenia,3,512.953,10.462,0.91
Australia,5,0.275,0,1.12
Austria,1,776.67,6.884,0.99
Azerbaijan,6,256.135,2.268,1.45
Bahamas,2,63.573,0,0.75
Bahrain,6,79.338,0,0.88
Bangladesh,0,14.354,0.182,1.16
Barbados,0,3.48,0,1.07
Belarus,6,146.254,0.741,1.16
Belgium,1,386.294,14.755,0.65
Belize,6,150.897,5.03,1.14
Benin,0,0,0,0.95
Bhutan,0,0,0,0.95
Bolivia,0,16.02,1.199,0.91
Bosnia and Herzegovina,3,359.667,19.507,1.16
Botswana,6,208.792,0.425,0.74
Brazil,6,168.979,2.851,1.13
Brunei,0,0,0,0
Bulgaria,1,561.133,17.126,1.14
Burkina Faso,2,0.765,0,1.01
Burundi,2,0,0,0.83
Cambodia,0,0,0,0.87
Cameroon,0,23.808,0.075,0.94
Canada,6,127.02,2.014,1.14
Cape Verde,6,147.485,0,1.05
Central African Republic,2,1.449,0,0.69
Chad,0,0.244,0,0.94
Chile,6,76.061,3.034,0.99
China,0,0.02,0,1.32
Colombia,6,147.142,3.891,0.99
Comoros,2,1.15,0,0.63
Congo,0,21.203,0.181,0.53
Costa Rica,6,239.296,2.159,1.08
Cote d'Ivoire,0,1.441,0,0.98
Croatia,1,770.717,11.936,1.18
Cuba,4,1.854,0,0.92
Cyprus,3,305.971,0,1.17
Czechia,1,604.259,12.513,0.75
Democratic Republic of Congo,2,1.005,0,1.12
Denmark,6,223.922,0.518,1.11
Djibouti,0,0,0,0.71
Dominica,0,0,0,0
Dominican Republic,6,94.58,0.737,1.19
Ecuador,0,56.453,1.19,0.99
Egypt,0,3.342,0.127,1.23
El Salvador,0,22.201,0.771,1.13
Equatorial Guinea,2,0,0,0.54
Eritrea,0,2.538,0,0.42
Estonia,3,309.829,0.754,1.36
Eswatini,0,10.343,0,1.24
Ethiopia,0,4.341,0.052,1.04
Fiji,0,0,0,0
Finland,0,63.349,0,1.24
