country,cluster,new_cases_per_million,new_deaths_per_million,reproduction_rate
Afghanistan,2,4.778,0.334,1.23
Albania,1,290.5,5.212,1.25
Algeria,6,25.153,0.274,1.26
Andorra,5,983.628,0,1.06
Angola,6,4.047,0.03,1.04
Antigua and Barbuda,2,0,0,0.32
Argentina,3,212.586,5.708,0.9
Armenia,1,562.561,10.124,0.91
Australia,4,0.549,0,1.1
Austria,5,740.362,11.991,0.97
Azerbaijan,1,312.55,2.564,1.47
Bahamas,2,48.316,0,0.72
Bahrain,3,88.153,0.588,0.88
Bangladesh,6,13.814,0.103,1.14
Barbados,0,0,0,1.1
Belarus,3,154.191,0.741,1.17
Belgium,5,294.747,13.46,0.64
Belize,3,95.568,12.575,1.14
Benin,0,0,0,0.95
Bhutan,6,0,0,0.96
Bolivia,6,8.395,0.942,0.91
Bosnia and Herzegovina,1,377.04,17.069,1.16
Botswana,0,0,0,0.74
Brazil,3,180.641,2.597,1.13
Brunei,0,0,0,0
Bulgaria,5,573.222,18.565,1.12
Burkina Faso,0,0,0,1.02
Burundi,2,0.673,0,0.83
Cambodia,0,0.06,0,0.87
Cameroon,0,0,0,0.94
Canada,3,132.133,1.881,1.14
Cape Verde,3,125.902,0,1.05
Central African Republic,0,0.828,0,0.68
Chad,6,0.365,0,0.94
Chile,3,82.286,2.511,1
China,6,0.029,0,1.44
Colombia,3,156.32,3.302,0.99
Comoros,2,0,0,0.63
Congo,0,0,0,0.52
Costa Rica,1,233.014,1.767,1.08
Cote d'Ivoire,0,0.607,0,0.98
Croatia,5,720.538,13.885,1.18
Cuba,3,3.355,0,0.97
Cyprus,1,264.871,2.283,1.18
Czechia,5,542.348,13.727,0.75
Democratic Republic of Congo,0,1.351,0.011,1.12
Denmark,3,217.016,0.863,1.11
Djibouti,0,2.024,0,0.72
Dominica,0,0,0,0
Dominican Republic,6,55.402,0.461,1.19
Ecuador,6,33.668,1.247,0.99
Egypt,6,3.547,0.127,1.23
El Salvador,6,21.738,0.463,1.13
Equatorial Guinea,2,0,0,0.55
Eritrea,6,0,0,0.42
Estonia,1,272.137,0.754,1.35
Eswatini,6,24.996,0,1.26
Ethiopia,6,3.932,0.113,1.04
Fiji,0,0,0,0
Finland,3,83.202,0.18,1.26
France,5,356.148,17.465,0.88
Gabon,6,6.739,0,1.11
Gambia,0,0.414,0,0.57
Georgia,5,944.556,10.278,1.18
Germany,1,269.658,3.055,1.08
Ghana,0,0,0,1.13
Greece,1,244.746,6.908,1.11
Grenada,2,44.437,0,0
Guatemala,6,38.57,0.949,1.02
Guinea,0,2.284,0,1.09
Guinea-Bissau,2,0,0,0.38
Guyana,6,36.869,0,1.03
Haiti,0,0.263,0,0.94
Honduras,6,6.361,1.413,1.02
Hungary,5,459.611,9.938,1.05
Iceland,3,58.608,2.93,0.72
India,6,33.501,0.409,0.97
Indonesia,6,17.52,0.285,1.1
International,2,0,0,0
Iran,3,157.87,5.703,1.13
Iraq,6,63.223,1.218,0.86
Ireland,3,66.629,1.62,0.8
Israel,3,89.422,0.693,1.06
Italy,5,615.909,11.561,0.99
Jamaica,2,21.275,0,1.02
Japan,6,19.181,0.079,1.36
Jordan,1,484.165,6.175,1.06
Kazakhstan,3,52.192,0.053,1.23
Kenya,6,19.49,0.353,1.04
Kosovo,1,442.369,5.691,1.28
Kuwait,3,113.802,0.468,0.75
Kyrgyzstan,6,59.164,0.92,0.96
Laos,0,0,0,0
Latvia,3,201.463,2.651,1.3
Lebanon,1,250.387,2.344,1.08
Lesotho,0,0.467,0,0.83
Liberia,6,2.373,0,1.05
Libya,3,116.718,0.873,1
Liechtenstein,1,576.868,0,0.93
Lithuania,5,832.02,5.877,1.27
